"ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES, INC D/B/A SANS INSTITUTE"	50742.85	7
"ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES, INC."	262899.81	8
"Engage, The West Somerset Voluntary Sector Development Agency"	149992	9
E SYNERGY SOLUTIONS LTD	4563771.86	773
E VOLVE	70150.40	774
E2E ASSURE LTD	1000339.44	775
EALING COUNCIL	107475.20	776
EARLY INTERVENTION FOUNDATION	50000	777
EAST ANGLIAN AIR AMBULANCE	1700000	778
EAST CAMBRIDGE DISTRICT COUNCIL	42857	779
EAST CAMBRIDGESHIRE DISTRICT COUNCIL	96801.75	780
EAST DEVON DISTRICT COUNCIL	340354.75	781
EAST DORSET DISTRICT COUNCIL	144631.75	782
EAST HAMPSHIRE DISTRICT COUNCIL	215142.25	783
EAST HERTFORDSHIRE DISTRICT COUNCIL	396532.33	784
EAST LINDSEY DISTRICT COUNCIL	258260.50	785
EAST MIDLANDS DEVELOPMENT AGENCY	174060	786
EAST NORTHAMPTONSHIRE COUNCIL	25479	787
EAST OF ENGLAND DEVELOPMENT AGENCY	195000	788
EAST OF ENGLAND NHS CPH	389319.78	789
EAST RIDING OF YORKSHIRE BOROUGH COUNCIL	857457.70	790
EAST RIDING OF YORKSHIRE COUNCIL	484606.70	791
EAST STAFFORDSHIRE BOROUGH COUNCIL	158269.75	792
EAST SUFFOLK COUNCIL	27393.54	793
EAST SUSSEX COUNTY COUNCIL	1085000	794
EASTBOURNE BOROUGH COUNCIL	335726.34	795
EASTERN SHIRES PURCHASING ORGA	1241523.85	796
EASTLEIGH BOROUGH COUNCIL	408975.41	797
EASYNET MANAGED SERVICES LTD CO INTEROUTE APPLICANT MGNT	25000	798
EBIQUITY	298330.50	799
EBIQUITY ASSOCIATES LTD	230880	800
ECONOMIC & SOCIAL RESEARCH COUNCIL	2706000	801
ECONOMICS FOR THE ENVIRONMENT CONSULTANCY LTD	36059	802
ECOVERT FM	1651080.53	803
ECOVERT FM LTD	68055372	804
EDELMAN LTD	93600	805
EDEN DISTRICT COUNCIL	123284.75	806
EDEN MCCALLUM LLP	87400	807
EDEN PROJECT LTD	90000	808
EDENDRED SUPPLIER 2721636	66875.09	809
EDENRED	88129.95	810
EDENRED (UK GROUP) LTD	50505	811
EDENRED CHILDCARE VOUCHERS	357167.12	812
EDENRED UK GROUP LTD-2WM	490450	813
EDF ENERGY	1071007.48	814
EDF ENERGY CUSTOMERS LTD [GROUPED]	432888	815
EDF ENERGY LTD	33884.54	816
EDF ENERGY PLC	78846	817
EDF Energy	8496768.57	818
EDF TRADING LTD	29386.50	819
EDINA UNIVERSITY OF EDINBURGH	48112.80	820
EDINBURGH INNOVATIONS LTD	287941.93	821
EDUCATION ENDOWMENT FOUNDATION	752980	822
EE LTD	96636.31	823
EGON ZEHNDER INTERNATIONAL	81900	824
EIPA	49093	825
ELECTORAL COMMISSION	523626	826
ELEVATE PLATFORM	25000	827
ELKA CONSULTING SARL	54220.15	828
ELLIOTT GROUP LTD	119775	829
ELMBRIDGE BOROUGH COUNCIL	232008.50	830
EMBRIDGE CONSULTING LTD	41700	831
EMODO INC	300000	832
EMPRISE SECURITY	97085.52	833
ENDENRED SUPPIER 2721636	45402	834
ENDURANCE LTD	574500	835
ENGAGE4LIFE	477360	836
ENGIE	8718939.83	837
ENGIE SERVICES LTD [GROUPED]	828111.41	838
ENGIE Services Limite	1844167.64	839
ENGIE Services Ltd [GROUPED]	3233887.27	840
ENGINE PARTNERS UK LLP	21149294.10	841
ENGINE TRANSFORMATION LTD	712613.26	842
ENGINEERING & PHYSICAL SCIENCES RESEARCH COUNCIL	100000	843
ENSEQURITY LTD	53900	844
ENTERPRISE RENT A CAR UK LTD-2WM	32644.30	845
ENTSERV UK LTD	31320	846
ENTTECH LTD	164220	847
ENVIRONMENT AGENCY	74907.33	848
ENVISION	610303	849
EPIQ EUROPE LTD	341393.05	850
EPPING FOREST DISTRICT COUNCIL	213797.15	851
EPSOM & EWELL BOROUGH COUNCIL	96171	852
EQUAL EXPERTS UK LTD	1665889.48	853
EQUAL JUSTICE LTD	104049.99	854
EQUAL UK LTD	54000	855
EQUALITEACH CIC	34033.95	856
EQUALITY & HUMAN RIGHTS COMMISSION	6497000	857
EQUALITY ADVISORY AND SUPPORT SERVICES	75853.03	858
EQUALITY AND HUMAN RIGHTS COMMISSION - EHRC	2499000	859
EQUITIX FIRE CONTROL IV LP	113349.32	860
EQUITIX FIRE CONTROL TAUNTON 2020 LLP	28370.68	861
EQUITIX GRIMSBY MA 1 LP	1601210.48	862
EREWASH BOROUGH COUNCIL	266679	863
ERGON LTD	2155465.55	864
ERNST & YOUNG LLP [GROUPED]	52431374.48	865
ESCAL INSTITUTE OF ADVANCED TECHNOLOGIES INC	185410.64	866
ESRI UK LTD	419808.38	867
ESSEX & HERTS AIR AMBULANCE TRUST	1500000	868
ESSEX COUNTY COUNCIL	996600	869
ETDE FM	16892255.40	870
ETHNIC DIMENSION	45000	871
ETON COLLEGE	65952	872
EUROPA TECHNOLOGIES	29950	873
EUROPEAN ASBESTOS SERVICES LTD	29213	874
EUROPEAN DYNAMICS	33875	875
EUROPEAN INSTITUTE OF PUBLIC ADMINISTRATION	228200.50	876
EUROPEAN INSTITUTE OF PUBLIC ADMINSTRATION	40441.50	877
EVERBRIDGE	38644.38	878
EVERSHEDS LLP	667179.97	879
EVERSHEDS SUTHERLAND INTERNATIONAL LLP	52646	880
EVERSHEDS SUTHERLAND MAIN ACCOUNT	30000	881
EVISA SOLUTIONS LTD TA MALIKSHAW-2WM	25935	882
EVODIA LTD	28800	883
EVOLVE BUSINESS CONSULTANCY	63435.63	884
EXCEL LONDON INVISION	27000	885
EXCHEQUER PARTNERSHIP NO.2 PLC	39779.63	886
EXCHEQUER PARTNERSHIP PLC	75465.36	887
EXETER CITY COUNCIL	333472.81	888
EXFO EUROPE LTD	32228.99	889
EXPERIAN LTD	10886575.52	890
EXPERIAN PLC	50631.45	891
EXPERT TOOLING & AUTOMATION LTD	4606422.64	892
EXPONENTIAL E LTD	32935.24	893
EXPOTEL	55111.30	894
EXPOTEL HOTEL RESERVATIONS LTD	61131.64	895
East of England NHS CPH	992277.75	896
Ebiquity	231232	897
Ebiquity Associates Ltd	299768	898
Elite Phoenix Ltd [GROUPED]	248813.15	899
Eloqui Public Relations Ltd	58550.25	900
Emptoris Inc	187200	901
Engie FM Ltd [GROUPED]	126600.67	902
Equitix Fire Control IV LP	1003951.20	903
Equitix Fire Control Taunton 2020 LLP	2138338.28	904
Essex Disabled People's Association Ltd [GROUPED]	109550	905
Estates Management Services Ltd	240472.16	906
European Dynamics	33875	907
European Electronique Ltd	36597.70	908
Eversheds LLP	48241.82	909
Eversheds Sutherland MAIN Account	201574.53	910
Exchequer Partnership No.2 Plc (HGR)	2391109.16	911
Exchequer Partnership Plc (100PS)	2279890.10	912
