CITY OF LEEDS	3000	1464
CROMER AVENUE PRE-SCHOOL	895019.36	1734
CARPET RIGHT PLC	475.28	1251
CHOPWELL COMMUNITY CENTRE	26668.08	1414
CUMMINGS CONTRACTORS	9530	1773
CRAIGIELEA NURSING HOME	4158435.27	1700
CHROMAZONE	65111.75	1429
CINTRA HR & PAYROLL SERVICES LTD	3467.11	1444
CAPABLE PEOPLE TRAINING AND CONSULTANCY LTD [GROUPED]	1490	1212
CLEAR LAW LLP	37438.93	1493
CODE CREATIVE (NW) LTD	1500	1541
CRECHE MOBILE PROJECT	163057.18	1722
CHEVIOT STOVES	2244.55	1390
CLARKES CHARTERED ACCOUNTANTS	826.38	1483
CYCLING STARTS	8946	1790
CREATIVE GINGER	4322.5	1715
COMPLETE CAMERA PLATFORMS	19460	1587
CITY LEGAL SERVICES	817	1461
CONEX	38840	1607
CHESSIRE - HOPE	32966.02	1386
CAUSEWAY TECHNOLOGIES LTD	12113.24	1290
CHOPWELL TREETOPS NURSERY LTD [GROUPED]	38770.9	1420
COUNTRYSIDE MANAGEMENT SERVICES	590	1679
CORE CATERING MAINTENANCE CONTRACTS LTD	2385	1655
CBS OUTDOOR	154576.18	1295
CAREWELL (HEALTHCARE) LTD	224170.97	1242
CONSULT & DESIGN INTERNATIONAL	9762	1624
CARTER JONAS	6412.5	1262
CARLTON TRAINING LTD	399	1247
CITB	2432.5	1452
CESTRIA PRIMARY SCHOOL	8000	1342
CORGI TECHNICAL SERVICES LTD	2545	1661
CONVERSATION PIECES	3750	1637
CROWN ENERGY	61032.15	1751
COMMUNITY ACTION NORTHUMBERLAND	17997.13	1571
CORNISH KING BULB GROWERS	8722.54	1664
CONNEXIONS TYNE & WEAR	591.88	1614
CODEWORKS	15241.5	1542
CARE-ABILITY	211695.43	1229
CONNECT PHYSICAL HEALTH CENTRES	2700	1611
CHILDREN & FAMILIES ACROSS BORDERS	606.68	1397
CG LTD (PROPERTY)	500	1348
CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES	270275.08	1236
THE CHOCOLATE SMITHS	1500	6620
CHILDRENS CHOICE NURSERY	5178.82	1400
CARE & INDEPENDENCE LTD	13411.9	1219
CORNER TO LEARN LTD	974.5	1663
CLECE CARE SERVICES LTD	2541087.17	1496
CDS SECURITY & FIRE SERVICES LTD	14044	1305
CREST	9910	1724
CANCER RESEARCH UK	16800	1202
CHRIST CHURCH COMMUNITY PROJECT	8678	1424
CROWN PAINTS LTD	22204.1	1753
CONTROL TECHNIQUES DRIVE CENTRE LTD	969.5	1636
CRIMINAL RECORDS	854	1728
COMPASS DEVELOPMENTS (NE) LTD	367894.41	1585
CC-CREATIVE WORKSHOPS	800	1297
CARDINAL HUME CATHOLIC SCHOOL	185688.1	1218
CROWN ESTATE RE CARTER JONAS RENTAL AC	345090	1752
CAREVISIONS AT HOME LTD	22736.19	1239
CMA TRAINING	1252.38	1520
COOL TRADER LTD	1689	1641
CYGNAL LTD	2000	1791
THE COLT CAR COMPANY LTD	77879.8	6627
CAR-ES UK LTD	58761.38	1215
CHRISTIAN VOGEL T/A CAFE EIGHT	613.75	1426
COMTECH TELECOMMUNICATIONS LTD (IN LIQUIDATION)	17561.9	1599
CIVICA SERVICES LTD	182243.67	1469
CHARTERED INST. OF HOUSING	7021.35	1371
CORMETON ELECTRONICS LTD	470890.21	1662
CREATIVE PLAY	24798	1717
CDC ENTERPRISE AGENCY	13907.81	1304
CREATIVE SUPPORT	2529798.12	1719
COMMEND UK LTD	615	1561
CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST	1395.59	1380
COMMONWHEELS CARCLUB CIC	185609.53	1567
CONNECT UTILITIES LTD [GROUPED]	8142	1612
CAFFE GABRIELE LTD	34930.47	1179
C C JENSEN LTD	1190	1146
CAREER VISION	16539.53	1230
CYNERGY	4077.5	1792
COLORPEAK	500	1553
CHYPS	1050	1438
CHASE HOLMES SALES LTD	3000	1375
CITIZENS ADVICE BUREAU	2321912.23	1453
CLOCKWORK AUDIO VISUAL LTD	20217	1512
CRB SOLUTIONS	48160.5	1710
CORE TRAINING AND DEVELOPMENT LTD	4625.43	1659
CESTRIA CREDIT UNION	3166	1341
CARING FOR KIDS	1440	1243
CABLE & WIRELESS	24640.36	1174
CRAIGS OF WHICKHAM	79069.84	1701
THE CHURCH COMMISSIONERS	500	6621
CARE COMM 2011 LTD	11165	1220
COASTAL RETREATS	995	1535
CASTLE GRANGE TECHNOLOGIES LTD	25053.26	1275
CIMSPA	5420	1443
CHASE PARK FESTIVAL LTD	500	1376
CMT (TESTING) LTD [GROUPED]	33006.65	1523
CHUBB FIRE LTD [GROUPED]	123849.24	1433
CENTRIC MANAGEMENT	7500	1330
COURTCRAFT LTD [GROUPED]	10680	1685
CHEMTECH ENVIRONMENTAL LTD	2110	1384
CARERS FEDERATION LTD	720850.58	1235
CAMWOOD LTD	6000	1200
COMPASS BUSINESS FINANCE	805.33	1584
CORE BUSINESS SYSTEMS LTD	58520.4	1654
CCF LTD	624.37	1299
CELL:CM CHARTERED SURVEYORS	16654.18	1312
CLEAPSS	19621.25	1491
CORE PHARMACY LTD	1500	1658
CIA TRAINING LTD	550	1439
COMMUNITY COUNSELLING COOPERATIVE	14449.32	1573
CENTURY SIGNS LTD	1356	1336
CREATIVE DANCE NORTH EAST	3825	1714
CREST LTD	8952	1725
COMMCO PRINT SOLUTIONS LTD	1500	1560
COMFORT HOUSE CARE HOME	15373.14	1559
CASTLEGATE CONFERENCE SERVICES LTD	985	1280
C & A PUMPS LTD	12914.66	1143
CONSIDERATE CONSTRUCTORS SCHEME	415	1617
C PHAROAH CONSULTANCY LTD [GROUPED]	2937	1156
CENTRICA PLC	2316876.86	1332
CONTEX OFFICE SERVICES	5098.05	1629
C3S PROJECTS LTD	51633.95	1167
CASH CONTROL SYSTEMS	375	1270
COQUET TRUST	2187384.01	1648
CYCLING GENERATION LTD	137713.44	1788
CLEARVIEW INTELLIGENCE LTD [GROUPED]	10498	1495
COMMUNITY (H&S) DEVELOPMENT LTD	16812.5	1570
CRITIQOM	129131.3	1731
CHAINBRIDGE MEDICAL PART'SHIP	43898	1350
CHANGING LIVES	715075.34	1358
THE COBWEB ORCHESTRA	1000	6624
CYCLE EXPERIENCE LTD	96720	1782
CENTURY ADVENTURES	3718	1334
C LEWIS-WARD T/A POWDER BUTTERFLY	1000	1150
CB RICHARD ELLIS LTD	24275.51	1293
CORONA FILMS	4000	1666
CRAWFORD CONSTRUCTION	22583.33	1708
CHOPWELL YOUTH CLUB	4232.8	1421
CLEAN AIR LTD	6771	1487
COBWEB INFORMATION LTD	13160	1537
CARTER BROWN LTD	22906.64	1259
COMPLETE IT SYSTEMS	14081.98	1588
CENTRAL TAXIS OF GATESHEAD LTD [GROUPED]	1970240.6	1322
COCA-COLA ENTERPRISES LTD	174829.16	1538
CSA PHOTONICS LTD	119350.9	1758
CLEVELAND CABLE CO LTD	129279.21	1499
CENTRAL TAXIS GATESHEAD LTD [GROUPED]	1787869.51	1321
CASTLEROCK RECRUITMENT GROUP LTD	46034.75	1282
C & A PUMPS & ENGINEERING LTD	3602.45	1142
CHASE HOLMES LETTINGS LTD	3000	1374
CHARIS BOARDING KENNELS	3578.88	1364
CHECKPOINT LTD [GROUPED]	5925	1379
CLEARDATA	869.97	1494
COUNTY TURF LTD	8950	1683
CHECKED AND VETTED	990	1378
COULKENNY LTD	8372	1676
CIMAC	3223.12	1442
CONCERTO SUPPORT SERVICES LTD	108250	1604
CENTRICA BUSINESS SOLUTIONS	19854.98	1331
CUMMINGS & PATTISON (NORTH EAST) LTD	15071.42	1771
CRONER CCH GROUP	4049.67	1737
CTS NORTH EAST LTD	630	1763
CARR ELLISON	56800	1252
CRYSTAL & SON LTD	350	1755
CITY B GROUP LTD	2249	1458
CLIFFORD CHAPMAN METALWORKS LTD	7100	1507
CP MEDIA	4160	1691
CSC PLC RE METROCENTRE GV	18150	1759
CENTRAL LAW TRAINING SCOTLAND	1695	1320
CREATING CAREERS LTD	97450	1711
THE CROFT SURGERY	139760.02	6632
CORE CATERING MAINTENANCE LTD	2548.3	1656
CESTRIA VETERINARY CENTRE	1538.18	1343
COLT SERVICE LTD	4934	1554
CUNDALL	128059.5	1774
CYCLE TRAINING AFFINITY LTD	349.13	1783
THE CANDY VORTEX	700	6615
CLUB ROW CREATIONS LTD	1065	1517
CHOPWELL LADIES CLUB	1458	1417
CROSBYS	9482.27	1741
COLAN LTD	2707.25	1546
COUNTY DURHAM AND DARLINGTON NHS FT	2031662.79	1681
CHICKEN JOES LTD	331298.97	1393
CAN DO BEHAVIOUR	1481.25	1201
CITIZENS ADVICE GATESHEAD	202861.5	1454
CLEANSING SERVICE GROUP LTD	1490	1490
CHOPWELL CRICKET CLUB	800	1415
CARBON REDUCTION TECHNOLOGY LTD	3520	1216
CHIRMARN LTD	513196	1405
CASA	5770.06	1266
CONDER SOLUTIONS LTD [GROUPED]	6106	1606
CONSTRUCTION INDUSTRY COUNCIL	3925	1622
CYCLEHOOP LTD	2228	1786
C.D.PASSENGER SERVICES	56197.8	1166
CONSULTCIH LTD	56242.82	1625
CENTREPOINT SOHO LTD	8178.97	1328
COMMERCIAL COVERINGS LTD	5245.5	1563
CIPFA BUSINESS LTD [GROUPED]	252871.45	1446
CARTREF PUBLISHING LTD	424.58	1263
C K STANLEY	1193.25	1149
CARR HILL COMMUNITY PRIMARY SCHOOL	2000	1253
CUSTOM CARD IBS	17925.78	1776
CKML LTD	1500	1476
CARNTYNE RESIDENTIAL HOME	31612.75	1249
CHRIS BARSON T/A POSITIVE ABOUT AUTISM	3385	1422
COMMUNITY SERVICES (UK) LTD	7900	1579
CAMBIAN LEARNING DISABILITIES LTD	10875.71	1193
COMPAREX LTD	205120.02	1583
COPPER CABLE COMPANY LTD	667.5	1645
CORE ASSETS FOSTERING LTD [GROUPED]	71027.56	1653
CLEVLAND SECURITY LTD	2930	1505
CHARCON FLOORING NORTH	36277.17	1361
CONTAINERS 2000 LTD	10575	1627
CALE ACCESS UK LTD	565	1181
CHOPWELL COMMUNITY ASSOCIATION	25747	1413
CLYDESDALE BANK PLC	2814.02	1518
CATCH 22	63384.07	1284
CHARTWELLS	4564.71	1373
THE COLLEGE OF LAW	1285	6625
CASTLE VALLEY DRY LINING	2581.15	1278
CACI LTD	268257.25	1175
CYCLE TREX LTD	32846	1784
CHARLETON FENCING LTD	203975.8	1367
CRM ADMIN LTD	4500	1732
CCM CARWASH LTD [GROUPED]	3000	1302
C & A WINCHESTER	500	1144
CARE WITH CUDDLES	81242.78	1228
CHOPWELL PRIMARY SCHOOL FUND	22511	1418
CENTRE OF COACHING EXCELLENCE	3500	1325
CENGAGE LEARNING SERVICES	8775	1314
CAREPORT ADVISORY SERVICES LTD	9019.61	1234
CSM+ ARCHITECTS	58315.6	1761
CAP MOTOR RESEARCH LTD	1923.5	1210
CONISCLIFFE CARE HOME	35370.18	1609
CAMBIAN CHILDCARE LTD	895550.46	1192
CENTRAL CARPETS & DECOR	1871.07	1316
COMMUNITY PLAYTHINGS	5349.2	1578
CREATIVE TECHNOLOGY LTD	45580	1720
CALEDONIAN GUEST HOUSE	1050	1182
CHARTERD INSTITUTE OF PAYROLL PROFESSIONALS	390	1369
CLICK TRAVEL LTD	736941.689999993	1506
CC RESOURCES SOLUTIONS (UK) LTD	1500	1296
COMPREHENSIVE DESIGN ARCHITECTS LTD	35830	1591
CHUBB FIRE & SECURITY LTD [GROUPED]	48247.76	1432
CANFORD AUDIO PLC	2723.5	1203
CORPORATE & SPORTING EVENTS MANAGMENT LTD [GROUPED]	260589.94	1668
CYCLECITY GUIDES	2850	1785
CAADA	12000	1171
CIT VENDOR FINANCE UK LTD	4818.42	1451
CHOICE CARE SERVICES LTD	1074.84	1408
CIVIL ENGINEERING TRAINING GROUP NE	18975	1471
COMMERCIAL SKILLS LTD	5125	1566
CARE IN MIND LTD	64765.06	1221
COMPUTER ORBIT LTD	4975	1593
CRANEX LTD	6000	1704
COMPLETE WEED CONTROL (TYNE & WEAR)	25550	1589
COOLSPIRIT LTD	95321.6	1643
CREATIVE CARE LTD [GROUPED]	5464	1713
CROSSLING LTD (GATESHEAD)	10000.92	1744
CBRE LTD [GROUPED]	2342.5	1294
CROMER AVENUE UNITED R C	500	1735
CHUBB ELECTRONIC SECURITY SYSTEMS LTD	96503.92	1431
COMPUTERSHARE VOUCHER SERVICES	505.08	1595
CLARITY IN TRAINING & COACHING LTD	10500	1481
COCA-COLA EUROPEAN PARTNERS GREAT BRITIAN LTD	17603.67	1539
CLARKE'S SAFETY MIRRORS LTD	3679.78	1482
CATERPILLAR CLUB	3000	1288
CRAWCROOK & GREENSIDE LOCAL ENVIRONMENT GROUP	10372	1705
COMMUNICATIONS SOLUTIONS UK	446.14	1569
COMMERCIAL PROPSHAFT SERVICES	1564.43	1565
CHEMSPEC EUROPE	708.46	1383
C SCOTT	800	1161
CENTRE POINT SOHO LTD	2005	1326
CIRIA	2192.5	1448
CROMWELL GROUP (HOLDINGS) LTD	30861.81	1736
CHARLETON FENCING	20971.84	1366
CHILD PSYCHIATRY UK	2350	1396
CHOPWELL & BLACKHALL MILL LIVE AT HOME SCHEME	6650	1412
CLEANING & SUPPORT SERVICES NE LTD	50971.42	1489
CONCATENO CARDIFF LTD [GROUPED]	3587	1600
COUPELINE	438742.83	1684
COMPUTERLAND UK PLC	53973.69	1594
CITY OF BATH COLLEGE	990	1463
CONSTRUCTION  SKILLS	4475	1621
CROOKHILL & TYNE GARDENS RESIDENTS ASSOCIATION	448.5	1738
CLOUD DATA SERVICE	57384	1514
CIRRUS ENVIRONMENTAL SOLUTIONS LTD	425	1449
THE CARLTON HOTEL	1500	6616
CHOICE HEALTHCARE LTD	817307.18	1409
THE CHILDCARE PEOPLE	15000	6618
CENTRE FOR HOUSING AND SUPPORT	6291.5	1324
CPS ELECTRICAL CONTRACTORS LTD	468460.14	1695
CHESTER-LE-STREET AND DURHAM CITY MIND	17100	1388
CLEVELAND LAND SERVICES	85278.77	1501
CASTLE FABRICATIONS & INSTALLATION LTD	18770.5	1274
CARE VISIONS	107181.87	1227
CHEVRON AUTOHIRE LTD	4792	1392
CORA FOUNDATION	139948.61	1649
COMMUNITY MUSIC WHICKHAM AND SWALWELL	500	1577
CHANGE LIVE GROW (CGL)	210631	1356
CLASSIC MASONRY LTD	154299.89	1484
City Of Wakefield Metropolitan District [GROUPED]	900	1794
CEREBRA	2664.9	1338
COBLEYS LLP	11718.24	1536
CRIME REDUCTION INITATIVES (CRI)	5203267	1727
CAPITAL PROPERTIES LTD	1600	1213
CULPITT LTD	1010.9	1767
THE COAL AUTHORITY	7682.08	6623
CARVE BENSHAM	1700.5	1265
CUMBRIC CHANGING MINDS	34160	1770
COTTAM BRUSH LTD	578.4	1675
CEA  TOWNE (SHIP RIGGERS) LTD	1197.5	1307
CIBSE SERVICES LTD	1100	1440
COEVAL GROUP	2570	1543
CANVAS SPACES LTD	100874	1208
THE CHILDREN'S TRAFFIC CLUB	3496.6	6619
CLYDESIDE TRADING SOCIETY LTD	5782.5	1519
CREATIVE VIDEO PRODUCTIONS LTD	1673.62	1721
CUMBRIA BOUNCY CASTLE HIRE	636	1768
CO-OPERATIVE BANK	59000	1529
COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST	5524	1680
COGNITIVE THERAPY NORTH EAST	640	1545
CYCLEPODS LTD	1750	1787
CLANCY DOCWRA LTD [GROUPED]	5642386.77	1477
COVENT HOUSE	9117588.95999998	1688
CARTER BROWN	3921.62	1257
CB LEARNING & DEVELOPMENT LTD	10158.26	1292
CAREWATCH (GATESHEAD)	58769.99	1240
THE CORNFORTH PARTNERSHIP	15000	6630
CRAIG HEAP LTD	500	1699
CASELLA CEL LTD	740	1268
