CITY OF LEEDS	3000	1464
C C CHIU	653.4	1145
CELEBRATION STATION	485.16	1311
CARS IN CAMERA	675	1256
CONGOLESE SOLIDARITY IN GATESHEAD	1000	1608
CIC GROUP	72102.04	1441
CO - WHEELS CARCLUB CIC	121977.71	1526
CAPITAL TRAINING SERVICES (NE) LTD	573972.55	1214
CLIMB 'N' SLIDE	48716.85	1510
CHEVIOT HOUSING ASSOC LTD	87793.7699999992	1389
CORAMBAAF	2565.61	1652
CHEVIOT TREES LTD [GROUPED]	14883	1391
CHURCHILL SECURITY SOLUTIONS  LTD	25428.11	1436
CHRISTY CARPETS	2096	1427
CRACK LTD	29930	1696
CCS MEDIA LTD	25967.72	1303
CITY & GUILDS	203648.4	1456
CAP AUTOMOTIVE LTD	4495	1209
C S TODD & ASSOCIATES LTD	1350	1160
CAWTHORNE PSYCHOLOGICAL SERVICES LTD	5702.43	1291
COLEMAN & COMPANY	3455441.78	1548
CARMEL SAFETY TRAINING SERVICES	15370	1248
CARTER ICT	84312.18	1261
CHANGE GROW LIVE (CGL)	4190769.07	1355
CRAWCROOK MEDICAL CENTRE	65928.69	1706
CALL-A-CAB	470	1185
COMMUNITY CARE NORTH EAST	3203971.7	1572
COMPUTERSHARE VOUCHER SERVICES LTD	505.08	1596
CORPORATE COMPUTER SUPPLIES LTD	141594.73	1669
COMMUNITY TRANSPORT	9263.74	1580
CARTER BUSINESS SYSTEMS LTD	1500	1260
CENTRECHEM	4487.78	1327
CASTLE SCAFFOLD (NORTHERN) LTD	2690	1277
CECIL JACOBS LTD	1160	1308
CHNE T/A MUNRO ESTATES	4500	1407
CHOPPINGTON SOCIAL WELFARE CENTRE	696	1411
CENTRIFUGE CONSULTING LTD	35500	1333
C&A PUMPS & ENGINEERING LTD	1044	1164
CARE QUALITY COMMISSION	128911	1222
CROSSHANDS LTD T/A ACM TRAINING	8735.53	1742
CEFM LTD	65880.49	1310
CARETOWER SOLUTIONS LTD	14922	1238
CONCEPT2 LTD	1128.75	1602
CASH FOR KIDS	1081	1271
CHOPWELL HERITAGE & BANNER GROUP	12000	1416
COMMONWHEELS CIC	165767.81	1568
CITRIX ONLINE UK LTD	17495.63	1455
CH2M HILL UNITED KINGDOM	76279.78	1349
CHESTER LE STREET CE PRIMARY SCHOOL	1500	1387
THE CONSORTIUM	11353.05	6628
CLIVE MORLEY HARPS	8364.9	1511
CLENTEC LTD	5280.05	1498
CHAMBERLAIN MUSIC	9812.66	1352
CORE CHILDREN'S SERVICES LTD	1376	1657
CONTINENTAL SPORTS LTD	2056	1631
CHELTENHAM & GLOUCESTER	2317.77	1381
CONTRACT DATA RESEARCH LTD	5155	1634
CHOICE SERVICES LTD	626011.69	1410
CUMBRIAN COTTAGES LTD	442	1769
CHARTERED INST. OF ENV HEALTH	50590.24	1370
CDW UK LTD	105795.1	1306
CITY OF SUNDERLAND COLLEGE	148925.6	1467
CERTERO LTD [GROUPED]	4750	1339
CARTWHEEL CONSULTANCY LTD [GROUPED]	1500	1264
COMFORT CALL LTD	10997368.28	1558
CALLENDAR COURT COMMUNITY ASSOCIATION	1200	1187
CHARANGA LTD	16090	1360
COUSINS BUILDING & ROOFING LTD	12249	1687
CONTRACT FENCING SERVICES (NE) LTD	31814.72	1635
CFBT EDUCATION TRUST	10000	1345
CLARA VALE CRICKET CLUB	2500	1479
CENTARA LTD	1050	1315
CHAINBRIDGE MEDICAL PARTNERSHIP	42857.5	1351
C P DAVIDSON & SONS LTD	4491.28	1154
COAL INDUSTRY SOCIAL WELFARE ORG	38014.51	1534
CHROMA GRAPHIX	840.72	1428
COOLRITE REFRIGERATION LTD	624	1642
CPS DRIVELINK LTD [GROUPED]	1213.5	1694
CORONA ENERGY LTD	18204779.84	1665
CHESHIRE SCIENTIFIC LTD	20835.58	1385
CRAMER MUSIC LTD	1994.71	1702
CROWHALL MEDICAL GROUP	104663.2	1747
CMT GROUP	27817.55	1524
C W PARTITIONS & FLOORS	1536	1162
CONCERT ROYAL	2980	1603
CREATIVE ARTS NORTH EAST LTD	9000	1712
CARDIAC SCIENCE HOLDING (UK) LTD	9552.5	1217
CONTOUR BLINDS	598	1633
CADLINE LTD	14928.41	1176
COACTIVA ASPIREN LTD	10901.96	1533
CHILDREN'S SAFETY EDUCATION FOUNDATION	1997	1399
COLUMBUS CLEANING MACHINES LTD	1300.43	1556
CASTLEBECK CARE (TEESDALE) LTD	2352155.47	1279
CONCEPT ARCHITECTURE LTD	6808	1601
COOMBER ELECTRONIC EQUIP LTD	920	1644
CENTREWIRE LTD	22757.44	1329
CASCAID	2207	1267
CENTURY SIGNS & GRAPHICS	4659.06	1335
CRAFTY CREATURES	800	1697
Capita PLC [GROUPED]	1954371.63	1793
CANON (UK)	806997.559999999	1206
CLAYS GARDEN CENTRE LTD [GROUPED]	631.74	1486
CLOVER CONTROLS LTD	123786.83	1515
COOKSWELL GARAGE	1500	1639
CFH TOTAL DOCUMENT MANAGEMENT LTD	10103.3	1346
CEMEX UK MATERIALS LTD	9552.75	1313
CARRS BILLINGTON AGRICULTURE (SALES) LTD	281648.11	1255
CARIS COACHES	32150.5	1244
CUMMINGS AND AYRE FENCING AND DECKING LTD [GROUPED]	810	1772
CUBIS INDUSTRIES	1290.7	1766
CLEVELAND SECURITY LTD	3780	1504
CARITAS CARE	27000	1246
COMPETITION LINE UK LTD	831613.77	1586
CROSSLING LTD (NEWCASTLE)	118440.83	1745
COSGROVE COSTING AGENCY	999	1670
COMMERCIAL CATERING SPARES LTD	9311.74	1562
CONTENDER CHARLIE LTD	5551	1628
CARELINE LIFESTYLES LTD	3257070.95	1232
THE COLLEGE OF SOCIAL WORK	9200	6626
CHIMP MANAGEMENT LTD	1614.3	1403
C P ELECTRICAL WHOLESALE	2228.77	1155
CREATIVE MILL LTD	1945	1716
CJ'Z HAIR & BEAUTY	3000	1474
CAMBRIDGESTYLE CANOPIES LTD	929.75	1197
CF MOTORING SERVICES LTD	509.5	1344
CENTRE FOR ECONOMIC & SOCIAL	670	1323
CHOPWELL TEA DANCE	1254	1419
CROSBY INSURANCE SERVICES LTD	1500	1740
CARELINE HOMECARE LTD	337966.34	1231
CENTRAL LAW TRAINING	1275	1319
CITY CLEAN	60912.5	1459
CV DIAGNOSTIC LTD	2130	1779
CAMBIAN WHINFELL SCHOOL LTD	543637.42	1194
CHURCHILL SECURITY SOLUTIONS LTD	2156.88	1437
C N G FOODSERVICE EQUIPMENT	1118.9	1153
CCL COMPONENTS LTD	4874.02	1300
CAA LTD	2450	1170
CALNAN SCOTT DESIGN LTD	4000	1188
COLIN WRATHMALL PAINTER & DECORATOR	10645.75	1550
CONSETT STEEL SERVICES LTD	10434.83	1615
CO-OPERATIVE FUNERAL CARE	430	1530
CLEVELAND ROOFING CENTRE	552.28	1503
CMC  NORTHEAST  LTD	6584.9	1521
CROSSLING LTD	268929.66	1743
CATCHPOINT CONSULTANCY LTD	2670	1285
CANNON HYGIENE LTD	16242.62	1204
COLTON EXCAVATIONS LTD	4419.97	1555
CRAGSIDE PRIMARY	1500	1698
COURTMASTERS	7250	1686
CYBERMOOR SERVICES LTD	14055	1781
CENTRAL CONFERENCE CONSULTANTS	390	1317
CAREMARK	300964.74	1233
CHAMPS SPORTS BAR & GRILL	1500	1354
CONSTRUCTING EXCELLENCE IN THE NORTH EAST	2100	1620
COMMUNITY FIRST NORTH EAST	76305.83	1574
CABIN CO LTD	5100	1172
CONNEVANS LTD	13609.17	1613
CANNY COFFEE	8389.18	1205
CONTEX OFFICE SERVICES LTD	1120	1630
CONSORTIUM FOR PURCHASING&DISTRIBUTION LTD	6159.06	1619
CLIFFORD HOUSE HOMES LTD	2841004.72999999	1508
CROWN DISPLAY LTD	1170.2	1750
C READ	885	1157
CHILTON & HOGG	1000	1402
CAP-A-PIE ASSOCIATES LTD	2000	1211
CAMBRIDGE EDUCATION ASSOCIATES	825	1196
CASTLEVIEW RESIDENTIAL CARE HOME	1965.16	1283
CARE UK MENTAL HEALTH PARTNERSHIP LTD	126010.14	1226
CRAWFORD HIGGINS ASSOCIATES LTD	5973	1709
CMD LTD [GROUPED]	3232.92	1522
CHARLES THORP COMPREHENSIVE SCHOOL	1500	1365
CROWN CARE VI LTD	24532.03	1748
CARE UK HOMECARE LTD	438462.13	1224
CARIS ROBSON	1500	1245
CENTRAL GATESHEAD MEDICAL GROUP	228907.49	1318
COTTAGE CONTRACT FURNISHERS LTD [GROUPED]	4103.61	1672
CHARGE YOUR CAR LTD [GROUPED]	15707	1363
CAEDMON COUNTY PRIMARY SCHOOL	3500	1177
CHILDRENS SOCIETY	17500	1401
CHATFIELDS TYNE TEES	285444.54	1377
COA SOLUTIONS LTD	886.17	1531
CHEM CLEAR LTD	1980	1382
CPD DISTRIBUTION PLC	9219.73	1693
CLIFFORD JONES TIMBER LTD	593	1509
CHUBB SYSTEMS	9394.2	1434
CABINET OFFICE	4000	1173
COMMERCIAL MAINTENANCE SERVS UK LTD	458173.52	1564
CYCLING SOLUTIONS	51542.4	1789
CARR HILL PRIMARY SCHOOL FUND A/C	500	1254
COLIN MARSHALL PAINTING CTRS LTD	17429.93	1549
CALIBRE CASSETTE LIBRARY	587.81	1183
COMMUNITY VENTURES (MIDDLESBROUGH) LTD	450	1581
CHARGE YOUR CAR (NORTH) LTD	12500	1362
CHRIS BOSTOCK LTD	4980	1423
CAMELOT PROPERTY MANAGEMENT LTD	8084.37	1198
CAMPHILL VILLAGE TRUST	60322.29	1199
CCATS LTD	40680	1298
CAM-AIR LTD	991.57	1191
CHILD PROTECTION TRAINING UK	3000	1395
CLARA VALE VILLAGE HALL	6286.09	1480
COOKING 4 LIFE	16894.83	1638
COLAS LTD	121945.73	1547
CRIMINAL RECORDS BUREAU	145592	1729
CHIP PC TECHNOLOGIES GMBH	810	1404
COMMUNITY FOUNDATION	64092.25	1575
CHIEF VEHICLE RENTALS LTD [GROUPED]	5270.4	1394
CSL DUALCOM LTD	5148	1760
CASTLE MANAGEMENT ASSOCIATES LTD	11206.92	1276
CREATIVE PRINT NORTH WEST LTD	1500	1718
THE COPPERSMITHS	3027	6629
COPYRIGHT LICENSING AGENCY LTD	66371.86	1647
CN UNWIN LTD	415.38	1525
CHUBB ELECTRONIC SECURITY LTD [GROUPED]	70867.11	1430
CALL CREDIT PUBLIC SECTOR LTD	8459.5	1184
CORAM CHILDRENS LEGAL CENTRE	8018.85	1651
COMTECH TELECOMMUNICATIONS LTD	34482.27	1598
C WITHERS	811.42	1163
CONCORD CHILDCARE CENTRE	873	1605
CHARTERED TRADING STANDARDS INSTITUTE	425	1372
CIRRUS INFORMATION TECHNOLOGY LTD	1775	1450
CHARNLEYS	5070.48	1368
COMRZ LTD	25225	1597
CLEAN IT UK	2444.78	1488
CATERING DESIGN LTD	5514.2	1286
C80 SOLUTIONS LTD [GROUPED]	2340	1168
CIVICA UK LTD	181598.45	1470
COVENTRY UNIVERSITY ENTERPRISE	4816.93	1689
COOL BREEZE LTD	346538.96	1640
CUBESEDGE	3000	1765
CIWM ENTERPRISES LTD	1116	1473
CIPFA	71107.25	1445
CARTER BROWN ASSOCIATES	16460.7	1258
C ROGERS	5812.17	1158
COMMUNITY INTEGRATED CARE	29339943.9000002	1576
CRAWCROOK WOMENS INSTITUTE	1122.12	1707
CAMBRIDGE ECONOMETRICS LTD [GROUPED]	5000	1195
COGNISOFT LTD	73424.1	1544
CHILDREN NORTH EAST	1095865.52	1398
CLARA VALE COMMUNITY CENTRE	900	1478
THE CRACK MAGAZINE	475	6631
COVERGOLD LTD	10875.55	1690
CIVIL PROTECTION	4750	1472
CONTINUUM CARE AND EDUCATION GROUP	255328.67	1632
CLR LAW LTD [GROUPED]	1500	1516
CPC LTD	1278.14	1692
CRYSTAL COMMUNITY CARE LTD	258242.42	1756
CITY OF NEWCASTLE UPON TYNE	6336094.43	1465
C MORGAN	4000	1152
CONSILIUM TECHNOLGIES LTD	243606	1618
CARE UK LTD	17555497.02	1225
CRISIS SKYLIGHT	2353	1730
COPSHOP UK LTD	3170.95	1646
CAREWATCH CARE SERVICES LTD	1399987.37	1241
COTFIELD HEDGEWORKS LTD	2280	1671
CUSTODIAN TOTAL SEC.SER. LTD	883.05	1775
CLOSE HOUSE NURSING HOME	114885.32	1513
CWDC	5000	1780
CONSIDERATE CONSTRUCT. SCHEME	1200	1616
CROWN COMMERCIAL SERVICE	2000	1749
CV COMPONENTS LTD	4610	1778
CROOKHILL EARLY YEARS	816988.79	1739
CLEAR CHANNEL UK LTD	126681.85	1492
CORPORATE & SPORTING EVENTS LTD	1375.47	1667
COTTAGES OF NORTHUMBRIA LTD	1500	1674
CLENNELL EDUCATION SOLUTIONS LTD [GROUPED]	25460	1497
CHURCH VIEW - MURTON	31614.88	1435
CANON (UK) LTD	1095668.84	1207
CEDARS SCHOOL	1120	1309
C M INCE	4388.68	1151
COLLINGHAM CATERING SERVICES LTD	524.28	1552
COUNTRY KITCHEN CATERING	1710	1678
CHIRMARN SURVEYING LTD [GROUPED]	3420	1406
CREDITSAFE BUSINESS SOLUTIONS LTD	2549.96	1723
CUSTOMS HOUSE TRUST LTD	5000	1777
CU PHOSCO LIGHTING LTD	35049.17	1764
CAROL GORMAN CONSULTANCY	380	1250
CALLCREDIT PLC	11149.44	1186
CHRISTCHURCH GROUP	67110	1425
CONNECT INTERNET SOLUTIONS LTD	10840	1610
CATHERDRAL CHURCH OF ST NICHOLAS	1500	1289
CAFE EIGHT	1807.75	1178
CAST TEC LTD	1500	1272
CASELLA MONITOR	21920	1269
THE CEDARS ACADEMY TRUST	4342022.33	6617
COMMVAULT SYSTEMS LTD [GROUPED]	3999	1582
CRANDUS CONTRACTORS LTD	500	1703
CSN CONSULTING LLP	1050	1762
CARE TRAINING SERVICES	34000	1223
CFSMS LTD	3585	1347
COD INN	500	1540
CO-OP PHARMACY	77635.44	1528
CASTLEGREEN ACADEMY	6530	1281
CATERPAK	1500	1287
CRYOSERVICE LTD	25509.85	1754
CA TRAFFIC LTD [GROUPED]	320750.13	1169
CO OPERATIVE FUNERAL SERVICES	2992.6	1527
C-PROBE SYSTEMS LTD	6455.28	1165
CERTSURE LLP	5074.2	1340
CONSTRUCTION LINE	5873	1623
CALOR GAS LTD	980	1189
CITY OF SUNDERLAND	11994224.27	1466
CLEVELAND COPIERS LTD	666.96	1500
CARETECH	600	1237
CHAMMAR LTD T/A TEAM VALLEY TAXIS	38252.28	1353
C S C UK LTD	620	1159
COLLIER & MADGE	95054.78	1551
COUNRTYWIDE CARE HOMES LTD	111641.76	1677
CK21 LTD [GROUPED]	28225	1475
CITY LETTINGS UK	580	1462
CROSSROADS CARE	3489951.72	1746
CCL OFFICE LTD	1847.16	1301
COACHING CONNECTION LTD [GROUPED]	520	1532
CHANGEOVER	6731.52	1357
CITY HOSPITALS SUNDERLAND FOUNDATION NHS TRUST	54294.67	1460
CIVICA LTD	2423852.02	1468
CITY ART STORE	1500	1457
COTTAGE GARDEN NURSERY	592.9	1673
CORAL (A FOCUS GROUP COMPANY)	49388.66	1650
CIRCA	3263	1447
COMPLIANCE SOLUTIONS (NE) LTD	650	1590
CLEVELAND POTASH	875626.4	1502
COMPUTACENTER (UK) LTD	326407.63	1592
CHAPLINS LTD	465	1359
C D S SECURITY LTD	2966.38	1147
CRYSTAL COURT	212571.42	1757
CALYPSO SERVICES LTD	975	1190
C HENDERSON	3818.48	1148
THE CLOUD COMMISSION	774.98	6622
COUNTY FUND ACCOUNT	2130.7	1682
COMENSURA LTD	5216038.52	1557
CORGI DIRECT	880	1660
CLAVERING STATIONERS	12166.35	1485
CASTLE CRAIG HOSPITAL LTD	3581.42	1273
CROFT HOUSE (CARE) LTD	10292.86	1733
CRH FENCING & SECURITY GROUP (UK) LTD T/A GEOQUIP	18419	1726
CONTAINER MANAGEMENT SERVICES	7715	1626
CAIRNGORM REINDEER CENTRE	3700	1180
CERAMIC TILE DIST (NCLE) LTD	123817.51	1337
