J & A STEVENSON LTD	2235	4022
J & B RECYCLING LTD [GROUPED]	2490	4023
J & D CARPETS LTD T/A THE FLOORING STORE	1500	4024
J & M PET BEDS LTD	6000	4025
J & M PLANT LTD	2736.75	4026
J & M TRAVEL	8834.30	4027
J & P HARDWARE LTD	8093.50	4028
J BROWN T/A JB CONSULTANCY	16175	4029
J C MAINTENANCE SERVICES	145941.86	4030
J C RATHBONE HOLDINGS LTD	16000	4031
J C SELBY VEHICLE SERVICES	508455.89	4032
J C SELBY VEHICLE SERVICES LTD	467532	4033
J CONNOLLY ACCOUNTANTS	1500	4034
J DOONAN	422.92	4035
J DURRANCE & CO LTD	31699.40	4036
J EDWARDS	1250	4037
J ERRINGTON	994.50	4038
J F EILBECK CHEMIST LTD	26027.49	4039
J FARRINGTON T/A TAYLOR'D TILES	4150	4040
J GRACE	2167	4041
J GRAY T/A JPG First Aid & Safety Training Service	19400	4042
J HUGHES	2503	4043
J HUGHES CONSTRUCTION	3905.40	4044
J J SPORTS COACHING	14700	4045
J K PROPERTY CONSULTANTS LLP	4500	4046
J KENNEDY CONCRETE PUMPING	540	4047
J L  HARPHAM LTD	883.50	4048
J M PROPERTIES (LONDON) LTD	500	4049
J MURRAY T/A CALEDONIAN DECKING	28214	4050
J O'SULLIVAN	15055	4051
J P  LENNARD LTD	68750.14	4052
J R  SELBY COACHWORKS LTD	48705.67	4053
J RUDD T/A BLUE EAGLE MINIBUS	74661.50	4054
J SMITH	11466.95	4055
J T  DOVE LTD	60472.96	4056
J T  DUFFY ROOFING LTD	2160028.72	4057
J T DOVE LTD	313466.10	4058
J T MARSHALL	5328	4059
J THIRLWELL & SONS LTD	2955	4060
J WATSON	4826	4061
J-POP GO	1300	4062
J9 LTD T/A BARRIERS DIRECT	434	4063
JAAN FLOWBOARDS LTD	1620	4064
JACK DRUM ARTS	1500	4065
JACKSON COULSON PARTNERSHIP	23090	4066
JACKSONS LAW FIRM LLP	469.17	4067
JACOBS	68811.35	4068
JACOBS UK LTD	60603.22	4069
JACOBS YOUNG & WESTBURY	350	4070
JAD ASSOCIATES	1667	4071
JAG TRAINING	1195	4072
JALTEST (SCOTLAND) LTD	1745	4073
JAM PHYSIO	1500	4074
JAMES A CUTHBERTSON LTD	3891	4075
JAMES ANTHONY WORKWEAR	480	4076
JAMES BEDFORD & CO (DEWSBURY) LTD [GROUPED]	843.87	4077
JAMES BOYLAN SAFETY (NI) LTD T/A JBS GROUP	1846.43	4078
JAMES BURRELL LTD	317091.37	4079
JAMES BUTTON & CO	12822.90	4080
JAMES FLETCHER MARQUEES	212291.64	4081
JAMES INGLEFORD SCAFFOLDING LTD	86072.22	4082
JAMES LATHAM LTD	5303.37	4083
JAMES LECKEY DESIGN LTD	49399	4084
JAN FORSTER ESTATES LTD	6589.50	4085
JAN FORSTER LETTINGS	720	4086
JANE CHARLES STUDIO GLASS	2389	4087
JANE KELLEY T/A GIFTED	445	4088
JANE LE BON LTD	3535	4089
JANE PERCY HOUSE COMPANY	465880.66	4090
JANE VEITCH BUSINESS	500	4091
JANET	1666.67	4092
JANET DICKSON PRINTMAKER	817.08	4093
JANET HAYES TRAINING	1450	4094
JANSEN BETONWAREN B V	55301	4095
JAPANESE KNOTWEED SOLUTIONS LTD	4175.25	4096
JAR  ROOFING  LTD	15474	4097
JASPER'S CATERING NORTH EAST LTD	940.15	4098
JASPERS CORPORATE CATERING SERVICES LTD	52046.07	4099
JASWAY LTD	1800	4100
JAZZ IN BIRTLEY SOCIETY	3000	4101
JAZZ NE	2334.13	4102
JB SKILLCARE LTD	149707.04	4103
JBA CONSULTING	209854.37	4104
JBH DESIGN & EXHIBITIONS LTD	23163.93	4105
JBL SERVICES LTD	111216.50	4106
JBT WASTE SERVICES LTD	2955	4107
JC APPLICATIONS DEVELOPMENT LTD	14300	4108
JC PEACOCK & COMPANY LTD	19210.93	4109
JCA SOLICITORS	1818	4110
JCDECAUX UK LTD	1066477.05	4111
JCI (NORTH WEST) LTD T/A JOHN CHADWICK INSURANCES	1500	4112
JCM SEATING SOLUTIONS	19231.17	4113
JCP SOLICITORS	975	4114
JCS HI-TORQUE LTD	503.48	4115
JCS ONLINE RESOURCES	5236.88	4116
JCS ONLINE RESOURCES LTD	1771.88	4117
JCT CONSULTANCY LTD	495	4118
JDM DIAMOND MASTERS	2395	4119
JDP CONTRACTING SERVICES LTD	23176.04	4120
JENNA MARIE MACK T/A MACK'S HAIRDRESSING	1500	4121
JENNIFER SAVILLE TRADING AS SAVIMEDIA	41241	4122
JENNINGS LTD	19368.32	4123
JENNY BIANCARDI CONSULTANCY	9015	4124
JENSEN CONSTRUCTION LTD	884.80	4125
JENX LTD	12569.60	4126
JESSOP GROUP LTD	814.19	4127
JESSOPS EUROPE LTD	434.97	4128
JET AIRE (DC) LTD	450	4129
JETCHEM SYSTEMS LTD	11594.38	4130
JEWISH COMMUNITY COUNCIL OF GATESHEAD	628885.62	4131
JEWISH TEACHERS TRAINING COLLEGE	18660	4132
JEWSON LTD	174783.97	4133
JF&MJG BAILEY FARM CONTRACTS	567	4134
JFJ TRAINING LTD	2467.77	4135
JG  WINDOWS LTD	11554.49	4136
JG UNIFORMS	2340	4137
JIGSAW RECOVERY PROJECT CIC	188558.40	4138
JIGSAW SYSTEMS LTD T/A JIGSAW 24	66769.95	4139
JIGSAW THERAPY SERVICES	17624.79	4140
JIGSAW@WORK	1000	4141
JILL BENNISON ASSOCIATES	11407.97	4142
JIM HUGHES COACHES LTD	5500	4143
JL GROUP LTD	29145	4144
JLA LTD	4264.87	4145
JLA TOTAL CARE LTD	71173.26	4146
JM ELECTRICAL SERVICES	45948.87	4147
JM PROCUREMENT SOLUTIONS	999.99	4148
JMC MARKETING LTD	2390	4149
JMC SURVEYORS LTD	1949.90	4150
JMF PRINT GROUP	7919	4151
JMJ  JOINERY & EWI  LTD	188634.36	4152
JMP CONSULTANTS LTD	41585	4153
JMR ELECTRICAL CONTRACTORS LTD	19121	4154
JMW (ALUMINIUM) LTD	4984.03	4155
JMW SOLICITORS	700	4156
JN STRAUGHAN & CO	549	4157
JOANNE CLARK T/A CLARK HAIRDRESSING	1500	4158
JOBLING PURSER LTD	2171574.72	4159
JOE LEE	14600	4160
JOE ROONEY LTD	376856	4161
JOHN  HEANEY JOINERS LTD	49253.45	4162
JOHN  MEE  CONSTRUCTION	10961.80	4163
JOHN ALDERDICE & SON	12139.34	4164
JOHN AYNSLEY (ARCHITECTURAL METALWORK) LTD	4745	4165
JOHN BROWN ECM LTD	2700	4166
JOHN DAVIDSON (PIPES) LTD	177095.23	4167
JOHN DODDS LTD	16954	4168
JOHN F HUNT POWER SERVICES DIVISION	94194.64	4169
JOHN FLOWERS (CONTRACTS) LTD	6843.60	4170
JOHN FLOWERS LTD	267473.83	4171
JOHN FOLEY & SON (TILERS)	34312.87	4172
JOHN GALLAGHER CLIENT ACCOUNT RE SHELTER	5200	4173
JOHN HELLENS (CONTRACTS) LTD	119844.74	4174
JOHN LEWIS	1459.28	4175
JOHN LEWIS FOR BUSINESS	4253.33	4176
JOHN MACLEAN & SONS ELECTRICAL (DINGWALL) LTD	368762.22	4177
JOHN MOODY & SON LTD	1700.56	4178
JOHN N DUNN GROUP LTD	26072.50	4179
JOHN NIVEN ARCHITECTS	9380.63	4180
JOHN NIXON LTD	206472.82	4181
JOHN O'NEILL & CO	449.29	4182
JOHN PACKER LTD	14820	4183
JOHN PORTER (NEWCASTLE) LTD	3199.40	4184
JOHN ROBERTSON LTD	513	4185
JOHN WARREN(ANIMAL BY-PRODUCTS	723.04	4186
JOHN WHEELER SOLUTIONS LTD	3300	4187
JOHNNIE JOHNSON HOUSING TRUST	41557.03	4188
JOHNSON CONTROLS LTD	40825.02	4189
JOHNSON SPORTS & LEISURE	741.67	4190
JOHNSON TUCKER LLP	495	4191
JOHNSONS FLOORING	5634	4192
JOHNSONS OF WHIXLEY LTD	1394	4193
JOHNSTON SWEEPERS LTD	27242.64	4194
JOLLY GOOD PRODUCTIONS	440	4195
JOMAST PROPERTY & FINANCE	28350	4196
JON PUNSHON	9654.46	4197
JONATHAN MYALL MUSIC	1495.83	4198
JONES LANG LASALLE LTD [GROUPED]	8942.88	4199
JONNY MATTHEW	698.34	4200
JONSIGNS	1894.17	4201
JONSIGNS LTD	63117.39	4202
JORDAN LEISURE SYSTEMS LTD [GROUPED]	2243.44	4203
JOSEPH RICHMOND & SON MEMORIALS	1440	4204
JOSEPH SWAN SCHOOL	533134.42	4205
JOURNEY ENTERPRISES	95708.22	4206
JOYCE CONSTRUCTION & CIVILS	25339.72	4207
JOYCE DAIRIES	1216.94	4208
JPG FIRST AID & SAFTEY TRAINING SERVICES	1015	4209
JPS SYSTEMS N E LTD	1510	4210
JR ADAMS NEWCASTLE LTD [GROUPED]	1908.25	4211
JR SCOTT & SON	29679	4212
JRB ENTERPRISE LTD	440.50	4213
JRFB LTD	3000	4214
JS AIR & WATER CENTRE	1183	4215
JSA (HUDDERSFIELD) LTD	5275	4216
JT PSYCH SERVICES	1002.81	4217
JTL  SCAFFOLDING  LTD	1699.36	4218
JUDITH HAY LTD [GROUPED]	9750	4219
JUDITH PHILIPSON T/A JUDE DOWNING CONTENT MARKETING LTD	800	4220
JUPITER PLAY & LEISURE LTD	37760	4221
JURYS INN	493.89	4222
JURYS INN NEWCASTLE GATESHEAD QUAYS	11062.86	4223
JUST CHECKING LTD	99868.10	4224
JUST HOUSING (UK) LTD	3000	4225
JUST LEARNING BLAYDON	18507.35	4226
JUST SEW INTERIORS LTD	4598.33	4227
JUST2EASY LTD [GROUPED]	44000	4228
JUSTICE PRINCE CIC	41010	4229
JUSTIN OXMAN CARS	1500	4230
JUSTSPORT	12843.39	4231
JUSTVISITING CIC	9594.31	4232
JW COLPITTS & CO LTD	44261.95	4233
JWR COACHWORKS LTD [GROUPED]	16040	4234
Johnston Publishing [GROUPED]	8707.11	4235
THE JACKLOC COMPANY LTD [GROUPED]	2020.50	7619
THE JEWISH CULTURAL CENTRE	3775	7620
