E & E Workwear	205665.45	3900
E & K Solicitors	235072.68	3901
E & R Moffat	10148.78	3902
E & V Carey	1032.50	3903
E Consultancy	9000	3904
E H Thorne (Beehives) Ltd	2985.57	3905
E Jordon (Refrigeration) Ltd	204161.95	3906
E Smith & Son (Nurserymen)	81915.15	3907
E-ACT Blackley Academy	11350	3908
E-On	80711.65	3909
E-Printing	1139	3910
E.H. Thorne (Beehives) Ltd	3830.29	3911
E.on Energy Ltd [GROUPED]	3411.56	3912
E.on UK Plc	130074.02	3913
E3P	1900	3914
EA CARBON REDUCTION	950	3915
EAD Solicitors	17000	3916
EAM Lodge	23690	3917
EARLY IMPACT	550	3918
EAS Social Work Services Ltd	1185.22	3919
EASTGB Ltd [GROUPED]	525	3920
EASY SPORT SRL	9368	3921
EASYHOTEL MANCHESTER	2086.90	3922
EATON BANK ACADEMY	4906.46	3923
EB *COMMSHERO 10TH JUN	1500	3924
EB *COMMSHERO XII-6TH	540	3925
EB *EEVS MEASUREMENT A	506.68	3926
EB *LEVEL 7 DIPLOMA-VI	4761.14	3927
EB *SEMINAR INTRODUCTI	599.88	3928
EB *THE WESTCO ACADEMY	576.87	3929
EBSI	90000	3930
EC Harris LLP	26700.90	3931
EC Safeguarding Consultancy Ltd	193647.15	3932
ECE Consultancy	167401.04	3933
ECL Plastics Ltd	3985.50	3934
ECOMIX CONCRETE LIMITE	10933.70	3935
ECONOMIC AND PUBLIC POLICY CONSULTA	891.98	3936
ECRI Institute	1750	3937
ECS Consultants Ltd	26114	3938
EDF Energy	46820.64	3939
EDGE2017	1140	3940
EE / Orange	6468079.48	3941
EE/T-Mobile	1212495.91	3942
EEG Contracts Ltd	6000	3943
EFG Matthews Ltd [GROUPED]	1680	3944
EG (Training) Ltd	1267.88	3945
EIC	15105	3946
EIF Community Support Plus Ltd	105572	3947
EIP LTD	600	3948
EL CORTE INGLES	1291.98	3949
ELEPHANT LETTINGS	550	3950
ELM Training Services	950	3951
ELT LETTINGS LTD	900	3952
EMAP Publishing Ltd [GROUPED]	4690.90	3953
EMBEE ESTATES LTD	1927	3954
EMC Computer Systems UK Ltd	69797	3955
EMQC Ltd	4170	3956
EMX DYNAMICS LTD [GROUPED]	751.39	3957
ENEI	2900	3958
ENER-G Switch 2 Ltd	96928.10	3959
ENERGY CITIES	627.23	3960
ENGAGE	1535	3961
ENGIE Regeneration (Bramall) Ltd	2168886.63	3962
ENGIE Regeneration Ltd	3235925.67	3963
ENGIE Services Ltd	6438544.19	3964
ENGLAND RUGBY 2015	3546.67	3965
ENJOY ARTS	500	3966
ENTERPRISE	2698.89	3967
ENTERPRISE TRANSPORT TRA	1680	3968
ENTERPRISE TRANSPORT TRAI	556.25	3969
ENTERPRISET	894	3970
ENTERTEE HIRE SERVICES LTD	4500	3971
EON Reality Ltd	1548885	3972
EOS Law LLP	7615.01	3973
EP1 LLP	15906.67	3974
EP23LLP	23000	3975
EPC Experts Psychology	845.96	3976
EPI-USE Labs Ltd	21948.24	3977
EPI-USE Ltd [GROUPED]	40909.56	3978
EPICS(GS) Ltd	1092.80	3979
EQUIPMENT RENTALS&SALES	700	3980
EQWIP Training And Consultancy	750	3981
ERAP Ltd [GROUPED]	1198	3982
ERNST & YOUNG LLP [GROUPED]	1429312.15	3983
ERS Electrical Contractors	4890.70	3984
ERUDITE TRAINING LIMIT	528	3985
ESA McIntosh Ltd	4260	3986
ESKAY PROPERTIES	600	3987
ESRI (Uk) Ltd	385203.32	3988
ESTAMPA MARCOS S L	7602.44	3989
ETA Services Ltd	1107.97	3990
ETS Business Solutions	2119	3991
ETS Communications	1637.50	3992
EUROPEAN NETWORK OF LIVING LABS	4330.88	3993
EVENT EQUIPMENT LTD	1905	3994
EVERSHEDS SUTHERLAND	45000	3995
EXCEL ENGINE SERVICES	750	3996
EXCEL LAW SOLICITORS	9500	3997
EXIB Ltd [GROUPED]	5333	3998
EXOVA UK LTD	8850	3999
EXPEDIA 7427920676274	1156.01	4000
EXPEDIA 7427921196103	1196.02	4001
EXPEDIA 7517782451991	631	4002
EXPEDIA 7520118227764	569.03	4003
EXPEDIA 7523566776405	527.02	4004
EXTREME LARGENESS	1870	4005
EYECANDY EUROPE	1406.91	4006
Ead Solicitors	67600	4007
Eaga PLC	460000	4008
Eagle Containers Ltd	108848.15	4009
Eagle Graphics ( Printers ) Ltd [GROUPED]	540	4010
Eagle Graphics (Printing) Ltd	525	4011
Eagle Plant	9572.88	4012
Eam Home Care Ltd	62290.20	4013
Eam House Childrens Respite Home	3098.80	4014
Eamonn O'Neal	500	4015
Eamonn O'Neal Ltd	1000	4016
Ear To The Ground (North) Ltd	2290	4017
Earby Mines Research Group Museums	1300	4018
Early Excellence Ltd	6824.32	4019
Early Inspirations Baguley Ltd	3000	4020
Early Inspirations Gorton	18618.33	4021
Early Inspirations Nursery	5197.25	4022
Early Years 2 Primary LLP	4950	4023
Earnie	1250	4024
Earnie (London) Ltd	10320.50	4025
Earth Anchors Ltd	197655.10	4026
East Central Falcons	2460	4027
East Cheshire Harriers	2000	4028
East Cheshire NHS Trust	86445.63	4029
East Didsbury Community Group	2164.55	4030
East Didsbury Methodist Church	2150	4031
East Didsbury Playgroup	12490	4032
East Didsbury Pre School	15548.20	4033
East Lancashire Chamber of Commerce	5400	4034
East Lancashire Deaf Society	750	4035
East Lancashire Hospitals NHS Trust	30707.14	4036
East Lancs Masonic Hall Co Ltd	5634.62	4037
East Levenshulme FC	4611.85	4038
East M/cr Sport & Acitivity Forum	74906.76	4039
East Manchester Academy	1200	4040
East Manchester Football Club	1230.21	4041
East Manchester Icebergs Aquatics	1300	4042
East Manchester Rangers ARLFC	1715	4043
East Manchester Rebels	560	4044
East Manchester Rebels Basketball	2400	4045
East Manchester User Group	600	4046
East Manchester Users Group	600	4047
East Riding Horticulture Ltd	4313	4048
East Riding of Yorkshire Council	2000	4049
East Road Allotment Society	9000	4050
East Sussex County Council	1741.97	4051
Easthams Solicitors Ltd [GROUPED]	12345	4052
Eastland Colour Ltd	1286	4053
Eastland's Taxis	1231.64	4054
Eastlands Homes Partnership Ltd	3551717.55	4055
Eastlands Homes Ptr Rent A/C	22306.28	4056
Eastlands Trust Ltd [GROUPED]	10174360.14	4057
Eastlands UK Cars	13216.50	4058
Eastlands Velo	2500	4059
Easy 2 Let Manchester Ltd	1888.99	4060
Easy Equipment Ltd [GROUPED]	4440	4061
Easy Homes (MCR)Ltd	900	4062
Easy Homes Mcr Ltd	850	4063
Easy2let	630	4064
Eat & Sweet Caribbean Food Ltd	900	4065
Eat Pennines Ltd	68744.87	4066
Eaton Ryan & Taylor	9824.93	4067
Eaton Smith	3314.02	4068
Eaton Smith LLP	7217.50	4069
Eaton Smith Solicitors	6130.54	4070
Ebiquity t/a Newslive	15483.60	4071
Ebsford Environmental Ltd	104760	4072
Eccelston Parish Council	8615	4073
Echo Public Relations	1000	4074
Eclipse Marquees	1245	4075
Eclipse Pyschological Services	676.05	4076
Ecolab Services Ltd	4195.18	4077
Ecomix Concrete Ltd	667935.30	4078
Economic Solutions	126173	4079
Ecos	1930	4080
Ecospheric Ltd	1500	4081
Eddisons Taylors	6500	4082
Eddy Adams Consultants Ltd	3170.70	4083
Eddy Adams Consultations Ltd	750	4084
Eden Brown Ltd	2897341.91	4085
Eden Brown Synergy	4984918.17	4086
Eden Cafe Merseybank	2000	4087
Eden Care(North West)Limited	16919	4088
Eden District Council	30283	4089
Eden Florists	20070	4090
Edenfield Centre	1512	4091
Edenred	1779.76	4092
Edenred (Admin)	44820.13	4093
Edenred (Vouchers)	26160.30	4094
Edexcel	67811.10	4095
Edgar J Browning Ltd	138844.80	4096
Edge Analytics	6154.11	4097
Edge Analytics Ltd	6237.50	4098
Edge Entertainment Consultants Ltd	7360	4099
Edge Hill University	19931.59	4100
Edge Lane Allotment Society	5159.68	4101
Edge Street Events	2250	4102
Edgerton Management Services	89728	4103
Edinburgh Bicycle Co-operative Ltd	1318.95	4104
Edinburgh City Council	1449	4105
Edisix Ltd [GROUPED]	5836	4106
Edit 19 Ltd	3900	4107
Edmond Shipway	480090.93	4108
Edmund Kirby & Sons Mgmt Services	554220.67	4109
Edmundson Electrical Ltd	1076417.56	4110
Edstart	45287.75	4111
Education Business Solutions	365923.40	4112
Education Counts	148700	4113
Education Funding Agency	254881.68	4114
Education Learning Trust	10311.92	4115
Education Policy Institute	13200	4116
Education and Special Projects Ltd	750	4117
EducationCity	3265.50	4118
Educational & Scientific Products	819	4119
Educational Consultancy & Managemen	3885.60	4120
Educational Recording Agency Lt	21662.47	4121
Educational and leadership Trust (W	2000	4122
Eduk8 Partnership Ltd	27045	4123
Edward Mellor Ltd	9955	4124
Edward Symmons LLP	1799.04	4125
Edwards Davies Solicitors	16281.26	4126
Edwin Coe LLP	19740.86	4127
Edwina Grant Associates Ltd	135705	4128
Eeven Homes Ltd [GROUPED]	999332.77	4129
Effective Training & Development	1690	4130
Effusion LLP	18698.54	4131
Egan Reid Stationery Co Ltd	1877349.60	4132
Egbert H Taylor & Company Ltd	642119.75	4133
Egbert Taylor Group	309010.11	4134
Egerton Asphalt Contractors	536.24	4135
Egerton High School	54985.02	4136
Egerton Management Services	1700	4137
Egerton Recovery Ltd	6631.25	4138
Egg Insurance	600.01	4139
Eidotech GMBH	2755.19	4140
Eidotech GmbH	3405.14	4141
Eight Ninths Ltd	36500	4142
Eisotech Services Ltd	990	4143
Ekos Consulting (Uk) Ltd	657521.12	4144
Ekspan Ltd	52808.73	4145
Elaine's Flower Shop	1470	4146
Eldercare (Lancs)Ltd	9285.71	4147
Elderley Accomodation Counsel	3807	4148
Elected Technologies	57120	4149
Electoral Reform Services Ltd	2727817.56	4150
Electricity NW Construction & Maint	790853.51	4151
Electricity North West	1122.31	4152
Electricity North West Ltd [GROUPED]	13256608.65	4153
Electricity Northwest	1156.78	4154
Electricity Northwest Ltd [GROUPED]	20724.83	4155
Electrolux Profesional Ltd	4620	4156
Electromedia Audio Visual Ltd	20569.70	4157
Electronic Arts Intermix	1245.60	4158
Electronic Display Services Ltd	12450	4159
Elgar Farrant Northmoor Residents	665	4160
Elisabeth Svendsen Trust For Childr	11848.73	4161
Elite Cleaning & Environ. Services	176095.55	4162
Elite Film & Media	504	4163
Elite Industrail Supplies Ltd	560.50	4164
Elite Transport	125308	4165
Elite Trax Inc	24723.28	4166
Elite Tuition Group Ltd	6820	4167
Elizabeth Senior	510.80	4168
Elklan Training Ltd	3250	4169
Ellesmere & Chandos Residents	764	4170
Ellesmere & Chandos Roads	2626	4171
Ellesmere Engineering Co Ltd	17711.21	4172
Ellfin Research and Consulting Ltd	5000	4173
Elliot Loohire Ltd [GROUPED]	9620	4174
Elliott Group Ltd	27154.46	4175
Elliott Hire	7384	4176
Elliott Loo Hire	20058.40	4177
Elliott Loo Hire(USE 30005311)	5967.60	4178
Ellis Williams Architects	121531.05	4179
Elm Cottage Day Nursery	1313.35	4180
Elmridge Primary School	2267.92	4181
Elmscot Day Nursery Ltd	2763	4182
Elmstock Ltd	7501	4183
Elonda Uk Ltd	500	4184
Elonex Digital Malls	12230	4185
Elonex Sports PLC	1214.73	4186
Elucidation (2000) Ltd T/A KSLD	4510	4187
Elucidation (2000) Ltd t/a KSLD	21701.70	4188
Elucigene Diagnostics	165000	4189
Elveden Farms Ltd [GROUPED]	3643.50	4190
Ely Place Chambers	12494.74	4191
Ely Place chambers	1400	4192
Elygra Ltd [GROUPED]	38368	4193
Emanuel Whittaker Ltd	66676.06	4194
Emap Communications	4346	4195
Emap Ltd	32429.50	4196
Emap Publishing	1875	4197
Embrace All Ltd	495664.84	4198
Emchia Asbestos Solutions Ltd [GROUPED]	26120	4199
Emerald Catering	552	4200
Emerald Law Solicitors Ltd	1800	4201
Emerge 3RS	54846.84	4202
Emerge 3Rs	7236	4203
Emerge Recycling	159288.27	4204
Emergency Planning & Incident	585.60	4205
Emergency Services Training Ctr Ltd	1125	4206
Emergency Training UK Ltd [GROUPED]	6335.46	4207
Emerson Management Services	119806.19	4208
Emilia Communications Ltd [GROUPED]	6109.75	4209
Emme Group Ltd	9396.19	4210
Emo Oil Ltd	235435.65	4211
Empathy Communications Ltd	775	4212
Empowering Youth Foundation	1000	4213
Empowerment People	8712	4214
Emsleys	500	4215
Emsleys Solicitors	71949.85	4216
Enabling Enterprise	21500	4217
Enabling Futures Ltd	259065.83	4218
Encasement Ltd [GROUPED]	13855.78	4219
Encore Diamond (UK) Ltd	21292.90	4220
Encounter Consultancy Ltd	2705.40	4221
Encounter Consulting Ltd	1352.70	4222
Encyclopaedia Britannica (Uk) Ltd	51000	4223
Endeavour Environmental In Liquid	4720	4224
Endor Productions	50000	4225
Endres UK Ltd [GROUPED]	5076	4226
Endsleigh Insurances (Brokers) Ltd	715.22	4227
Enei	8700	4228
Ener-Vate Consultancy Ltd	1036	4229
Energie Cities	1663.92	4230
Energise	5865	4231
Energy Assessments (Bolton) Ltd	1122	4232
Energy Assets Ltd [GROUPED]	89313.91	4233
Energy Controls	32230	4234
Energy Inform Ltd	6400	4235
Energy Intelligence Centre Ltd [GROUPED]	3095	4236
Energy Services Technology Associat	2981.80	4237
Enevo UK Ltd [GROUPED]	11727.02	4238
Engage Consulting Ltd [GROUPED]	5400	4239
Engage With Us	550	4240
Engie Regeration Limited t/a	3975089.93	4241
Engie Regeration Ltd [GROUPED]	887251.80	4242
Engine Room	4235	4243
Engine Room (Technical) Ltd	8470	4244
Engineering Plastic Services	930	4245
England Athletics Ltd [GROUPED]	132180	4246
England Basketball Association	600	4247
England Netball	98265	4248
England Squash	277187.87	4249
English Churches Housing Group	1518416.75	4250
English Institute of Sport	123810.71	4251
English Lacrosse Association	99000	4252
English Landscapes Ltd	30154.20	4253
English Speaking Board	124080	4254
Enhance EHC Ltd	294189.15	4255
Enhance4Youth	5080.44	4256
Enlightened Mind Ltd	1791.22	4257
Enteetainment Ltd [GROUPED]	2334	4258
Enterprise Care Group Ltd	1054689.98	4259
Enterprise Flex-E-Rent	273753.58	4260
Enterprise LGV Tutition	9688.33	4261
Enterprise Managed Services Ltd [GROUPED]	14270	4262
Enterprise Manchester DOMESTIC	31099374.10	4263
Enterprise Manchester Partnership	25254488.49	4264
Enterprise Manchester TRADE	2199597.87	4265
Enterprise Social Care Ltd	39705.14	4266
Entertee Hire Services Ltd	10835	4267
Enthuse Television & Events	838	4268
Entrust Social Care	650406.50	4269
Enventure Consultancy Ltd	184548	4270
Enventure Research Ltd	188962.80	4271
Enver Road Area RA	3645.60	4272
Enver Road Residents Association	9078.24	4273
Enviro Technology Services Plc	7194.50	4274
Envirolink Northwest Ltd	2050	4275
Envirolution Network Ltd	13075.62	4276
Enviroment Agency	1000	4277
Enviromental Engineering	575	4278
Enviromental Finance Ltd	2000	4279
Environment Agency	1964543.46	4280
Environment Media Group	597	4281
Environmental Assoc For Univ & Coll	1756	4282
Environmental Building Solutions	4656	4283
Environmental Data Services Ltd	625	4284
Environmental Husbandry	18432.80	4285
Environmental Protection UK	745	4286
Environmental Scientifics Group Ltd	136195	4287
Envisage Wildcare	1175	4288
Enza Motors Ltd	83409.85	4289
Eon Reality Ltd [GROUPED]	2200000	4290
Epigram	519	4291
Epigram Communications & Design Ltd	2884	4292
Epiq Europe Ltd	64070.17	4293
Epiq Systems Ltd	108346.31	4294
EposNow Ltd [GROUPED]	2498	4295
Eps Supplies Ltd	88866.82	4296
Equal Adventure Development Ltd	697.14	4297
Equation	756.57	4298
Equilibrium Healthcare	17177.38	4299
Equillibrium Healthcare	73003.93	4300
Equine Support Ltd	815	4301
Equisys Timemaster Ltd	56025.91	4302
Equita Ltd	6597773.22	4303
Equity Housing Group	45188.62	4304
Eric Wright Civil Engineering Limit	1987873.15	4305
Eric Wright Group Ltd	3993861.86	4306
Erica Bolton & Jane Quinn Ltd	68600	4307
Eritrean Comm in Grtr Manchester	690.31	4308
Escalla Ltd	31414.99	4309
Escort - Cares (Uk) Ltd	5907.83	4310
Essential Mediation Ltd	2501	4311
Essential Papers Ltd	52575.98	4312
Essentra Security Ltd	4961.37	4313
Essex County Council	157525.88	4314
Essex Fire Authority Revenue Acc [GROUPED]	3000	4315
Esso Petrolium Company Ltd [GROUPED]	2816.33	4316
Estates & Management Ltd [GROUPED]	553499.31	4317
Esteem	6326727.05	4318
Esure	1042.53	4319
Etchells Primary School	13051	4320
Eteach UK Ltd	104990	4321
Ethitec	34100.60	4322
Ethix Management Ltd	2265	4323
Ethnic Health Forum	6143	4324
Ethos Consulting	21990	4325
Etnika	9361.70	4326
Etrop Grange Ltd	1023.75	4327
Eunomia Ltd	24300	4328
Euprotec	153780	4329
Eura Conservation Ltd	35841	4330
Euro Car Parks Ltd	28127.34	4331
Euro Environmental Group Ltd	23484	4332
Euro Label Printers Ltd	165909	4333
Euro Tree Services Ltd [GROUPED]	33668.80	4334
Euro Visual Media Ltd [GROUPED]	1970	4335
Eurocites	535.23	4336
Eurocities	18765.75	4337
Eurocities ASBL	121359.19	4338
Eurofins Forensic Services	9243.40	4339
Euroforum	3690.04	4340
Euromedia Associates Ltd	4270	4341
Euromonitor International	58867.33	4342
European City of Science	4067.69	4343
European Commision	9216.47	4344
European Commission	43670.61	4345
European Network Living Labs (Encol	4191.12	4346
European Network of Living Labs	4063.39	4347
European Track Masters Championship	20000	4348
European Watercare Systems	2731.77	4349
European Wellcare Education Ltd	1273702.46	4350
European Wellcare Lifestyles Limite	2724.72	4351
European Youth Forum	1099.55	4352
Europia	8044.17	4353
Eurosafe Solutions Ltd	2178	4354
Eurowire Containers Ltd	5462	4355
Evac+Chair International Ltd	2120	4356
Evan Family Ltd T/A Inprint & Sport	22794	4357
Evans Family Ltd [GROUPED]	22114	4358
Evans Halshaw	1020580.25	4359
Evans Law Solicitors	36000	4360
Evans Of Longton Ltd	7077.01	4361
Evans Vanodine International Plc	33995.41	4362
Eve Trakway	136752.31	4363
Eve Trakway Ltd	20090.02	4364
Eve Was Framed CIC	1000	4365
Evelyn Clark Psychological Services	1141.75	4366
Event Buggy Hire	10225.79	4367
Event Equipment Ltd	935	4368
Event Furniture Ltd	1520	4369
Event Hire	2370	4370
Event Infrastructure & Branding Ltd	215117.90	4371
Event Linen Hire Ltd [GROUPED]	564.75	4372
Event Plus (Hire) Ltd	45099	4373
Event Security Services Ltd	78371.40	4374
Event Solution Ltd	12450.50	4375
Event Solutions	10904.17	4376
Event Technical Support	486225.48	4377
Eventex UK	1025	4378
Eventplus Ltd	121553.75	4379
Events Solution Ltd [GROUPED]	37414	4380
Eventures	17219	4381
Eventus Plus Ltd	1741.68	4382
Eveque Leisure Equipment Ltd	20605.84	4383
Everbridge Europe Ltd	2578.02	4384
Evergreen Law	5589	4385
Everis	6348.25	4386
Evermore Academy Ltd	10985	4387
Evermount Homes LTD	1650	4388
Eversheds	416603.45	4389
Eversheds LLP	2094128.12	4390
Eversheds Llp	4152180.40	4391
Everyday Extraordinary Ltd	1226	4392
Everyone Active	15461.91	4393
Evidence Based Psychology Hub	650	4394
Eville & Jones Commercial Services	71889.11	4395
Eville and Jones (GB) Ltd	7740.67	4396
Evinox Energy Ltd	9105.60	4397
Evolution Internet Marketing LLP	21650	4398
Evolution in Technology Ltd	30428	4399
Evolve Business Consultancy Ltd	24024.51	4400
Evolve Group Ltd	930.60	4401
Ewan & Co Solicitors	58892.76	4402
Excalon Ltd [GROUPED]	1276480.08	4403
Excel Law	5250	4404
Excel Law Solicitors	31481	4405
Excel Law Solicitors Ltd	2290.50	4406
Excel Legal	7767.48	4407
Excel Promotional  Products	7051.20	4408
Excel Publishing Co. Ltd	5148	4409
Excell Law	4450	4410
Exchange Building Management Co Ltd	2030	4411
Exchange Chambers	31433	4412
Exchange Supplies	5833.50	4413
Excitech Ltd	15395.88	4414
Exclusafe Lifestyle Management Limi	7392	4415
Exclusive Secure Care Services	2908.60	4416
Exec-Coach Services	221980	4417
Executive Cars (Cheshire)	1170	4418
Executive Sport Ltd [GROUPED]	1785	4419
Executive Travel	32500	4420
Executive Travell	70961	4421
Executives on the web.com	500	4422
Exemplar Systems Private Ltd	765	4423
Exor Corporation Ltd	137490.07	4424
Exova (Uk) Ltd	1383	4425
Expansive Horizons	5000	4426
Experian  Ltd	215736.16	4427
Experian Ltd [GROUPED]	441516.14	4428
Experian Qas Ltd	537725.27	4429
Experience Training Ltd	17700	4430
Expert Clinical Psychologist Ltd	542.50	4431
Expert Electrical Supplies Ltd	66183.60	4432
Expert In Mind	649.75	4433
Expert Psychiatric Evidence Ltd	1905	4434
Expert Psychology Consultancy Ltd	2964.40	4435
Expert Witness Reports Ltd	1800	4436
Express By Holiday Inn	401880	4437
Express Solicitors	903287.59	4438
Exterion Media	180221.63	4439
Extract-Awair Ltd [GROUPED]	720	4440
Eye Develop Ltd	3562.78	4441
Eyears	68259.08	4442
Eyes Open Creative CIC Ltd	1004.46	4443
Ezitracker	79314.79	4444
Ezitracker Ltd	104399.36	4445
THE ENTERTAINER 59	3427.50	12505
The Ear Foundation	780	12893
The East Manchester Academy	463462.30	12894
The Education & Training Foundation	600	12895
The Education and Training Found	650	12896
The Education and Training Foundati	5500	12897
The Edward Mayes Trust	83041.03	12898
The Emergency Planning College	7821	12899
The Emilia Group	47118.20	12900
The Energy Audit Company Ltd	3600	12901
The Engine House	1033.46	12902
The Enthusiasm Trust	72801.34	12903
The Ethical Property Company Plc	500	12904
The Event Music Company	6035	12905
The Events Industry Forum Ltd	500	12906
eGovernment Networks Ltd	16582	14730
eLucid mHealth Ltd	46650	14731
ePetch Printers Ltd [GROUPED]	1200	14732
eSafe Global Ltd [GROUPED]	21770	14733
ebadges	1590.75	14734
eightyone600	63144.36	14735
enJOY Arts	950	14736
etc Venues Ltd	1316.60	14737
etc venues Ltd [GROUPED]	2135	14738
