"Met , Langley & Millington Res Grp"	4000	19
"Metamorph Law,c/o L Myers Solicitor"	8332.40	20
"Michael L Shaw Fabrications Ltd.,"	7776	21
M & G Transport & Technical Service	515	7554
M & J Builders	2060	7555
M & J Distributors Ltd	1819.70	7556
M & J Seafood Ltd	6332.79	7557
M & M Cleaning Services Ltd	266839.41	7558
M & M Cleaning ServicesLtd	17317.59	7559
M & M Medical Reports Ltd [GROUPED]	750	7560
M & Q Estates Ltd	78899.32	7561
M & Q Properties Ltd	133074.29	7562
M & Q Properties Management Ltd	2798945.26	7563
M D Insurance Services Ltd	19528.06	7564
M I BANKS SOLICITORS	1073.30	7565
M J Hulton Ltd	67780.34	7566
M J Mapp	1352217.30	7567
M J Preston Shoot	11926.75	7568
M S Legal	130160	7569
M T Architectural Consultants Ltd	20312.44	7570
M Travel	939456.98	7571
M&G Transport & Technical Services	142218.68	7572
M&M Beale Ltd [GROUPED]	770	7573
M&M Medical Reports Ltd	750	7574
M&O Ltd	45947.52	7575
M-R-S Communications Ltd	8727.78	7576
M/Cr & Lancashire Family History So	6089.19	7577
M/c & District Beekeepers Ass	2000	7578
M/c Community Walking Fball Club	1250	7579
M/cr City Badminton Develop. Group	2630	7580
M/cr Creative & Media Academy	5076	7581
M/cr Sea Cadets Unit 230 Trafalger	1750	7582
M13 Youth Project	339158.18	7583
M3 Industries	650	7584
M3 Industries Ltd	7373.54	7585
M6 Theatre Company	41300	7586
M60 Flooring Ltd	3620	7587
M65 Gas Training and Assessment Ltd	17977.50	7588
MA Education Ltd [GROUPED]	15818	7589
MA GE BO LUO	513.13	7590
MAAFA Commemorative Committee	3750	7591
MAC PROPERTIES	4852.64	7592
MAC Properties	910	7593
MACDONALD HOTELS MANCH	6955.63	7594
MACDONALD TOWNHOUSE	666	7595
MACFARLANE GROUP WIGAN	655	7596
MACFEST	7500	7597
MACLOCKS	1701.52	7598
MACO Homework Club	573.06	7599
MADE.COM	2648	7600
MADINA PROPERTY LTD	2267.85	7601
MAGANTY HEALTH SERVICES LTD	2250	7602
MAILCHIMP	8729.87	7603
MAIN   MAIN	3326	7604
MALMAISON MCHESTER	891.67	7605
MALTINGS PROPERTY MANAGE	519	7606
MAN UTD TICKET OFF	808	7607
MANCHESTER AIRPORT	1182	7608
MANCHESTER AIRPORT HOLDINGS LTD	3740000	7609
MANCHESTER AND SALFORD CE	1723	7610
MANCHESTER CAR REPAIRS LTD	548.12	7611
MANCHESTER CARS	37760.66	7612
MANCHESTER CENTRAL C C	23638.26	7613
MANCHESTER CITY COUNCI	2142.12	7614
MANCHESTER HALL LTD	1246.88	7615
MANCHESTER MALAYALEE ASSOCIATION	500	7616
MANCHESTER MOTOR FACTO	680.40	7617
MANCHESTER SEA CADETS UNIT 230	1750	7618
MANCHESTER SETTLEMENT	1596.24	7619
MANCHESTER TOWNHOUSE	1650	7620
MANTAX	39598.12	7621
MAP Engineers Ltd [GROUPED]	685	7622
MARINA ROPE LTD	8423.52	7623
MARPOL Security Ltd	2600	7624
MARRIOTT HOTEL SH LUWAN	1093.98	7625
MARSHALLS	576.33	7626
MARSTON GROUP	1091.83	7627
MAS ENVIRONMENTAL	3985	7628
MAS Laundry Engineering Service	820	7629
MASTERMIND R AND T	3100	7630
MAV Youth Empowerment Programme	53877.31	7631
MAXON COMPUTR/INET	600	7632
MAYFAIR COURT	590	7633
MAZE LETTINGS	1076.90	7634
MBL Seminars	12540	7635
MBLA Ltd	48750	7636
MCAD Enterprise Ltd	15926.25	7637
MCC - MDDA - Imprest Account	7715	7638
MCC Bus Lanes	48496.56	7639
MCC Business Rates (int)	23069.18	7640
MCC CFS AMS HEADER	1680	7641
MCC Council Tax (int)	19795.38	7642
MCC INA Team FAD 023422	2000	7643
MCC Lord Mayor's Office	500	7644
MCC Lord Mayor's Office FAD 009422	2000	7645
MCC People Kitchen	3000	7646
MCC Peoples Kitchen	2215	7647
MCCR	209026.43	7648
MCD Manchester Ltd	3151.29	7649
MCD manchester Ltd	1250	7650
MCE Corporate Gifts	35312.35	7651
MCKINSEY & CO INC [GROUPED]	188000	7652
MCPC Systems UK Ltd	44385	7653
MCR 3 Ltd [GROUPED]	25500	7654
MCR Blackcab Ltd	2092625.74	7655
MCR PROPERTIES	2400	7656
MCR Properties	1200	7657
MCUK (Muslim Communities UK)	1740.68	7658
MDM Resourcing	5616.27	7659
MDP Supplies	1626.21	7660
MEDISAVE	894	7661
MEMS Power Generation Ltd	1490	7662
MEN Media Ltd	1468823.82	7663
MERCURE MANCHESTER	569	7664
MEWA LLP	1475	7665
MF-EP Ltd [GROUPED]	921.70	7666
MGA Safety Ltd	4450	7667
MGB Plastics Ltd [GROUPED]	3151713.20	7668
MGI London	4120.67	7669
MGL Floor Coverings Ltd	899	7670
MHA MacIntyre Hudson	3750	7671
MHR International UK Ltd	8100	7672
MI-IDEA	1020	7673
MIAD News	1035.30	7674
MICHAEL JEFFRIES LTD	4500	7675
MICHAEL LEWIN SOLICITORS	10000	7676
MICROFILM SHOP	21125	7677
MIDAS	4766.67	7678
MIDAS - Manchester Investment &	89597.66	7679
MIDLAND FORK LIFTS	1140	7680
MILBURNS RESTAURANTS A	1295.80	7681
MILLS & REEVE	780	7682
MILLS AND REEVE LLP	1406000	7683
MILTON MANCHESTER HOTE	749	7684
MINERVA C+C	622.55	7685
MIR SOLICITORS	210125	7686
MITIE Property Services (UK) Ltd	650284	7687
MITIE SECURITY LTD [GROUPED]	793649.15	7688
MJ Associates	1930.34	7689
MJ Mapp	40284.25	7690
MJ Rental Ltd	1605958.86	7691
MJJ Social Care Consulting Ltd	7940	7692
MJP Photography	1179.75	7693
MJSSE	116810.83	7694
MK Illuminations UK Ltd	2709252.76	7695
ML Estates Sales and Lettings	515	7696
MLE 2016 Ltd	75000	7697
MLP Law LLP	200068.84	7698
MLR Solutions Ltd [GROUPED]	5715	7699
MLS Contracts Ltd [GROUPED]	36837.32	7700
MM Property	2305.16	7701
MM TRAINING & CONSULTANCY	800	7702
MMP North West Ltd [GROUPED]	13430	7703
MONTAUBAN SERVICED ACCOMM	1203.60	7704
MOUNT GUEST HOUSE	17735	7705
MP Giants Netball Club	2000	7706
MP Ltd	2000	7707
MPACT-THALES (MPT)	2600	7708
MPD Hook & Loop	522.24	7709
MPD Hook & Loop Ltd	670.40	7710
MPLG Ltd	544.35	7711
MPS Global Trading	3748	7712
MQT (Trading as Urbis)	550586.50	7713
MR Blackcab	45731.14	7714
MRH Solicitors	22250.65	7715
MRL Healthcare	75272.80	7716
MRM Street Furniture Ltd	192304.80	7717
MSH Home Appliances	3839.64	7718
MSS Security	2641	7719
MSTRMND	1000	7720
MT Kaill (Plant Hire) Ltd	3514.65	7721
MTEC Warehousing	16240	7722
MTEC Warehousing Ltd	7120	7723
MTFC Innovation LLP	34880	7724
MTL	1452.20	7725
MTMS Ltd	600	7726
MTR Solutions Ltd	1000	7727
MTRP Ltd	74502.68	7728
MTV Networks Europe	675000	7729
MUNICIPALITY OF AGUEDA	1745.64	7730
MURRAYS MEDICAL EQUIPM	8985	7731
MV Commercial Ltd [GROUPED]	996.33	7732
MVLA	40582.50	7733
MW Medical Reports Ltd	1650	7734
MW Sigma	606	7735
MW Sigma Ltd	776	7736
MWG Solicitors	10000	7737
MWG Solicitors Ltd	7005	7738
MY Happy Home Growing	900	7739
MYERSON SOLICITORS LLP	4587000	7740
MYHUB INTRANET SOLS	779.60	7741
MYJ Services Ltd	1740	7742
MaD Theatre Company	36555	7743
Mabel Norry Benevolent Fund	1045	7744
Mac Properties	1000	7745
MacNaughton Lord Representation	2300	7746
Macarthur Properties	640	7747
Macclesfield College	4450	7748
Macclesfield Museums Trust	4000	7749
Macdonald Hotels(Uk) Ltd	1449.21	7750
Macdonald Manchester Hotel	8200.46	7751
Mace & Jones	1493.50	7752
Mace (Oldham Street) Ltd	1000	7753
Mace Cost Consultancy Ltd	191363.50	7754
Mace Ltd	9301039.72	7755
Macfarlane Group Uk Ltd	1285.04	7756
Machine Mart Ltd	6732.68	7757
Machins Solicitors LLP	10016.75	7758
Mack 4	8680	7759
Mack 4 Ltd [GROUPED]	318926.42	7760
Mack 5	2680	7761
Mack Residential Letting Ltd	4963957.24	7762
Mack Trading (Heaton Park) Ltd	104180	7763
Macks Solicitors	15881	7764
Macmillan Distribution Ltd	5314.83	7765
Maddocks Clarke Solicitors	7500	7766
Made In Manchester Ltd	27578.54	7767
Made Media Ltd	1850	7768
Made.com Design Ltd	5930	7769
Madeleine Lindley Ltd	25935.91	7770
Madhouse Associates Ltd	10838.25	7771
Madina Properties	1000	7772
Madina Property Services	2000	7773
Madina Property Services Ltd	2000	7774
Maganty Health Services Ltd	11060	7775
Magdalene Ltd [GROUPED]	154553	7776
Magique Galiloe Software Ltd	27694.50	7777
Magna Large Print Books	26072.12	7778
Magnet Solutions	25521.05	7779
Magnetic North Interactive Ltd [GROUPED]	315881.32	7780
Magnum Photos	655	7781
Magnum Photos Ltd	1540	7782
Mahabat	1000	7783
Mahood Bros Ltd	4255.40	7784
Mahood Marquees Ltd	146460.64	7785
Maidstone Solicitors	3438.02	7786
Mail Solutions	305038.70	7787
MailBox Drop Door Distribution	1821.60	7788
Mailbox Mouldings International Ltd	10266.36	7789
Main & Main Estate Agent	1200	7790
Main Event Products Ltd [GROUPED]	10394.93	7791
Mainlight	1172.72	7792
Maitland Chambers	6000	7793
Majestic Wine Warehouse	7840	7794
Major Singh Solicitors	81452.37	7795
Make a Difference	1000	7796
Makers	13825.40	7797
Making Space	769223.90	7798
Mako	32759.34	7799
Malaysian School Of Manchester	1412.62	7800
Malcolm Hughes Land Surveyors Ltd	2425	7801
Malcom Hughes Land Surveyors Ltd	7015	7802
Malibu Corporation	4765	7803
Mallons Minibus Travel	58690.50	7804
Mallons Minibuses	15674.28	7805
Malmo Stad (City Council)	520.35	7806
Maltaward (Barriers) Ltd	881.28	7807
Maltaward Barriers Ltd	9187	7808
Man City Centre Street Pastors	2000	7809
Man and Machine Ltd	3945	7810
Man. Citizens Advice Bureaux	8678143.71	7811
Management 2000	1400	7812
Manasamitra Ltd [GROUPED]	4300	7813
Manc Sudanese Tree Development Comm	4250.37	7814
Manchestarz	8786.70	7815
Manchester & Cheshire Construction	2788851.20	7816
Manchester & Dist. (See 30030701)	2767.45	7817
Manchester & District Housing Ass'T	5000	7818
Manchester & District Housing Assoc	167146.92	7819
Manchester A Certain Future CIC	1800	7820
Manchester Abode Ltd	544.74	7821
Manchester Academy	7000	7822
Manchester Action On Street Health	2110223.13	7823
Manchester Active	4820570.75	7824
Manchester Airport Finance Holdings	230701612.93	7825
Manchester Airport Holdings Ltd [GROUPED]	1870000	7826
Manchester Airport Plc	207381.63	7827
Manchester Alliance For	6381993.92	7828
Manchester Amatuer Sunday Football	600	7829
Manchester Animation Festival Ltd	3000	7830
Manchester Art Gallery	16641.98	7831
Manchester Art Gallery Trust	30614.95	7832
Manchester Asian Care	2862.80	7833
Manchester Asian care Ltd (MAC)	70107.56	7834
Manchester Athletics Development Gr	193255.03	7835
Manchester Audi	1369.13	7836
Manchester BME Network	47760	7837
Manchester BMX	1000	7838
Manchester BMX Club	17000	7839
Manchester Bangladeshi Wms Org	2100	7840
Manchester Bangladeshi Womens Organ	697701.14	7841
Manchester Baseball Club	2250	7842
Manchester Basketball Development G	8750	7843
Manchester Bees Dodgeball	823	7844
Manchester Bees Dodgeball Club	3926	7845
Manchester Bike Hire	31250	7846
Manchester Black Health Forum	137386.03	7847
Manchester Books Ltd	1568.40	7848
Manchester Breakdown Services Ltd	115200	7849
Manchester Business School	3900	7850
Manchester Bust Tours Ltd	581.75	7851
Manchester CBT	3625	7852
Manchester CC FC	1545.72	7853
Manchester Cabins Ltd	2550	7854
Manchester Camerata	658764.90	7855
Manchester Care & Repair Ltd	8551550.90	7856
Manchester Carers Centre	1370977.98	7857
Manchester Carers Forum	1501729.41	7858
Manchester Cares	2800	7859
Manchester Cars	339893.64	7860
Manchester Cathedral	75960.37	7861
Manchester Cathedral Dev Trust	6074.77	7862
Manchester Cathedral Hire Ltd	66088	7863
Manchester Cathedral Ventures Ltd	5485	7864
Manchester Cathedral Visitor Centre	25523.25	7865
Manchester Central	2986678.42	7866
Manchester Central Fire Station	30155.44	7867
Manchester Central Food Bank	9592	7868
Manchester Central Library Developm	9681.39	7869
Manchester Ceramic Enterprise	74243.59	7870
Manchester China Town	4410	7871
Manchester Chinese Centre	11825.93	7872
Manchester Chinese Christian Church	1979.99	7873
Manchester Citizen's Advice Bureaux	37568	7874
Manchester Citizens Advice Bureau	5422.39	7875
Manchester City Art Galleries Dev.T	32127	7876
Manchester City Football Club	660	7877
Manchester City Football Club Plc	4259632.48	7878
Manchester City Galleries	25332	7879
Manchester City Galleries Dev Co	48834.98	7880
Manchester City Of Sanctuary	1220	7881
Manchester City Sanctuary	500	7882
Manchester City of Literature	50000	7883
Manchester Climate Change Agency	57409	7884
Manchester Climbing Centre Ltd	24165.21	7885
Manchester College	10553030.12	7886
Manchester Communication Academy	639173.39	7887
Manchester Community Giants CIC	91850	7888
Manchester Community Transport	142586.11	7889
Manchester Conference Centre	5641.26	7890
Manchester Congolese Organisation	694.81	7891
Manchester Congolese Organisation L	2500	7892
Manchester Council For Community	168000	7893
Manchester County FA Ltd	166560	7894
Manchester Craft and Design Ltd	130476.93	7895
Manchester Creative Digital Assets	8576752.36	7896
Manchester Creative Studio	6000	7897
Manchester Creche	126528.64	7898
Manchester Credit Union	290781	7899
Manchester Deaf Centre Ltd	1064811.59	7900
Manchester Diamonds	500	7901
Manchester Digital Laboratory	552723.83	7902
Manchester Digital Ltd	33773	7903
Manchester Diocesan Board Of	2700684.32	7904
Manchester Disabled People'S Access	65294.06	7905
Manchester Dogs Home	324630.93	7906
Manchester Dragon Taekwondo	625	7907
Manchester Dragon Taekwondo Club	1250	7908
Manchester Dragon Taekwondo Group	1045	7909
Manchester Dyslexic Self Help Group	817.15	7910
Manchester Early Learning Centre	1105.50	7911
Manchester Energy Company Ltd [GROUPED]	3979685.03	7912
Manchester Enterprise Academy	13491652	7913
Manchester Estate And Construction	692	7914
Manchester Evening News Direct	1235	7915
Manchester FA Ltd	16820	7916
Manchester Fashion Network Ltd	500	7917
Manchester Federation	288681.38	7918
Manchester Feminist Network	500	7919
Manchester First Consortium	26899.84	7920
Manchester Food & Drink Festival	38750	7921
Manchester Food & Drinks Ltd	1000	7922
Manchester Foster Care Association	539294.83	7923
Manchester Free for Arts Festival	891	7924
Manchester Friends of the Earth	17101.08	7925
Manchester Geomatics Ltd	40808.32	7926
Manchester Girls FC	500	7927
Manchester Governors Association	4020	7928
Manchester Gregorians Football Club	777.77	7929
Manchester Growth Company	452208	7930
Manchester Guanghwa Company	66712.50	7931
Manchester Guided Tours	6260	7932
Manchester Hall Ltd	2500	7933
Manchester Harriers & Athletic Club	707.50	7934
Manchester Hawks Korfball Club	1856	7935
Manchester Hawks Kurfball Club	1856	7936
Manchester Health Academy	7929163.32	7937
Manchester Historic Buildings Trust	49057	7938
Manchester Histories	396409.10	7939
Manchester Hive Network Ltd [GROUPED]	149404	7940
Manchester Homecare Associates Ltd	2722.65	7941
Manchester Hospital School	1557	7942
Manchester Housing Group Ltd	962470.34	7943
Manchester IN-SPA	2500	7944
Manchester Institute of Health &	13400.64	7945
Manchester International Arts	26372	7946
Manchester International Festival	16899830.88	7947
Manchester Irish Festival	612.77	7948
Manchester Jazz Festival	186865.29	7949
Manchester Jewellers Network	51443.92	7950
Manchester Jewish Community Care	12182.28	7951
Manchester Jewish Federation	2873.78	7952
Manchester Jewish Museum	236806.21	7953
Manchester Knanaya	1735	7954
Manchester Knowledge Capital	53328.80	7955
Manchester Korean School	682.81	7956
Manchester Languages	688.80	7957
Manchester Latvian Community	2935.81	7958
Manchester Letting	64804.57	7959
Manchester Lettings Ltd	1100	7960
Manchester Library Theatre	3999.90	7961
Manchester Lions Junior Sports Club	1420	7962
Manchester Lishi Arts	11740	7963
Manchester Literature Festival	160700	7964
Manchester Magistrates Court	18845.70	7965
Manchester Malayalee Cultural As	3002	7966
Manchester Malayalee Cultural Assoc	3000	7967
Manchester Marvels	600	7968
Manchester Medical Services Ltd	19446	7969
Manchester Mencap	127023.75	7970
Manchester Mental Health & Social C	55639156.01	7971
Manchester Mental Health & social	97890	7972
Manchester Methodist Housing	600	7973
Manchester Metronet	115000	7974
Manchester Metropolitan Students Un	8448	7975
Manchester Metropolitan University	2903909	7976
Manchester Mind	1860011.47	7977
Manchester Montserrat Action Group	670.05	7978
Manchester Murder Mysteries	595	7979
Manchester Music Seminars	1000	7980
Manchester Music Service	900	7981
Manchester Muslim Prep School	22532	7982
Manchester Netball Development Grou	17003.38	7983
Manchester New Square Partnership	42866062	7984
Manchester Occupational Therapy Ser	960	7985
Manchester Office Supplies	1079	7986
Manchester Oriental Organisation	7526.58	7987
Manchester People First	1368102.81	7988
Manchester Plumbing	1500	7989
Manchester Port Health Authority	709808.06	7990
Manchester Powerhouse FC	1500	7991
Manchester Press Photography Ltd	1045.70	7992
Manchester Pride Events Ltd [GROUPED]	127609.25	7993
Manchester Pride Ltd	74296.30	7994
Manchester Primary Care Trust	155944	7995
Manchester Printers	828	7996
Manchester Private Paediatrician	810	7997
Manchester Professional	81970.63	7998
Manchester Property Investments	700	7999
Manchester Quays Ltd [GROUPED]	5816203.05	8000
Manchester Rangers CIC	4000	8001
Manchester Rape Crisis Line [GROUPED]	312595	8002
Manchester Refugee Support Network	361440.78	8003
Manchester Road Methodist Church	1720.28	8004
Manchester Road Primary Academy	9262	8005
Manchester Roller Hockey Club	12334.36	8006
Manchester Rugby Union	273392.50	8007
Manchester Safeguarding	1207713.72	8008
Manchester Safety Services Ltd	14201.80	8009
Manchester Samaritans	5891	8010
Manchester School Of Samba	1500	8011
Manchester School Services Ltd [GROUPED]	49432610.14	8012
Manchester School of Samba	690	8013
Manchester School's Alliance	2431.50	8014
Manchester Schools Alliance	16000	8015
Manchester Schools FA	2000	8016
Manchester Science Park Ltd	2341992	8017
Manchester Secondary PRU	71188.57	8018
Manchester Settlement	1512907.08	8019
Manchester Ship Canal Developments	1614	8020
Manchester Show Choir	900	8021
Manchester Sing Out Choir	600	8022
Manchester Solutions	799296.15	8023
Manchester Somali Senior Citizens	35625	8024
Manchester Souvenirs Ltd	768	8025
Manchester Sports & Leisure Trust	25117026.34	8026
Manchester Sports and Leisure Trust	1428	8027
Manchester St Pastors	1000	8028
Manchester Stingers WFC	886	8029
Manchester Street Pastors	7463.79	8030
Manchester String Quartet Ltd	520	8031
Manchester Studio MediaCity UK	3785	8032
Manchester Summer Mega Mela	10923.23	8033
Manchester Sunday Football Assoc	6800	8034
Manchester Swimming Dev Group	10000	8035
Manchester Tenants Ltd [GROUPED]	850	8036
Manchester Tennis Development Group	38021	8037
Manchester Towbar & Trailer Centre	2467.50	8038
Manchester Trades Union Council	1500	8039
Manchester Trafalgar Unit SCC	4936	8040
Manchester Trainings	795	8041
Manchester Trophy Market	4425.15	8042
Manchester Uni NHS FT Charity	234171.66	8043
Manchester United Football Club Pub	11800	8044
Manchester United Foundation	266783.94	8045
Manchester University NHS	7341527.58	8046
Manchester Van Hire Ltd	5145808.01	8047
Manchester Vending Services Ltd	22121.81	8048
Manchester Veterans Breakfast Club	3200	8049
Manchester Vocational Centre	11540	8050
Manchester Volunteer Centre	1000	8051
Manchester Volunteer Ctr	8161.95	8052
Manchester Volunteer Ctr C/C	700	8053
Manchester Waconians Lacrosse Club	4669.74	8054
Manchester Water Polo Development G	2000	8055
Manchester Women's Aid	88106	8056
Manchester Womens Aid	4903500.53	8057
Manchester Working Ltd	134717265.10	8058
Manchester Young Comm. Champions	9540	8059
Manchester Young Lives	4460756.18	8060
Manchester Youth Academy	226120.18	8061
Manchester Youth Volunteering Proje	4879	8062
Manchester Youth Zone	529584.50	8063
Manchester Youth Zone East	1875000	8064
Manchester and Irish Trading Ltd	12487.84	8065
Manchester's Got Talent	1500	8066
Mancunian Steelband	1100	8067
Mancunian Way	28207.60	8068
Mancunians RL	8720.80	8069
Mangar International Ltd	345642.84	8070
Mani Wood Ltd	8000	8071
Manitowoc Foodservice UK Ltd	39945.85	8072
Manke Markets UK Ltd	131429.80	8073
Manley Park Methodist Church	3750	8074
Manley Park Primary School	14078.37	8075
Manley Park Primary School PTA	4710.20	8076
Manners Pimblett Solicitors	15716.50	8077
Mannik Ltd	5200	8078
Manor Academy	255208.76	8079
Manor Drive Residents	1171.92	8080
Manor Home Improvements	7003.28	8081
Manpower UK Ltd	115004.65	8082
Mansell Construction Services Ltd	7066797	8083
Mantank Environmental Services Ltd	4306	8084
Mantax Radio Taxis Ltd	5926337.06	8085
Mantra Learning	640	8086
Manufacturing Institute	607	8087
Many Many Monkeys	14050	8088
Many Many Monkeys Ltd	12000	8089
Manzil Restaurant & Banqueting Hall	1166.66	8090
Maplewood Travel	88550	8091
Maravi Heritage Foundation	6500	8092
Marc Oliver Estates	3232	8093
Marcia Mediation Ltd	1450	8094
Marcus Moore Catering Ltd	570	8095
Mardon Recycling Machinery Ltd	2950	8096
Margaret Papworth Ltd	23625	8097
Mariana House	31923.47	8098
Marimekko	3533.59	8099
Marimekko Corporation	1017.80	8100
Marion Scott Playgroup	2651	8101
Mark Concannon	9340	8102
Mark Doel Independent Training	500	8103
Mark Finn Lab Installation Speciali	503.80	8104
Mark Goodwin & Co	5486	8105
Mark Jones & Partners	7374	8106
Mark Reynolds Solicitors	34800.63	8107
Mark Studio Ltd	8250	8108
Market Edge Ltd	35640	8109
MarketChecker	20781.40	8110
MarketChecking Ltd	8090.52	8111
