"POLL EVERYWHERE, INC."	782.45	24
Phs All Clear	5099.56	9738
Phs All Clear Ltd [GROUPED]	1119.64	9739
Physio Sport	10000	9740
Physio-Control UK	650	9741
Physio-Control UK Sales Ltd	3389.18	9742
Piccadilly AV Ltd	93714.38	9743
Piccadilly Live Ltd	251921.49	9744
Piccadilly Management	1500	9745
Piccadilly Partnership (M/cr) Ltd	20000	9746
Piccadilly Property Management Ltd	2300	9747
Piccadilly Village Residents Assoc	3420	9748
Piccadilly Village Residents Associ	3450	9749
Pick My Pad	1071.02	9750
Pickering & Butters Solicitors	4180	9751
Pickering And Butters Solicitors	12500	9752
Pickering Psychology	598.83	9753
Pickering Psychology Services Ltd	38695.70	9754
Pickfords	226732	9755
Pickfords Move Management Ltd	259820.74	9756
Pictor Academy	400794.73	9757
Pictorial Meadows Ltd	13388.11	9758
Picturesforpress	6550	9759
Piece Of Cardboard Productions Ltd	2821.63	9760
Pier Techonology Ltd ( T/A Pier Tra	2000	9761
Pierpoint House	4116	9762
Pierre Angulaire Ltd [GROUPED]	1318901.40	9763
Pigeon Brand Ltd	600	9764
Pike Fold Primary School	9796.76	9765
Piksel Ltd [GROUPED]	61310	9766
Pilat Europe Ltd	42785.48	9767
Pilio Group	2625	9768
Pilio Ltd	1225	9769
Pindar Plc	12445	9770
Pindoria Solicitors	64176.99	9771
Pineapple Contracts	11667.88	9772
Pink Bank Lane Residents Assoc	660	9773
Pink Bank Village Residents	2980	9774
Pinnacle Health Partnership LLP	68285.36	9775
Pinnacle Housing Ltd [GROUPED]	32142.55	9776
Pinnacle Stonemasonry Ltd	780	9777
Pinny Cohen Mapu Properties	1800	9778
Pinny cohen Mapu properties	900	9779
Pinpoint Facilitation Ltd [GROUPED]	2019	9780
Pinsent Mason LLP	4185000	9781
Pinsent Masons LLP	1107866.06	9782
Pioneers Leading The Way	2650	9783
Pipe Tool Specialists Ltd	2173.20	9784
Pipeline Industries Ltd	4500	9785
Piper Hill High School	8505	9786
Piper Hill PTFE	2790	9787
Piper Hill Specialist Support Schoo	85220.02	9788
Pirtek Manchester	4659.34	9789
PitchWorks Ltd	2395.60	9790
Pitmans LLP	5000	9791
Pitney Bowes Ltd - Finance	513	9792
Pitney Bowes Ltd - Postage by Phone	25632.54	9793
Pitney Bowes Ltd - UK Mailing	3128.42	9794
Pivkering Psychology Srecices Ltd	1924.33	9795
Pixel Financial Management	2500	9796
Pixel Ltd	17530.19	9797
Pixels (UK) Ltd	4324	9798
Pizzey Porritt Partnership Ltd	37199.48	9799
Pj'S Playscheme	2093	9800
Place Futures Ltd	3332.55	9801
Place Group Ltd	202000	9802
Place North West	600	9803
Places For People Homes	311581.25	9804
Places for People Homes Ltd [GROUPED]	230043.91	9805
Places for People Living +	191082.25	9806
Plan 8 Town Planning Ltd	5485	9807
Plan:8 Town Planning Ltd	2145	9808
Plane Handling Ltd	2632.24	9809
Planet Code Ltd	12000	9810
Planet Confidential Ltd	4350	9811
Planit	392517.75	9812
Planit UXB Ltd [GROUPED]	995	9813
Planned Maintenance (Pennine) Ltd	35179	9814
Plantagogo	609.95	9815
Plantscape	131999	9816
Plastic Omnium Urban Systems Ltd	572	9817
Plastic data Card Ltd [GROUPED]	577.91	9818
Platform Mcr	27000	9819
Platform Mcr CIC	600	9820
Platt & Worsley Crt Residents Assoc	1770	9821
Platt Claremont Residents	1057.88	9822
Platt Claremont Residents Assoc	12770.19	9823
Platt Fields Market Garden	5000	9824
Platt Halpern	276462.51	9825
Platt Halpern Solicitors	3300	9826
Platt and Fishwick Solicitors	13993.50	9827
Playback Theatre	600	9828
Playdale Playgrounds	12074	9829
Playdale Playgrounds Ltd	2140	9830
Playface Ltd [GROUPED]	13000	9831
Playground Squad UK Ltd	275000	9832
Playgroup People	12148.90	9833
Playsafety Ltd (t/a RoSPA)	51438.25	9834
Playworks Ltd [GROUPED]	1236.31	9835
Pleasant Street Allotments	4858.54	9836
Plescon Security Products	4001.25	9837
Plexus Law	1076.72	9838
Pleydell Smithyman Ltd [GROUPED]	68661.92	9839
Plowden Facilities Ltd	5200	9840
Plowden Solicitors Ltd	810	9841
Pluck Andrew & Co	965.90	9842
Pluck Andrew & Co Solicitors	1750	9843
Pluck Andrew Solicitors	5304.94	9844
Pluck Andrews & Co Solicitors	200000	9845
Plumlife Homes Ltd	700	9846
Plus Dane Housing Group Ltd	5802	9847
Plus Security	1280.25	9848
Pluswork Group	100078.87	9849
Plymouth Grove Primary School	55581.01	9850
Plymouth Hospitals NHS Trust	1345.76	9851
Pmc Electrics Ltd [GROUPED]	7712.32	9852
Pmoonline Ltd [GROUPED]	84239.29	9853
Pocket Park Games	3140	9854
Point Eight Ltd	2637.46	9855
Points 4 Life Ltd [GROUPED]	193422	9856
Polefield Nursing Home	102048.85	9857
Police & Crime Commissioner [GROUPED]	788867.23	9858
Policy Partners Project Ltd	51800	9859
Policy Point Ltd	5000	9860
Policy Points Ltd	1000	9861
Policy Review Projects Ltd	594	9862
Polish R.C Church	1050	9863
Polish Sat Sch in Mcr at St Bede's	808.81	9864
Polite Company	7136.50	9865
Political Skills Forum	3600	9866
Pollock Lifts Ltd	2751826.77	9867
Polstore Ltd [GROUPED]	22868	9868
Polygon Ltd	3772.24	9869
Pomegranate Europe Ltd	1455	9870
Pomergranate Europe Ltd	27793.61	9871
Pomona Phase One Ltd	13013876	9872
Pontville Residential School	63876	9873
Pooch Patrols	533.71	9874
Poole Dick Associates	4523.04	9875
Pop Up Arena Ltd [GROUPED]	13800	9876
Poplar Tenants & Res Assoc	1000	9877
Poppleston Allen Training	8400	9878
Poppy Consultants Ltd [GROUPED]	11596.65	9879
Populous Ltd [GROUPED]	45675	9880
Porky Pig	910	9881
Porkys of Yarm	3936.92	9882
Port Sunlight Village Trust	24666	9883
Portable Conveniences Ltd	19625.28	9884
Portakabin Ltd	277200.18	9885
PortalPlanQuest Ltd	69480	9886
Porto Vivo	9418.71	9887
Positive Behaviour Strategies	600	9888
Positive Behaviour Strategies Ltd	15762.90	9889
Positive Effect	2000	9890
Positive Effects	500	9891
Positive Impact Events Ltd	2600	9892
Positive Outcome Associates Ltd	1388.26	9893
Positive Response Training Ltd	5861.25	9894
Positive Steps Oldham	278242.35	9895
Post Adoption Centre	4058	9896
Post Office (CARD ONLY)	2389.94	9897
Post Office Ltd	24262.80	9898
Poste Italiane	75032.55	9899
Posturite (Uk) Ltd	5200.10	9900
Potensial Ltd (T/A Potens)	2099453.22	9901
Powell Hardware Ltd	15751.90	9902
Powell Mail Order Ltd	3205.14	9903
Power Anaesthetic Consultants	9019.46	9904
Power Care	83717.09	9905
Powergen / E-On Gas Ltd	73061.72	9906
Powerhouse	780	9907
Powerhouse Gym	3600	9908
Powers & Tiltman Ltd	81260	9909
Poynton High School	33468	9910
Pozzoni Architecture Ltd	13227.97	9911
Pozzoni Design Group	10650	9912
Practical Law Company Ltd	39950	9913
Practicus	50930	9914
Pragma Asbestos Ltd	1050	9915
Praledean Ltd T/A Ken Fosters	3326.30	9916
Praxis Care Account	2000	9917
Praxis Care Group	589039.40	9918
Pre Hospital Advanced Care Team	14640	9919
Pre-Hospital Advanced Care Team	14640	9920
Precious Kids Day Nursery	6600.25	9921
Precise Media Monitoring Ltd	86659.80	9922
Precise Pro Audio Hire	2483	9923
Precision Solicitors	2205	9924
Preferred Spaces Ltd	7180	9925
Prefs Ltd	500	9926
Preier Cars	1200	9927
Premaitha Health Ltd	170000	9928
Premex Services Ltd	1345	9929
Premier Care  Ltd	447307.72	9930
Premier Chauffeur Services	12585.50	9931
Premier Claims Services	1026.12	9932
Premier Foster Care Ltd [GROUPED]	896.34	9933
Premier Inn P CARD ONLY	111808	9934
Premier Management Ltd	1000	9935
Premier Paper Group Ltd	484059.27	9936
Premier People Solutions Ltd	6750	9937
Premier Print Management	695.50	9938
Premier Publishing Ltd [GROUPED]	750	9939
Premier Sport Ltd	114757.50	9940
Premier Waste Services (Uk) Ltd	587.60	9941
Premier Watercoolers	1726.92	9942
Premiere Products	21042.70	9943
Prentke Romich International (Pri)	14710	9944
Prepaid Financial Services	10179.09	9945
Preservation Equipment Ltd	26870.31	9946
Press Association Ltd	824.03	9947
Prestbury Care Consultancy	5600	9948
Prestige Sales & Lettings Ltd	750	9949
Prestige Solicitors	3171.10	9950
Prestolee Multi Academy Trust	3215.84	9951
Preston City Council	189154.76	9952
Prestwich Cycle Factors Ltd	3414.52	9953
Pret A Manger	625	9954
Prevent Awareness Community	1105	9955
Preventx Ltd [GROUPED]	30016	9956
Priava Ltd	4607.43	9957
Price Training	47346	9958
Pride Of Manchester	500	9959
Pride Sports	23030	9960
Priestnall Educating For Life	1600	9961
Priestnall School	122339.42	9962
Prima Hire Ltd	9195.49	9963
Primary PE Passport	500	9964
Primary Times In Lancashire	600	9965
Primas Law	90199.27	9966
Prime Care Ambulance Service	242403	9967
Prime Focus Technologies UK Ltd	581	9968
Prime Performers Ltd	3000	9969
Primesight Ltd	143262.42	9970
Principal Agent Management Ltd	5867980.59	9971
Principea Consulting Ltd	1161.31	9972
Print On Solutions Ltd	2082.46	9973
PrintSearch Cheshire Ltd	695	9974
Printaply	513.45	9975
Priority Properties North West Ltd	2907.14	9976
Priority Recruitment Ltd	3000	9977
Priory & Needham Avenue	750	9978
Priory Educational Services Ltd	77253.84	9979
Priory Healthcare	163531	9980
Priory Healthcare Ltd [GROUPED]	219158	9981
Prism Medical UK	1965	9982
Prism Medical UK Carefree Division	719358.87	9983
Prism UK Medical Ltd t/a Carefree	672120.95	9984
Prismo Contracting Services	9939.50	9985
Prismo Road Markings T/A Prismo	8377.50	9986
Private White V.C [GROUPED]	5000	9987
Private White V.C. Ltd	26295	9988
Pro Insurance Solutions Ltd	6060	9989
Pro-Contact	42545.44	9990
Pro-Kill Environmental Services	97712.39	9991
ProAbility Ltd	5010.45	9992
ProQuest	76471.05	9993
Proability Ltd	6050.20	9994
Proactis Ltd [GROUPED]	2200	9995
Proactive Personnel Ltd	1003933.14	9996
Proactive Revenue Services Ltd	13608	9997
Procare Shower & Bathroom Centre Lt	29349.10	9998
Proclean N W Ltd	10210.90	9999
Procter & Procter Media Ltd	6132	10000
Proddow Mackay Solicitors	12306.88	10001
Production Room Ltd	1408.98	10002
Production Stuff Ltd	1400	10003
Professional Conferences	620	10004
Professional Development	966.45	10005
Professional Music Technology Mcr	4767.69	10006
Professional Pest Services	890	10007
Professional Sportssturf Design	1370	10008
Professional Sportsturf (Nw) Ltd	4065	10009
Professional Squash Association	598091.18	10010
Professor D Alderson	880	10011
Professor David Bowen Jones	4000	10012
Proffessor G D Sheffield	1026.50	10013
Proffitts CIC	6062	10014
Proffitts Investing Communities CIC	1225	10015
Proffitts Investing in Communities	1225	10016
Programme Master Ltd	7300	10017
Progress Care & Education Ltd	261171.91	10018
Progress Group	4557	10019
Progressive Care	29122.86	10020
Progressive Recruitment Ltd	92579.38	10021
Progressive Sports	4620	10022
Project 4 Inclusion	19370.19	10023
Project 464 Ltd	3380	10024
Project Five Consulting	675	10025
Project Maya CIC	1744	10026
Project Simply	3000	10027
Projectorpoint	62326.60	10028
Projekts Mcr Ltd	38135.30	10029
Projekts Skate Park	244266.78	10030
Prolegal Ltd	3250	10031
Prolegal Solicitors	17500	10032
Proleisure LLP	33750	10033
Proleisure Ltd [GROUPED]	5500	10034
Proline Joinery Contractors	665	10035
Proludic Ltd	229771.67	10036
Promising Futures Ltd [GROUPED]	54642.87	10037
Promotional Books Ltd	540.15	10038
Promtional Choice Ltd [GROUPED]	1934	10039
Proper Job Theatre company	1113052.06	10040
Property 4UNW	725	10041
Property Debt Collection Ltd	909.24	10042
Property Genius	1750	10043
Property Investment Hub Ltd	828	10044
Property Legal (Manchester) Ltd	41000	10045
Property Solutions GB	650	10046
Property2Go	1000	10047
Proportion London	20274	10048
Proportion London Ltd	9051	10049
Prospect Business Consulting Ltd [GROUPED]	3121.50	10050
Prospect Vale Primary School	1104	10051
Prosper Associates	44296	10052
Prospero Teaching	1491	10053
Protec Fire Detection Plc	14430.86	10054
Protech IT  Hygiene	6426.10	10055
Protect	28307	10056
Protector Holdings Ltd	500	10057
Protek SFE Ltd t/a Shelter Solution	78211	10058
Proteus Equipment Ltd	29962.10	10059
Protocol Education Ltd	259574.97	10060
Proton (Southern) Ltd	188016.28	10061
Proud 2 b Parents CIC	10575	10062
Proventure Consulting	20132.71	10063
Proventure Consulting Ltd [GROUPED]	3346.10	10064
Provision Solutions	7700	10065
Prudence Beaumont	710	10066
Prudential Property Inv Mgers Ltd	759617.19	10067
Pryers Solicitors	14250	10068
Pryers Solicitors LLP	8010	10069
Psychiatric Services - North East L	1992.14	10070
Psychiatric Services North East Ltd	3022.44	10071
Psychiatric Services-North East Ltd	1076	10072
Psychiatric Srevices North East Ltd	1235.40	10073
Psycho Peacock Ltd [GROUPED]	4875.97	10074
Psychological Associates Ltd [GROUPED]	13041.91	10075
Psychology Associates	560	10076
Psychology Associates Limted	2925	10077
Psychology Associates Ltd	1120	10078
Psychology Associates ltd	2669.20	10079
Psychology Direct	2255.23	10080
Psyciatric Services North East Ltd	966.95	10081
Pts Plumbing Trade Supplies	3778479.59	10082
Public Catalogue Foundation	900	10083
Public Consulting Group UK Ltd	184000	10084
Public Health England	214487.25	10085
Public Law Project	525	10086
Public Performance Licence	4597.74	10087
Public Policy Exchange	848	10088
Public Sector Software Ltd	62312	10089
Public Trust Office	533.36	10090
Public-I Ltd	148699.92	10091
Publicservice.co.uk Ltd [GROUPED]	1786	10092
Publicus Ltd	2100	10093
Pugh & Company	5457.75	10094
Pulp Cards Ltd [GROUPED]	795.30	10095
Pulse 24 Ltd [GROUPED]	2490.04	10096
Pulse Property Management	550	10097
Puma Events  & Training	10000	10098
Puma Events & Training	5000	10099
Puma Events and Training	10000	10100
Pump Service & Engineering Ltd	17042	10101
Pumpandgrind	644	10102
Purcell Architecture Ltd [GROUPED]	1217051.57	10103
Purcell Miller Tritton LLP	3565768.98	10104
Pure Dogeball	9014.50	10105
Pure Elegance Carnival	700	10106
Pure Expression Ltd	1000	10107
Pure Hearing Ltd	2539	10108
Pure Innovations Ltd	2150495.20	10109
Pure Insight	600	10110
Pure Wyllie	7806.88	10111
PurePromoter Ltd t/a Pure360	1500	10112
Purple Bricks	990	10113
Purple House Psychology Services	2177.74	10114
Purple Patch Arts	35413.26	10115
Pursuit of Excellence	30084.46	10116
Pursuit of Exellence	5118.95	10117
PushOn limited	20800	10118
Pyramid Connect Ltd	32775.88	10119
Pyramid Power Ltd	11619.04	10120
Pyro Protection Ltd	1075	10121
THE PORTLAND HOTE	3200	12283
THE PORTLAND HOTEL	1800	12284
THE PUBLIC CATALOGUE F	1080	12285
The Pankhurst Centre	288502.49	12820
The Parish Church of Saint Martin	7880.40	12821
The Parking Shop Ltd	3206	12822
The Paula Bolton Collection Ltd	8538.82	12823
The Peace Museum	17100	12824
The Pennine Acute Hospital Nhs Trus	7885750.35	12825
The Pennine Acute Hospitals	225673	12826
The Pennine Acute Hospitals Nhs Tru	7875	12827
The Pensions Trust	1558.90	12828
The Performing Right Society	83085.07	12829
The Personal Injury Practice	64250	12830
The Pertemps Recruitment Partnershi	615.57	12831
The Peter Saville Studio	40000	12832
The Phone Co-Op Internet Services	114300	12833
The Photographers' Gallery Ltd	19970	12834
The Planning Inspectorate	88578.51	12835
The Plastic Art Company	7971.95	12836
The Play Inspection Company	795	12837
The Pocket Student Guide Ltd	598	12838
The Politics Project	1000	12839
The Politics Project CIC	1000	12840
The Poppy Project	781.99	12841
The Portal Partnership Ltd	184980	12842
The Portico Library	1000	12843
The Potent Mix	1225	12844
The Princes Trust	32779	12845
The Princess Trust	46300	12846
The Printroom UK Ltd [GROUPED]	3900	12847
The Proud Trust	170730	12848
The Public Catalogue Foundation	600	12849
powerPerfector Ltd	40175	14471
