BT BUSINESS DIRECT LTD	2676.34	1456
BAKERS (AREA 1) LTD	283.79	899
BRITISH CYCLING FEDERATION	139740	1381
BASICS EQUIPMENT LTD	480	972
BRITANNIA HOTEL NEWCASTLE	1332.78	1376
BRAMBLEDOWN LANDSCAPE SERVICES LTD	2787861.3	1325
BAY MEDIA LTD	43448	986
BALTIC PUBLICATION LTD	4050	910
BARCLAYS BANK	1900	928
BALTIC FLOUR MILLS VISUAL ARTS TRUST	426419.73	909
BROOMLEY GRANGE	10887.77	1419
BYKER COMMUNITY TRUST LTD	1787603	1528
BRITISH TELECOMMUNICATIONS	7888.28	1401
BHATIA BEST SOLICITORS	15250	1128
BABY STEPS	1600.5	882
THE BRITISH BUSEN JUDO & MARTIAL ARTS	534.75	9731
B TAIT T/A HOLYWELL BUILDERS	1465	868
BENTON AUTO ELECTRICS	14728.1	1081
BRAKES	7946.34	1324
BOHEMIANS TENNIS CLUB	3745	1257
BENWELL BARBERS	1147.25	1085
BEACONSFIELD CARE HOME	2008.23	1014
BUSINESS & DECISION LTD	13504.4	1509
BRIDGEWATER SCHOOL	600	1363
BERWICK ACADEMY	1750	1102
BW CONSULTANTS	30687.89	1522
BECKER SLIDING PARTITIONS LTD	11652	1023
THE BENDRIGG TRUST	1572.5	9721
BENWELL YOUNG PEOPLES DEV GROUP	32950	1090
BLACK KNIGHT LTDT/A CITY AUTO CARE	1771.5	1185
BLATHERWICK GLASS	980	1214
BARNARDOS MIDLANDS	19116.65	944
BRITISH LIBRARY	3983.12	1391
BURNSIDE ABROAD TARA	2100	1502
BOXERCISE	532.84	1305
BLACK CAT PUBLICATIONS	2965.1	1183
BEECHAM PEACOCK SOLICITORS	12623.8	1038
BILL QUAY FABRIC SHOP	1820	1153
BEAMISH HALL COUNTRY HOUSE HOTEL	1909.21	1016
BERNI PARKER DESIGNS	350.3	1093
BEECH PROPERTIES	6461	1036
BIZSPACE MIDDLESBROUGH - QUEENSWAY	1920	1178
BAXTERSTOREY LTD	561.56	985
BELLS FLOW SYSTEMS LTD	897.5	1053
BALL COLEGRAVE LTD	27498.94	902
BLUE TIGER	4526.92	1236
BADGES PLUS LTD	0	888
BT OPENREACH	4425	1459
THE BOOK SERVICE LTD	898.2	9728
BROAD CAIRN ASSOCIATES LTD	7377.5	1406
BIRCH & CO SOLICITORS	24284.45	1162
BB INTERPRETIVE PRODUCTS LTD	5750	987
BLASER MILLS	285	1212
BEAUTY GUILD	1345	1020
BLUE SKY THINK LLP	500	1234
BROAG LTD	3071.46	1410
BOND DICKINSON LLP	1235509.39	1267
BIN MASTERS LTD	34991.34	1158
BIFFA WASTE SERVICES LTD	11830.21	1141
BRYONY PARK NURSING HOME	10063.99	1447
BAXI POTTERTON	300	984
BARNARDOS NURSERY	184479.47	946
BRIDGE END CAT HOTEL	525	1357
BLAST RECORDING LTD	342	1213
BANK OF SCOTLAND	577.77	916
BYKER LODGE	9255.01	1533
BRIAN SHAW CONCERT PROMOTIONS	15000	1348
BOXFIT UK LTD	405.95	1306
BRAMHALL 1840 LTD (F)	58256	1327
BRUNSWICK HOUSE	1414233.7	1437
BUCKINGHAMSHIRE NEW UNIVERSITY	4973.1	1468
BETTAKLEEN LTD	17433.9	1115
B & H COLOUR CHANGE LTD	3262.5	863
BARKER BROOK COMMUNICATIONS	900	937
BRITISH COMPUTER SOCIETY	29294	1380
BAAF ADOPTION & FOSTERING	100861.58	877
BRUNSWICK PARISH COUNCIL	5900	1439
BRITISH GYMNASTICS	821.72	1389
BROCKWELL COURT	65772.6099999999	1411
BSRIA LTD	2675	1451
BROOKLYN SOUND SYSTEMS	1069.02	1416
BIP SOLUTIONS LTD	4090	1161
BETTER DAYS	112074.6	1116
BOLINDA DIGITAL LTD	33678.88	1261
BRUNSWICK METHODIST CHURCH	4571.6	1438
BEC DISPLAY LTD	2349.9	1022
BURNSIDE YOUTH DROP IN CENTRE	2190.69	1504
BENWELL AND SCOTSWOOD PLAY	7818	1084
BLYTH VALLEY ARTS & LEISURE	1365	1244
BLUE SHARK DESIGNS LTD	3160	1233
BLAKELAW FC	23900	1199
BRAKE BROS FOODSERVICE LTD	35961.25	1323
BAKER TILLY	21690	898
THE BRITISH SECURITY INDUSTRY ASSOC.	1257.6	9734
BECKS TRAINING LTD	10920	1026
BLUE MACHINERY (SCOTLAND) LTD	858116.9	1230
BEDLINGTON FLOORING	1407.27	1032
BECKLEBERRYS LTD	3741.95	1025
BRIAN SKINNER	700	1350
BURNT TREE GROUP LTD	372132.31	1506
BIGGIE BEST	313.87	1150
BRADLEY OMAHONEY PUBLIC RELATIONS	847	1317
BARRIER LED LTD	6400	956
BROWN BROTHERS DISTRIBUTION	399.8	1425
BLAKEMORE FOODSERVICE	72060.75	1208
BUSINESS SYSTEMS LTD	28427.4	1514
THE BYKER CENTRE	29395.03	9737
BUCK & HICKMAN	719.91	1464
BOLDON BUILDERS	6083.33	1259
BLAKE LAPTHORN SOLICITORS	1650	1196
BENCHMARK COMMUNICATIONS LTD	2279.73	1065
BARBARA PRIESTMAN ACADEMY	9250.83	924
BPP	3349.99	1308
BRIGHT MINDS	255104.57	1366
BOND HOTEL	660	1269
BELVOIR LETTINGS	1213.2	1058
BERWIN LEIGHTON PAISNER	44492.48	1103
BLUMILK	555	1242
BOC LTD	22603.46	1254
BRISBAY LTD	11009.43	1371
BLAKELAW COMMUNITY CHURCH	300	1198
BUTLER PUBLISHING	520	1518
BANKS OF THE WEAR LTD	128010.14	919
BROWELL SMITH & CO	196872.89	1421
BENTLEY SYSTEMS UK LTD	26622.11	1080
BOOK TRUST	30619.36	1275
BRAIN INJURY REHABILITATION TRUST	345	1320
BADGER BADGES	366	887
BUDDI LTD [GROUPED]	1687	1471
BENFIELD MOTORS GROUP	259797.47	1069
BENCHMARQ LTD	2942	1066
BOOKHAPPY	3300	1277
BOMB COSMETICS	1265.18	1265
BURNT TREE	604.67	1505
BRUNTON PARK HEALTH CENTRE	12361.21	1442
BIDDLES BOOKS	15346	1138
BRITISH PARKING ASSOCIATION	29432	1392
BARHALE CONSTRUCTION PLC	614077	934
BEEFAYRE LTD	1226.17	1041
BENFIELD SCHOOL	3885.84	1071
BADMINTON ASSOCIATION OF ENGLAND LTD	1575	889
BHP LAW	61049.1	1130
BURLAM ROAD	89988.2100000001	1497
BRANDLING VILLAGE PRE SCHOOL	48907.39	1331
BUILDING RESEARCH ESTABLISHMENT	41984	1480
BISHOPSGATE LODGE CARE HOME	85700.77	1174
BLG CLAIMS LLP	1566.3	1219
BEDES WORLD	876	1031
BILLINGTON BIOENERGY	5700.06	1156
BROXAP LTD [GROUPED]	196230.55	1429
BLAKELAW JFC	2867.25	1202
BILLINGHURST GEORGE & PTNRS	2572.5	1155
BETHANY HOUSE CARE HOME	4658.72	1113
BASE THEATRE COMPANY	5748.5	969
BOURNE LEISURE	52101.73	1298
BRIDGE	310.18	1355
BARCO LTD	57699.39	929
BORDER CONCRETE PRODUCTS LTD	8677.44	1287
BAKER ROSS LTD [GROUPED]	1551.49	897
BRADY FLOORING CONTRACTORS	72499	1319
BENTINCKS LTD [GROUPED]	46293.5	1077
BRIGHTSOLID	20034.74	1368
BODYPOWER SPORTS PLC	332.5	1256
BT GLOBAL SERVICES	11265.48	1457
BDO STOY HAYWARDS LLP	3685	1003
BOOTLEG BEATLES	126880.07	1284
BYKER PRE SCHOOL	840	1534
THE BECKETT COMPANY LTD	64609.7	9720
BARCHESTER HEALTHCARE	1801694.1	926
BUSINESS INFOMATION SUPPLIES LTD [GROUPED]	3450	1513
BELLWAY HOMES	852319.73	1054
BLYTHMAN AND PARTNERS LTD	269.42	1245
BARRON MCCANN PAYMENTS LTD	4260.82	960
BRUNSWICK BUILDING & MAINTENANCE LTD	525	1433
BROOK ADVISORY CENTRES	1647.9	1413
BUNCE (ASHBURY) LTD	14492.74	1487
BEST WESTERN SERAPHINE HAMMERSMITH	854	1110
BETTER EQUIPPED EDUCATIONAL SUPPLIES LTD	643.47	1117
BROWNTREE PROPERTIES LTD	5580	1428
BARNDALE HOUSE SCHOOL	5203.84	949
BIDVEST FOODSERVICE	2927.87	1140
BECON	61206.35	1028
BLUEGRASS	9755	1240
BS PROJECT SERVICES LTD	686.3	1448
BLUE SKY TRUST	182275.16	1235
BRUNTON PARK SURGERY	17331.72	1445
BLIND SHOP	2463.83	1222
BRACKEN RIDGE MANOR	85202.75	1311
BT REDCARE	2482.68	1460
BRUNSWICK VILLAGE COMMUNITY ASSOCIATION	8740	1440
BRIMS CONSTRUCTION LTD [GROUPED]	412917.57	1370
BOLLIN LEGAL ASSOCIATES LTD	9000	1262
BLACK WATER LTD	2630.68	1186
BUTTERFLIES AND BUGS	1700	1519
BRITISH WILD FLOWER PLANTS	3748.72	1404
BLYTH STAR ENTERPRISES LTD [GROUPED]	377103.61	1243
BOOK APOTHECARY	8968	1274
BEWLEY & SCOTT LTD	251741.91	1123
BIGDUG LTD	823	1148
BRIAN SHAW  MANAGEMENT	16500	1347
BRITISH TELECOMMUNICATIONS PLC	2906035.85999998	1402
BERTRAMS BOOKS	16616.61	1101
BRITISH AGENCIES FOR ADOPTION &	1511.7	1377
BIZSPACE ASHINGTON	2640	1177
BARNARDOS	2322602.92	943
BEDE FOODBANK CIO	576	1029
BLAIR ESTATES LTD	7010.07	1194
BORDER HEATING SPARES	33344.71	1288
BOLTON GATE COMPANY LTD	76605	1264
BARONMEAD INTERNATIONAL LTD	675	953
BEN HOARE BELL SOLICITORS	69733.74	1064
BRACKENBRAE	53681.3999999999	1312
BOOKER CASH & CARRY LTD	7738.33	1276
BRITISH RED CROSS	18119.6	1395
BRITISH TELECOM PLC	2434530.24	1400
BRAMBLES FOODS LTD	66329.72	1326
BUNZL UK T/A LOCKHART CATERING EQUIPMENT	15340.8	1492
BROWNING COURT RESIDENTS	865.5	1426
BRITISH HEART FOUNDATION	13042.41	1390
BLANEY ROWALLOTMENT ASSOCIATION	1000	1211
BETTS AVENUE MEDICAL CENTRE	37978.35	1119
BSS GROUP LTD	148548.73	1453
BLACK & WHITE CONSUMABLES LTD	6986.12	1182
BRILAN CARE HOME	172130.18	1369
BBC ELECTRICAL WHOLESALE	1035	991
BDAILY	1000	1000
BLP PRINTING & PACKAGING LTD	10204	1226
BRE BOOKSHOP	3302	1336
BARNARDOS NORTH EAST	266401.08	945
BARRY BENNETT LTD [GROUPED]	466.5	962
BURNELL FENCING LTD	2450	1501
BRITISH RED CROSS SOCIETY	89280	1396
BBC AUDIO BOOKS LTD	26794.08	990
BAKER GRAY & CO	2925	894
BIRCH TREE CONTRACTS LTD	538.47	1163
BARRATT/DAVID WILSON NORTH EAST	720	955
BEECHAM PEACOCK LLP	100010.48	1037
BUCHANAN CLARK & WELLS	697.75	1462
BYKER PRIMARY SCHOOL	111626.4	1535
BENWELL COMMUNITY ALLOTMENTS	3020	1087
BELL GROUP	468878.61	1048
BAWI HOMES LTD	3015	983
BLIND CHILDREN UK	37262.99	1221
BARNARDOS TEENAGE PREG SUPPORT TEAM	208022.41	947
BORDER MANAGEMENT ASSOCIATION LTD	12619	1289
BIRTLEY BUILDING PRODUCTS LTD	5667.17	1171
BRIARDENE MH	5898126.9	1353
BENFIELD MOTOR GROUP	6345	1068
BELL DECORATING GROUP	8430976.46999999	1047
BEECHWOOD HOUSE CARE HOME SVP HEALTHCARE	4279.08	1040
BLUE LINE TAXIS	25370.51	1229
BENTON PARK PRIMARY SCHOOL	1875.69	1082
BANKSEARCH INFORMATION CONSULTANCY LTD	3400	920
BRAINWAVES	429.94	1322
BAMBACH SADDLE SEAT (EUR) LTD	809	912
BUSINESS TO BUSINESS EXHIBITIONS LTD	1111419	1515
THE BOOTLEG BEATLES	25000	9729
BES COMMERCIAL ELECTRICITY LTD	1121.7	1104
BROOME END CARE CENTRE	53408.27	1418
BOOKLIFE	326	1278
BSS GROUP PLC	47822.08	1454
BALTIC TRAINING SERVICES LTD	14524.59	911
BOWSON LETTINGS	7111.79	1302
BRE TRUST	1000	1337
BIDDLESTONE HEALTH GROUP	73933.55	1139
BUCKINGHAM FUTURES LTD	4429	1467
BLACKBERRY PRODUCTIONS	1050	1187
THE BOOK PEOPLE LTD	978.7	9727
BECOMING VISIBLE	177396.53	1027
BETAFENCE LTD	32778.21	1111
BALLIOL PROPERTY MANAGEMENT	36334.78	905
BOUNCYVIBE ENTERTAINMENT	2025	1296
BRITISH GAS	73666.6	1384
BAILIFFGATE	186892.64	892
BLACKBURN WITH DARWEN BOROUGH COUNCIL	390	1188
BRUNSWICK FENCING	1150	1435
BARNES & ASSOCIATES	712	950
B M BLINDS	1629	867
BLAKE HOPKINSON ARCHITECTURE L.L.P.	43035	1195
BOILERHOUSE COMMUNICATIONS LTD [GROUPED]	2950	1258
BLUEBIRD CARE (NEWCASTLE)	60763.14	1237
BIRMINGHAM MIDSHIRES	44041.88	1170
BIKERIGHT LTD [GROUPED]	530416.65	1151
BARNES COURT CARE CENTRE	2883.2	951
BIG FAT PIG RUSTIC CATERING	600	1144
BB TRADE KITCHENS & BEDROOMS LTD	378898.199999999	989
BENTLEY SYSTEMS (UK)	6995	1079
BRIAN SHAW CONCERTS	24096.9	1349
BRIDGE TIMBER PRODUCTS LTD	7000	1358
BPH DATA LTD	5212.5	1307
THE BIGGER SCENE	33362.4	9724
BOSANKO LTD [GROUPED]	2096.73	1292
BALMORAL COURT	6227680.71	906
BATES WELLS & BRAITHWAITE	600	977
BUCKSTONE MOTOR BODIES LTD	2046.04	1470
BALLET LORENT	3285	903
BENTHAM LTD T/A IJT	666.9	1073
BENDCRETE CLIMBING WALLS LTD	2484.15	1067
BYKER COMMUNITY CENTRE	5680	1526
BANKFOOT TAXIS & MINI BUSES	17553	918
BILTON HALL NURSING HOME	21082.45	1157
BIV BOWES INDEPENDENT SURVEYORS	1500	1176
BPP PROFESSIONAL EDUCATION	3539	1309
BARCLAYCARD MERCHANT SERVICES	2704.39	927
BUCK HICKMAN	5078.27	1465
BILLINGHAM GRANGE	199321.8	1154
BLAKELAW JUNIORS	32025	1203
BRUNSWICK COMMUNITY ASSOCIATION	1275	1434
BLACKPOOL TEACHING HOSPITAL	356.57	1192
BUTLER & YOUNG CONSULTANTS LTD	1590	1517
BACPR EDUCATION CONSORTIUM	937.5	885
BURA	750	1494
THE BRITISH COUNCIL	1332.46	9732
BELGRAVE LODGE NURSING HOME	7962.14	1044
BECKETT COMPANY	1840	1024
BONHOMIE HOUSE CARE HOME	136071.43	1272
BFS GROUP LTD T/A BIDVEST FOODSERVICES	3343.39	1124
BIG RIVER FILMS	4475	1146
BOTHWELLS LTD T/A PARK VIEW NURSING HOME	12141.63	1293
BICS	2402.25	1136
BRAR AND CO	42639	1334
BENTINCK TENNANTS & RESIDENTS ASSOC.	915	1076
BIC	820	1133
BURN & HEWITT	112339.23	1498
BARCHAM TREES LTD	2744.8	925
BLACKBURNS OF BOLTON LTD	2305	1189
BOWLAND LODGE	3399013.22	1301
BYKER COMMUNITY ASSOCIATION	16847.12	1525
BGC EUROPEAN HOLDINGS L P	996.22	1125
BOB CROSBY AGENCIES LTD	625056.86	1252
BEVAN BRITTAN	58384.26	1120
BRUNDIBAR ARTS FESTIVAL LTD	5000	1432
BALLET LORENT LTD [GROUPED]	1500	904
BRITISH GAS BUSINESS	6188050.93000001	1385
BRITISH GEOLOGICAL SURVEY	1119.5	1388
BACKPAGE	1363.95	884
BA ELECTRICAL CONTRACTORS NORTHERN LTD	856.07	875
BRITISH SAFETY COUNCIL	350	1397
BYZAK LTD [GROUPED]	4734.28	1541
BAKER GRAY & CO SOLICITORS	520	895
BRANDON HIRE PLC	5141.17	1332
BAILEY CONCRETE PUMPING	4112.5	890
BELL & FRITH PROPERTY MANAGEMENT	750	1045
BASHAR FUNERAL SERVICES	3754	971
BSP ENGINEERING SOLUTIONS (F)	297.2	1450
BDU IMPORTS LTD	457.17	1005
BRITISH GAS TRADING LTD	1269210.76	1387
BOOTS PHARMACY	476367.9	1285
BULMAN PROPERTY LTD [GROUPED]	2755.81	1485
BATH STATION	2304.63	980
BSS (UK) NEWCASTLE	19001.84	1452
