"OCN OXFORD, THAMES AND CHILTERN LTD SERV"	1847	9
O COMMINICATIONS LTD	9800	9257
O E S LTD	759.08	9258
O H PARSONS & PARTNERS SOLICITORS	36663.77	9259
O'GORMANS LTD	649	9260
O'NEILL RICHMONDS LAW FIRM LTD	57000	9261
O'NEILL RICHMONDS LAW FIRM LTD (	399.20	9262
O'NEILL ROBSON PALMER	159162.58	9263
O'NEILL TRAINING SOLUTIONS LTD	1040	9264
O.M.K. ASSOCIATES LTD	32497.70	9265
OAK FURNITURE LAND	539.98	9266
OAK LODGE	167642.75	9267
OAK TELECOM LTD	12053	9268
OAKFIELD COLLEGE ENTERPRISE	36730	9269
OAKFIELD SOLUTIONS	26891	9270
OAKHILL PUBLISHING LTD	5475.06	9271
OAKLANDS	571240.80	9272
OAKLANDS DANSHELL LTD	662408.74	9273
OAKLANDS GARDEN CENTRE LTD	282	9274
OAKS CARE HOME	4063.29	9275
OAKS PROPERTIES LTD	2000	9276
OAKWELL	28295.18	9277
OAKWELL NURSING HOME	3192	9278
OASIS AQUILA HOUSING	18250.60	9279
OASIS RECOVERY COMMUNITIES	79221.56	9280
OBLIQUE CERAMICS	585	9281
OBN (UK) LTD	425	9282
OBODO	2500	9283
OBRIEN DEMOLITION	305832.54	9284
OBRIEN WASTE RECYCLING SOLUTIONS	310	9285
OBRIENSWASTERECYCLINGSOLUTIONS	1713081.24	9286
OCCUCOM LTD	550	9287
OCE FINANCE	1600682.85	9288
OCE UK LTD	1221902.66	9289
OCEAN MEDIA GROUP	4285.50	9290
OCEAN YOUTH TRUST (N.E.)	2560	9291
OCLC PICA (UK) LTD	8850	9292
OCLC PICA LTD	27270.63	9293
OCLO (UK) LTD	2267.61	9294
OCN	277173.11	9295
OCR	206409.70	9296
OCS GROUP UK LTD	130865.98	9297
OCS GROUP UK LTD T/A CANNON	1118315.95	9298
OCTOPUS ENERGY	4180.46	9299
OCTOPUS PROPERTY LTD	3160	9300
ODEON CINEMAS LTD	2411.17	9301
ODFC FITNESS	1260	9302
ODYSSEY SYSTEMS LTD	47300	9303
OE CAM	1342.40	9304
OEP	4112.40	9305
OFCOM	14512.80	9306
OFF THE KERB PROD	94815.60	9307
OFF THE KERB PROD - DO NOT USE	30000	9308
OFF THE KERB PRODUCTIONS	764787.16	9309
OFFICE ANGELS LTD	955.34	9310
OFFICE FOR NATIONAL STATISTICS	2121.35	9311
OFFICE FOR STUDENTS	6700.18	9312
OFFICE FURNITURE ONLINE	1535	9313
OFFICE LIFE LTD	1011.50	9314
OFFICE OF PUBLIC GUARDIAN	576	9315
OFFICE OF THE IMMIGRATIOMN SERVICES COMM	555	9316
OFFICE OF THE IMMIGRATION SERV COMM	575	9317
OFFICE OF THE IMMIGRATION SERVICES COMMI	575	9318
OFFICE OF THE PUBLIC GUARDIAN	2082	9319
OFFICE OF THE PUBLIC GUARDIANSHIP	320	9320
OFFICE PERFECTION LTD	18276	9321
OFFICE REALITY LTD	276	9322
OFFICE TEAM LTD	470	9323
OFFICIAL CARE LTD	524344.98	9324
OFFICIAL RECEIVER BKT4187455	1511.63	9325
OFFSTONE PUBLISHING	14314.50	9326
OFR FIRE RISK CONSULTANTS	4500	9327
OFSTED	208122.77	9328
OGILVIE	4905	9329
OGRE STUDIO	6450	9330
OHS LTD [GROUPED]	5125	9331
OIL NRG	8740568.61	9332
OISC NO 2 ACCOUNT	3450	9333
OLAOLU ADETINJI ENIOLA	2000	9334
OLD RECTORY CARE HOME	6000	9335
OLD WALL COTTAGE CARE HOME	55045.36	9336
OLDHAM BOROUGH COUNCIL	7900	9337
OLDHAM MBC	63200	9338
OLIVER HOUSE PRIORY	118295.41	9339
OLIVER TREE SERVICE LTD	2329	9340
OLIVERS TREE SERVICES LTD	15755	9341
OLM E-BUSINESS LTD	1000	9342
OLM PROFESSIONAL SERVICES	1086.50	9343
OLM SYSTEMS LTD	3091847.09	9344
OM INTERACTIVE LTD	24095	9345
OMBEA LTD	2048	9346
OMEGA FIRE ENGINEERING LTD [GROUPED]	5650	9347
OMEGA MUSIC (UK) LTD	5441.97	9348
OMEGA PLASTICS NORTH EAST	6279.50	9349
OMEGA RED GROUP LTD	2030.36	9350
OMFAX SYSTEMS LTD	60853	9351
OMNICOM IT SERVICES	725	9352
OMOSLIMITED	6214.41	9353
ON A ROLL SANDWICH CO LTD	118215.13	9354
ON MEDICAL LTD	2040	9355
ON THE MARK LEARNING LTD	1632.16	9356
ON-PROPERTY	301320.61	9357
ONE ASSOCIATES LTD	625.26	9358
ONE AWARDS	1252.50	9359
ONE CALL AIR CONDITIONING LTD	4512.41	9360
ONE DAY CREATIVE LTD	1285	9361
ONE DIGITAL LTD [GROUPED]	640	9362
ONE IT SUPPORT LTD	1381.49	9363
ONE LANDSCAPES LTD	2292.62	9364
ONE LOVE NORTH EAST CIC	7218	9365
ONE NATION CHILDCARE	4625	9366
ONE NORTH EAST	77426.05	9367
ONE NUCLEUS LTD [GROUPED]	4300	9368
ONE PLUS ONE MARRIAGE AND PARTNERSHIP RE	1750	9369
ONE STEP CARE LTD [GROUPED]	426800.17	9370
ONE STOP 3053	1178.32	9371
ONE STOP HIRE LTD [GROUPED]	26049.77	9372
ONE STOPBATHROOM & CLADDING SHOP LTD	8860	9373
ONE WORLD TRADING LTD	639.76	9374
ONE51 ES PLASTICS (UK) LTD	882523	9375
ONENINEFOUR STUDIO	23000	9376
ONESOURCE INFORMATION SERVICES	9200	9377
ONLINE ENGINEERING LTD	152210.30	9378
ONLINE ERGONOMICS	2761.11	9379
ONLINE OFFICE SUPPLIES UK LTD	4972.50	9380
ONLINE-ERGONOMICS	1441.41	9381
ONYX INTERNET LTD [GROUPED]	6000	9382
OPAL CS LTD	63000	9383
OPAL ENVELOPES LTD	17641.31	9384
OPAL NORTH EAST LTD	2700	9385
OPAL TELECOM	548.40	9386
OPEN CLASP THEATRE COMPANY	66042.98	9387
OPEN COLLEGE NETWORK (NE REGION)	5025	9388
OPEN DOORS MEDIA LTD	480	9389
OPEN FORUM EVENTS	1604.85	9390
OPEN MINDS	4175.35	9391
OPEN OBJECTS SOFTWARE LTD	120120	9392
OPEN REALITY LTD	6494	9393
OPEN TEXT UK LTD	144001.05	9394
OPEN UNIVERSITY	50913.10	9395
OPENING DOORS NEWCASTLE	44362	9396
OPENING THE BOOK FURNITURE	6189.50	9397
OPENING THE BOOK PROMOTIONS LTD	5814	9398
OPENREACH (A BT GP.BUSINESS)	326335.03	9399
OPENVIEW GROUP	529.68	9400
OPENVIEW SECURITY SOLUTIONS LTD	9798332.55	9401
OPEX CONSULTANCY LTD	4250	9402
OPEX CONSULTING	19740.59	9403
OPEX CONSULTING LTD	500	9404
OPM	39174.25	9405
OPP LTD [GROUPED]	14809	9406
OPP TRAINING SUPPORT	16169.50	9407
OPPORTUNITY LINKS	9040	9408
OPTALIS LTD	256.75	9409
OPTELEC	1995	9410
OPTELEC LTD	1995	9411
OPTIMA LEGAL	33353.43	9412
OPTIMAL DECORATING CONTRACTORS LTD	11763.15	9413
OPTIMAL LEARNING	970.30	9414
OPTIMUS EDUCATION	3671.99	9415
OPTIMUS PUBLISHING LTD	285	9416
OPTIONS MANAGEMENT LTD	19357.66	9417
OPTO LIVING LTD	7140	9418
OPUBLISHING LTD	26500	9419
OPUS  GAS ENERGY	329.71	9420
OPUS 2 DIGITAL TRANSCRIPTION	3322.64	9421
OPUS BUILDING SERVICES	1502157.09	9422
OPUS ENERGY	293.80	9423
OPUS ENERGY LTD	21399.74	9424
OPUS GREEN LTD	1501935.27	9425
OPUS NETWORK SERVICES LTD	3000	9426
OPUSELECTRICITY  ENERGY LTD	329.71	9427
ORA PROPERTY SERVICES LTD	835276.66	9428
ORACLE CORPORATION UK LTD	577003.84	9429
ORANGE BOX NORTH EAST	11300	9430
ORANGE BUS LTD	55758.68	9431
ORANGE IS LTD	683.25	9432
ORANGE PLANT	490	9433
ORANGE PLANT LTD	125102.60	9434
ORANGE TREE TOYS LTD	3251.60	9435
ORANGEBOX	7844.50	9436
ORBIS PROPERTY PROTECTION LTD	174312.83	9437
ORBIS PROTECT LTD	266	9438
ORBIS SUPPORT	335492.23	9439
ORBIS SUPPORTLTD	3016	9440
ORBIT COLLECTIONS GROUP LTD	38493.40	9441
ORBIT UK LTD	2400	9442
ORCA BOOK SERVICES	701.61	9443
ORCA LGS SOLUTIONS LTD [GROUPED]	2303101.58	9444
ORCHARD CARE (NORTH EAST) LTD	533977.15	9445
ORCHARD CARE HOME .COM (3)LTD	99739.72	9446
ORCHARD FARM LTD	276	9447
ORCHARD HOME CARE SERVICES LTD	158616.10	9448
ORCHARD LODGE	3276	9449
ORCHARD MEDICO-LEGAL LTD	360	9450
ORCHARD MEWS CARE HOME	31538.07	9451
ORCHARD STREET FURNITURE	1366.06	9452
ORDER OF ST JOHNS TRUST	4302.10	9453
ORDNANCE SURVEY	65452.48	9454
ORIAN SOLUTIONS LTD [GROUPED]	1317	9455
ORIGIN SPORTS	750	9456
ORIGINAL BAKEHOUSE LTD	2471.51	9457
ORIGINAL ENTERTAINMENT PROGRAMMING LTD	37570.61	9458
ORMSTON FABRICATION LTD	1088	9459
OROVIA GROUP	12085	9460
ORSIS	501.60	9461
ORWAK EASI UK LTD	5552.20	9462
ORWAK ENVIROMENTAL SERVICES LTD	36240.49	9463
OS ECOLOGY LTD	470	9464
OSBORNE BOOKS	1865.70	9465
OSBORNE CLARKE	350845.75	9466
OSBORNE DENTAL PRACTICE	3166.68	9467
OSBORNE KING	43128.32	9468
OSBORNE RICHARDSON	46609.50	9469
OSCAR ENGINEERING LTD T/A OSCAR ACOUSTIC	33413.40	9470
OSIRIS EDUCATIONAL	3745.65	9471
OSMOND GROUP	631.55	9472
OSPREY DEEPCLEAN LTD	2533	9473
OSPREY HEALTHCARE LTD	1110	9474
OSPREY PRODUCTS	589.85	9475
OSYS TECHNOLOGY LTD	7062	9476
OT ON THE GO	10639	9477
OTIS LTD	5186385.49	9478
OUR LADY & ST ANNES PRIMARY	1004.12	9479
OUR LADY AND ST ANNES PARENT GROUP	2671	9480
OUR MINDS WORK	6500	9481
OUSEBURN ACTIVITIES	17925	9482
OUSEBURN COMMUNITY CENTRE	159957.83	9483
OUSEBURN FARM	1358.73	9484
OUSEBURN FARM CHARITY LTD	235285.27	9485
OUSEBURN FUTURES	920	9486
OUSEBURN LEARNING TRUST	1418.40	9487
OUSEBURN MUSIC AND ARTS	3623	9488
OUSEBURN PARKS VISITOR CENTRE	2600	9489
OUSEBURN TRUST	454839.38	9490
OUT DESIGN LTD [GROUPED]	486.60	9491
OUT! NORTHEAST	4080	9492
OUTCOMES UK LTD	5550	9493
OUTDOOR CARE LTD	3130471.78	9494
OUTDOOR COMMUNICATIONS LTD	1000	9495
OUTDOOR EDUCATION ADVISERS PANEL LTD	2880	9496
OUTER WEST LEARNING TRUST	15000	9497
OUTREACH	2250	9498
OUTREACH ACCESS LTD	17554.92	9499
OUTREACH LTD	5630.08	9500
OUTREACH RESIDENTIAL SERVICE	298780	9501
OUTSIDE IN HOLY NATIVITY COMM. PROJECT	2400	9502
OVE ARUP & PARTNERS LTD [GROUPED]	686601.50	9503
OVEN RECOVER	685	9504
OVENTROP UK LTD	54325.34	9505
OVER 50'S THURSDAY CLUB	600	9506
OVERBECK LTD	10405	9507
OVERBURY PLC	245309.43	9508
OVERDRIVE GLOBAL LTD	20205.55	9509
OVERSANDS SCHOOL	728269	9510
OVERTON UK LTD	6172.95	9511
OVIVA UK LTD	133333.34	9512
OWEN MUMFORD LTD	3000	9513
OWEN PUGH & CO LTD	5191074.90	9514
OWEN READER	461.44	9515
OWEN SPRINGSLTD	51436.08	9516
OWN IT LTD	169420	9517
OXBOW BOOKS	4000	9518
OXBRIDGE	3302.49	9519
OXFORD ANALYTICS	859	9520
OXFORD BROOKES ENT LTD	6650	9521
OXFORD CONSULTANTS FOR SOCIAL INCLUSION	5000	9522
OXFORD EXPERT PSYCHIATRY LTD	5570.16	9523
OXFORD INSTRUMENTS INDUSTRIAL ANALYSIS	433.50	9524
OXFORD PROFESSIONAL CONSULTING	1750	9525
OXFORD RADCLIFFE HOSPITALS NHS TRUST	354.86	9526
OXFORD UNIVERSITY HOSPITALS NHS TRUST	2977.10	9527
OXFORD UNIVERSITY PRESS	107939.15	9528
OXYGEN FINANCE LTD [GROUPED]	98015.97	9529
OYEZ PROFESSIONAL SERVICES	836.81	9530
OYSTER TERMINALS	7599	9531
THE OAKS CARE HOME	6640.55	12823
THE OASIS IN CRUDDAS PARK	42021.36	12824
THE OASIS IN CRUDDAS PARK COM INTEREST C	12000	12825
THE OLD VICARAGE CARE HOME	81590.07	12826
THE OLD VICARAGE RESIDENTIAL HOME	15455.08	12827
THE OPEN UNIVERSITY	67424	12828
THE OT PRACTICE LTD [GROUPED]	1545	12829
THE OT SERVICE LTD	495	12830
THE OUSEBURN TRUST	3662.86	12831
THE OUT AND ABOUT TRUST(ANGLIA)	24000	12832
THE OUTPOST HOUSING PROJECT	265473.76	12833
