Q MUSIC (NORTHERN) LTD	1423.60	9603
Q-BOT LTD	18355	9604
Q-MATIC AB LTD T/A QMATIC	1375	9605
Q-MATIC UK LTD	236110.58	9606
Q-MAX	10185	9607
Q20 THEATRE	1420	9608
QA LTD [GROUPED]	101583	9609
QAS SYSTEMS LTD	3584.27	9610
QC SUPPLIES LTD	460.73	9611
QCA ENTERPRISES LTD	1082.20	9612
QDP SERVICES LTD	358.20	9613
QPS PLASTICS LTD	5522.10	9614
QRO SOLUTIONS	19500	9615
QROUTES LTD	32473.56	9616
QSOFT CONSULTING LTD	10308.33	9617
QSR INTERNATIONAL (UK) LTD	2200	9618
QUADFATHER	390	9619
QUADIENT FINANCE UK LTD	8356.38	9620
QUADIENT UK LTD	85382.05	9621
QUADRANT LAW	1964.65	9622
QUADRANT LEISURE	400	9623
QUADRANT SECURITY GROUP LTD	155313.97	9624
QUADRIGA CONCEPTS LTD	859.38	9625
QUADRIGA CONTRACTS LTD	94986	9626
QUADRIGA LTD	9250	9627
QUADS 4 ALL	2924	9628
QUADSYS LTD	4932.15	9629
QUALITY CASK COMPANY LTD	2875.90	9630
QUALITY HOTEL	3395.08	9631
QUALITY INDEPENDENT CARE	1362783.19	9632
QUALITY OF LIFE PARTNERSHIP	843007	9633
QUALITY SOLICITORS JOHN DONKIN	2758	9634
QUALITY STREETS EXCLUSIVE SALES LETTINGS	2000	9635
QUALITY TIME CARE LTD	1066270.02	9636
QUALS DIRECT LTD [GROUPED]	120103	9637
QUALSAFE	3986.40	9638
QUALYS LTD	16116.50	9639
QUANTUM ACCOUNTANCY SERVICES	300	9640
QUANTUM CHAINSAW CARVING	600	9641
QUARK	595	9642
QUARTZ ELECTRICAL & MECHANICAL SERVICES	8877.65	9643
QUAY COACHWORKS	16437.36	9644
QUAY TIMBER	107978	9645
QUAYS SECURITY SERVICES	93388.81	9646
QUAYSIDE CHILDCARE LTD	47235.75	9647
QUAYSIDE PHARMACY LTD	43858.17	9648
QUBE GLOBAL SOFTWARE LTD	119475.31	9649
QUEEN ELIZABETH HIGH SCHOOL	4160	9650
QUEEN MARGARET UNIVERSITY	2150	9651
QUEENSBERRY DESIGN LTD	26385	9652
QUEST & NBS	15305	9653
QUEST 88 LTD	1872	9654
QUICKCO SUNDERLAND	7168.31	9655
QUICKSILVER	11537.17	9656
QWIZDOM UK LTD	3578.66	9657
THE QUAD CENTRE	5094	11968
THE QUALITY OF LIFE PARTNERSHIP	9787.50	11969
