THE WALKER CHALLENGE GROUP	1180	11914
THE WATERFRONT CONFERENCE CO LTD	299	11915
THE WEDDING DIRECTORY LTD	1980	11916
THE WEDNESDAY WORD TRUST	450.20	11917
THE WELCOME CLUB	11000	11918
THE WHEATSHEAF	1350	11919
THE WHEELS PROJECT	11815	11920
THE WHISKY LOUNGE	329.70	11921
THE WILD BUNCH	2350	11922
THE WILLIAM SUTTON TRUST	103723.50	11923
THE WISE GROUP	169360.68	11924
THE WORK FOUNDATION	1366.50	11925
W A G G S	8715	12769
W LAUDERDALE & SON	2515.55	12770
W MEARNS & CO LTD	1986.35	12771
W O SILMON LTD	149530.08	12772
W T INTERIORS	24827.24	12773
W&M THOMPSON (EARTHWORKS) LTD	187942.73	12774
W&M THOMPSON (QUARRIES) LTD	520.14	12775
W&T PEARCE & CO	16133.97	12776
W.D.M. LTD	2760.40	12777
WABEHIA LTD	5000	12778
WACKER (GREAT BRITAIN) LTD	41677.43	12779
WACKER NEUSON LTD	17101.63	12780
WADDS COMMERCIAL GLASS & GLAZIERS	56111.84	12781
WADDS LTD	8306.87	12782
WAGTAIL UK LTD	490	12783
WAKE SMITH & TOFIELDS	15500	12784
WALBOTTLE CAMPUS	43860.60	12785
WALBOTTLE CAMPUS COMMUNITY SPORTS ASS	1940	12786
WALBOTTLE COMMUNITY ASSOC. OVER 55	800	12787
WALBOTTLE HIGH SCHOOL PLAYGROUP	119649.20	12788
WALBOTTLE INSTITUTE	5560	12789
WALBOTTLE VILLAGE ASSOCIATION	2000	12790
WALBOTTLE VILLAGE INSTITUTE HALL	1000	12791
WALK THE PLANK LTD	129672	12792
WALKER ACTION GROUP	750	12793
WALKER CENTRAL FOOTBALL CLUB	63160	12794
WALKER CENTRAL JUNIOR CLUB	7000	12795
WALKER CHURCHYARD MEMORIAL GROUP	800	12796
WALKER COMMUNITES CREDIT UNION	8350.89	12797
WALKER COMMUNITIES CREDIT UNION	1000	12798
WALKER CORN & SEED SUPPLIES	627.04	12799
WALKER LIBRARY PLAYGROUP	106168.85	12800
WALKER LODGE	4370030.94	12801
WALKER LODGE POCKET MONEY A/C	600	12802
WALKER LODGE POCKET MONEY ACCOUNT	1039.43	12803
WALKER MEDICAL GROUP	87822.70	12804
WALKER MORRIS	349808.88	12805
WALKER ORGANICS	29851.20	12806
WALKER PARISH CHURCH PCC	300	12807
WALKER PHARMACY LTD	35032.49	12808
WALKER RESOURCE MANAGEMENT LTD	1000	12809
WALKER ROAD PERMANENT ALLOTMENT SITE COM	1000	12810
WALKER SMITH WAY	22000	12811
WALKER TAXIS	1158825.73	12812
WALKER TAXIS LTD	4084.40	12813
WALKER TECHNOLOGY COLLEGE	14655.46	12814
WALKER TECHNOLOGY COLLEGE FUND	1044.69	12815
WALKERGATE & PARKSIDE LTD	116668.98	12816
WALKERGATE COMMUNITY SCHOOL	27173.02	12817
WALKERGATE EARLY YEARS CENTRE	34140.32	12818
WALKERGATE PHARMACY	28151.71	12819
WALKERGATE PRIMARYSCHOOL	1803.59	12820
WALKERS	10865	12821
WALKERVILLE COMMUNITY ASS	17000	12822
WALKERVILLE COMMUNITY ASS WALKING CLUB	6395	12823
WALKERVILLE COMMUNITY ASSOCIATION	12000	12824
WALKERVILLE OVER 50S CLUB	5030	12825
WALKERVILLEWALKINGCLUB	2000	12826
WALL TO WALL	2958.11	12827
WALLACE HOUSE	65711.67	12828
WALLACE MEWS	952417.68	12829
WALLACE OF KELSO	792	12830
WALLDENE COURT	113536.03	12831
WALLERS	37090	12832
WALLERS SOLICITORS	-121.13	12833
WALLGATE LTD	2377	12834
WALLSEND BOYS CLUB	2760	12835
WALLSEND JUBILEE PRIMARY SCHOOL	3380	12836
WALLSEND MEMORIAL HALL & PEOPLE CENTRE	1950	12837
WALMSLEY FURNISHING	1739.68	12838
WALNEY UK LTD	1117.80	12839
WALSINGHAM PLANNING	275	12840
WALTER DIX & CO	322.28	12841
WALTON LUXURY TRAVEL	1806743.43	12842
WALTON QUALITY  COACH TRAVEL	260746.45	12843
WALTON ROBINSON	2000	12844
WALTON ROBINSON LTD	10393.76	12845
WALTONS MARQUEES	8578	12846
WANDSWORTH BOROUGH COUNCIL	34181.39	12847
WANSBECK BOARDING KENNELS	976	12848
WANSBECK CARE HOME	75628.94	12849
WARD HADAWAY	6544541.31	12850
WARD HADAWAY SOLICITORS	105230.41	12851
WARDAIR DIRECT	285.61	12852
WARDELL ARMSTRONG	11615.75	12853
WARDHADAWAY	62862.54	12854
WARDLEY GATE CARE CENTRE	118496.56	12855
WARDSFLEX LTD	1402.74	12856
WAREHOUSE EXPRESS	758.99	12857
WARKWORTH GOLF CLUB	477	12858
WARMSEAL NEWCASTLE LTD	7486.67	12859
WARMSEAL WINDOWS NEWCASTLE LTD	1190714.64	12860
WARMZONE	1041140.83	12861
WARREN ACCESS	43021.66	12862
WARREN ACCESS LTD	232767.27	12863
WARREN BUTTERWORTH CATERING BUTCHER LTD	1579.70	12864
WARREN GAS CONSULTANTS LTD	15121	12865
WARRINGTON TESTING & CERTIFICATION LIMIT	5990	12866
WARWICKSHIRE COUNTY COUNCIL	38115	12867
WASH N GO	6373.13	12868
WASHINGTON GRANGE	315036.68	12869
WASHINGTON LODGE	89171.11	12870
WASHINGTON LODGE CARE HOME	88011.54	12871
WASHINGTON MANOR CARE HOME	39677.86	12872
WASHINGTON RIDING CENTRE	1662.50	12873
WASHINGTON SPIRE HOSPITAL	4770	12874
WASTE & RESOURCES ACTION PROGRAMME	5735.94	12875
WASTE ACTION RESOURCE EFFICIENCY	2000	12876
WASTE AWARE NORTH EAST LTD [GROUPED]	2000	12877
WASTE PARTS UK LTD	4984.65	12878
WASTECARE	2886	12879
WATCO (SALES) LTD	2861.60	12880
WATCO UK LTD	2881.50	12881
WATER FITNESS LTD	330	12882
WATERLOGIC GB LTD [GROUPED]	808.10	12883
WATERMAN ASPEN	275514.10	12884
WATERSEAL (WATERBAR & SEALANTS) LTD	9541.80	12885
WATERSTONES	34466.88	12886
WATERWALKERZ LTD [GROUPED]	1279	12887
WATES CONSTRUCTION LTD	20464017.33	12888
WATES GROUP LTD	25586925.26	12889
WATKINS HIRE	13715.48	12890
WATKISS AUTOMATION SALES	3729.36	12891
WATSON BURTON LLP	223945.47	12892
WATSON ELECTRICALS	20273.37	12893
WATTBOX LTD	12418.75	12894
WAVE LTD	1867417.19	12895
WAVE SUPPORTED LIVES LTD	229417.23	12896
WAVENET LTD	3000	12897
WAVERLEY EXCURSIONS LTD	1355.40	12898
WAVERLEY HILLCARE	4136849.39	12899
WAVERLEY LODGE	4353145.10	12900
WAVERLEY PRIMARY SCHOOL	1491	12901
WAVERLEY TBS LTD	160901.73	12902
WAY2COMMUNICATE TLD	49397	12903
WAYGOOD GALLERY	20000	12904
WAYMARKS	4979711.90	12905
WAYOUT IN GATESHEAD	16000	12906
WB KERR & CO (LUXURY COACHES) LTD	1650	12907
WBC	3116	12908
WCF CHURCH OF THE HOLY NATIVITY	12000	12909
WCF JESMOND SWIMMING POOL	21096.17	12910
WCF NEWBURN PARISH HALL	10000	12911
WCF NORTHUMBERLAND CLUBREFURBISHMENT OF	6000	12912
WCF ROBERT STEWART MEMORIAL	7932	12913
WCF SPIRES LANE FIELD PROJECT	10000	12914
WCR VEHICLE HIRE LTD	41230	12915
WCR VEHICLE HIRE LTD (IN ADMIN)	18727.11	12916
WCS GROUP LTD	28038.01	12917
WE ARE SUNDAY	600	12918
WE CARE 4 AIR	416.65	12919
WE CARE RECRUITMENT SOLUTIONS LTD	75538.85	12920
WE'AR OUT	800	12921
WE-EF LIGHTING	859.95	12922
WEAR VALLEY WOMENS AID	7082.15	12923
WEARSIDE AUDI	46173.65	12924
WEARSIDE WOMEN IN NEED	28801.89	12925
WEB PRODUCT DIRECT	5940	12926
WEBB YATES ENGINEERING LTD	1000	12927
WEBSURE	520	12928
WEC CAMERA MOUNTING SOLUTIONS	2142	12929
WEDDING PAGES.CO.UK	355	12930
WEI HANG	1538.48	12931
WEIGHTMAN ASSOCIATES LTD	285	12932
WEIR TOTAL SUPPLY CHAIN SUSTAINABILITY L	29500	12933
WELBECK ACADEMY PART OF WISE ACADEMIES	1151383.57	12934
WELBECK PRIMARY ACADEMY	10470.81	12935
WELBECK PRIMARY SCHOOL	10708	12936
WELCARE SECURE ESCORTS LTD	270	12937
WELDMORE PLANT HIRE LTD(F)	2242	12938
WELFARE CALL (CFU) LTD	57701.45	12939
WELFARE RIGHTS TRAINING	2028	12940
WELFORD CENTRE	19095.58	12941
WELFORD EDGE OF CARE HUB	4538.32	12942
WELL PHARMACY	8662.36	12943
WELL SPRINGS NURSING HOME	344.73	12944
WELL WINES	2686	12945
WELLBURN HOUSE	129252.32	12946
WELLINFORMED LTD	9872	12947
WELLMAN THERMAL SERVICES LTD [GROUPED]	320	12948
WELLWORK LTD	462	12949
WELSH JOINT EDUCATION COMMITTEE	3528.94	12950
WELWYN TOOL CO LTD	1980	12951
WEMO-TEC UK LTD	37368.25	12952
WENDY PREEN	546	12953
WENSLEY HOUSE	100813.32	12954
WENSLEY ROOFING LTD	926	12955
WENTWORTH CONSTRUCTION (NE) CO	78700.71	12956
WENTWORTH GRANGE	158519.59	12957
WENTWORTH NORTHERN PROPERTIES	575	12958
WERNICK HIRE LTD	546940.87	12959
WESCO	15691.39	12960
WESLEY COMMUNITY ASSOCIATION	520	12961
WEST ACADEMY	299.99	12962
WEST BENWELL PERMANENT ALLOTMENT	7320	12963
WEST CHIRTON ACCIDENT REPAIR CENTRE	3313.58	12964
WEST DENTON ASSOCIATION	574740.02	12965
WEST DENTON ASSOCIATION PLAYGROUP	66750.96	12966
WEST DENTON CHURCH TODDLER GROUP	800	12967
WEST DENTON COMMUNITY CENTRE	29502.62	12968
WEST DENTON INDOOR BOWLS CLUB	55666.24	12969
WEST DENTON OVER 60'S	534	12970
WEST DENTON PLAYGROUP	463565.08	12971
WEST DENTON PRIMARY	1500	12972
WEST DENTON PRIMARY SCHOOL	511.90	12973
WEST DENTON UNITED REFORMED CHURCH	270	12974
WEST END BEFRIENDERS	323871	12975
WEST END BREAKFAST CLUB	7305	12976
WEST END CABINET  & JOINERY LTD	4727.41	12977
WEST END HOUSING CO-OPERATIVE	2416	12978
WEST END PLAYGROUP	217524.96	12979
WEST END REFUGEE SERVICE	180838.84	12980
WEST END TRAINING & EMPLOYMENT INITIATIV	22065.40	12981
WEST END VISION	5118	12982
WEST END WOMEN & GIRLS CENTRE	760	12983
WEST END WOMEN & GIRLS PROJECT	157161.95	12984
WEST END WOMEN AND GIRLS CENTRE	810826.46	12985
WEST END WOMENS & GIRLS CENTRE	419874.88	12986
WEST FARM CARE CENTRE	182531.36	12987
WEST FARM KENNELS	1861	12988
WEST FARM RESIDENTIAL CARE	1228110.28	12989
WEST GOSFORTH SCOUT GROUP	2136	12990
WEST HALL BOARDING KENNELS	10249	12991
WEST HERTFORDSHIRE NHS TRUST	318	12992
WEST HOUSE CARE HOME	5792.63	12993
WEST JESMOND ALLOTMENT ASSOCATION	4953.80	12994
WEST JESMOND ALLOTMENT ASSOCIATION	300	12995
WEST JESMOND PRIMARY SCHOOL	101.05	12996
WEST MIDLAND CHILDRENS THEATRE LTD [GROUPED]	280	12997
WEST NEWCASTLE ACADEMY	58540.75	12998
WEST NEWCASTLE PICTURE HISTORY COLLECTIO	3361	12999
WEST PARK NURSING HOME	2232.90	13000
WEST PORT TIMBER WINDOWS & DOORS	74168.01	13001
WEST ROAD MEDICAL CENTRE	105509.46	13002
WEST WALKER PRIMARY	425	13003
WEST WALKER PRIMARY SCHOOL	1904	13004
WEST YORKSHIRE ANALYTICAL SERVICES	13360	13005
WEST YORKSHIRE JOINT SERVICES	1376	13006
WEST YORKSHIRE PENSION FUND	300	13007
WESTAIR REPRODUCTIONS LTD	1756.23	13008
WESTCON EQUIPMENT (UK) LTD	279978.10	13009
WESTCOT CREDIT SERVICES LTD	706.94	13010
WESTERHOPE BOWLING CLUB	1670	13011
WESTERHOPE COMMUNITY ASSOCIATION	97363.45	13012
WESTERHOPE COMMUNITY PARTNERSHIP	2363	13013
WESTERHOPE GOLF CLUB	7893.16	13014
WESTERHOPE LOCAL HISTORY SOCIETY	750	13015
WESTERHOPE MEDICAL GROUP	110289.12	13016
WESTERHOPE METHODIST CHURCH PLAYGROUP	173918.11	13017
WESTERHOPE METHODIST PLAYGROUP	21623.08	13018
WESTERHOPE TYRE & BATTERY	286.45	13019
WESTERHOPE VILLAGE NURSERY	45911.45	13020
WESTERLEIGH HOUSE	7479.36	13021
WESTERN AUTOMATION	32868.38	13022
WESTERN COMMUNITY PRIMARY SCHOOL	8512.80	13023
WESTERN EXPANDED METAL IND CO LTD	698.38	13024
WESTERN POWER DISTRIBUTION	32631.97	13025
WESTERN SAAB	7695	13026
WESTERN SUSSEX HOSPITALS NHS FT	1108.91	13027
WESTFIELD ADVERTISING SPECIALITIES LTD	1610	13028
WESTFIELD SCHOOL	143739.91	13029
WESTGATE CARPETS	950	13030
WESTGATE CARPETS LTD	4215	13031
WESTGATE COMMUNITY COLLEGE	5369.20	13032
WESTGATE COMMUNITY COMPLEX	43277.57	13033
WESTGATE HILL EARLY YEARS PLAYGROUP	4700.11	13034
WESTGATE HILL PLAYGROUP	69753.33	13035
WESTGATE HILL PRIMARY SCHOOL	623305.98	13036
WESTGATE JUDO CLUB	15203	13037
WESTGATE MULTIS TARA	2218.99	13038
WESTGATE PLAYGROUP	57210.86	13039
WESTHOLME LTD	5665	13040
WESTINGHOUSE(DRY CLEANERS)	679.48	13041
WESTLAKE COMMUNICATIONS LTD	23104.50	13042
WESTMACOTT STREET ALLOTMENT ASSOCIATION	800	13043
WESTMINSTER HAWTHORNS	1056850.26	13044
WESTNEW MANAGEMENT	1100	13045
WESTNEW MANAGEMENT LTD	1100	13046
WESTOE & EXPRESS TAXIS LTD [GROUPED]	1640.40	13047
WESTOE GRANGE	203339.35	13048
WESTWAY VETERINARY GROUP	1507.73	13049
WESTWOOD LODGE	538.90	13050
WESTWOOD LODGE NURSING HOME	10853958.74	13051
WET N WILD WATER PARK 2000 LTD	468.09	13052
WF HOWES LTD	148202.16	13053
WGIF (JERSEY) TRUSTEE I LTD	450000	13054
WH SMITH LTD [GROUPED]	1794.16	13055
WHALE TANKERS LTD	18370.39	13056
WHARRIER STREET PLAYGROUP	57698.16	13057
WHARTON LANDSCAPES	1657.82	13058
WHAT MORE UK LTD	682.55	13059
WHATEVER NEXT PRODUCTIONS LTD [GROUPED]	3084.20	13060
WHATSON GUIDE	300	13061
WHEATFIELD COURT	9458408.53	13062
WHEATVIEW PROPERTY PLC	6000	13063
WHEELCHAIR FOOTBALL LTD	3248	13064
WHICH? LTD	2790	13065
WHICHLIST2	760	13066
WHICKHAM REMOVALS & STORAGE	5956	13067
WHICKHAM VILLA	606600.51	13068
WHINFELL SCHOOL LTD	208880	13069
WHIPBIKES	12250	13070
WHITAKERS CHOCOLATES LTD	27396.60	13071
WHITBECK EDGE OF CARE HUB	7988.56	13072
WHITE BOX - SPILL	1573.58	13073
WHITE BROS. (NEWCASTLE ON TYNE) LTD	12268	13074
WHITE HOT COMMUNICATIONS	1320	13075
WHITEHALL CONSULTANTS (UK) LTD	7840	13076
WHITEHALL PROPERTY MANAGEMENT	1609.08	13077
WHITEHORSE LODGE LTD	1674371.13	13078
WHITEHOUSE CONSTRUCTION CO LTD	240025.09	13079
WHITEHOUSE FARM CENTRE	1576.95	13080
WHITLEY BAY BOARDING KENNELS & CATTERY	1103.87	13081
WHITLEY BAY BRAND NEW THREE BEDROOM HOUS	3589.35	13082
WHITLEY BAY ICE RINK	555	13083
WHITTOCK LIBRARY SOLUTIONS	4910.18	13084
WHITWOOD HALL CARE HOME	306621	13085
WHITWOOD HOUSE	32550	13086
WHITWORTH CHEMIST	66352.57	13087
WHIZZ EDUCATION	1000	13088
WHOLLEY GOODINGS	600	13089
WHORLTON  GRANGE RESIDENTS ASSOCIATION	2201.50	13090
WHORLTON GRANGE	3883695.16	13091
WHORLTON GRANGE RESIDENTS ASSOCIATION	600	13092
WHORLTON HALL	283214.29	13093
WHORLTON HALL DANSHELL LTD	155071.43	13094
WHY SPORTS MEDIA GROUP	700	13095
WICKES	2757.26	13096
WICKSTEED LEISURE LTD	68526.15	13097
WICKWAR NURSING HOME	13390.20	13098
WIDE PLAN LTD T/A KIDDIVOUCHERS	2492.09	13099
WIDER PLAN LTD	184942.23	13100
WIDER PLAN LTD T/A KIDDIVOUCHERS	4470.99	13101
WIDGIT SOFTWARE	1899	13102
WIGGLY WIGGLERS LTD	904.47	13103
WILD & WOLF LTD	3527.33	13104
WILD HARMONY	925	13105
WILD NORTH DISCOVERY	255	13106
WILD REPUBLIC UK LTD	1098	13107
WILDCARD UK LTD	285298.81	13108
WILDFLOWER TURF LTD [GROUPED]	1369	13109
WILDLIFE TRUST	3571.24	13110
WILDLIGHT	79925	13111
WILDLIGHT LTD	2118	13112
WILDSTONE CAPITAL LTD	90000	13113
WILDSTONE PROPERTY LTD [GROUPED]	179562.50	13114
WILDY & SONS LTD	3830.97	13115
WILKIN CHAPMAN GRANGE SOLICITORS	8500	13116
WILKIN CHAPMAN LLP	25000	13117
WILKINS AND STROUD	950	13118
WILKINSON (SAWMAKERS) LTD	1983.09	13119
WILKINSON MAINTENANCE LTD	674.60	13120
WILKINSON PARK CARE HOME	593820.36	13121
WILKINSONS HARDWARE STORES LTD	267058.30	13122
WILL MARSHALL (POP UP INITIATIVE)	6429.42	13123
WILLIAM AND JENNIFER MCCLELLAN	404.92	13124
WILLIAM BROWN & CO (MAINTENANCE) LTD	1242	13125
WILLIAM GRAHAM LAW LTD SOLICITORS	8350	13126
WILLIAM LAWRIE FUNERAL DIRECTOR	830	13127
WILLIAM MCGOVERNS	1750.98	13128
WILLIAM OLIVER &  RODMAN RUSSELL LTD	3250	13129
WILLIAM TRACEY LTD	16515.65	13130
WILLIAMMATTHEWSON	-361.80	13131
WILLIAMS ASSOCIATES	7937.30	13132
WILLIAMS ASSOCIATES COSTS LAWYERS LTD	48761.80	13133
WILLIAMS PAINT & WALLCOVERINGS	1115.80	13134
WILLIAMSON CONSTRUCTION EQUIPMENT LTD	206649.60	13135
WILLIAMSONS SOLICITORS	14295	13136
WILLINGS SERVICES LTD	62781.11	13137
WILLOW COURT	84459.26	13138
WILLOW LODGE	238769.58	13139
WILLOWBROOK (EDUCATION) LTD	1169.90	13140
WILLOWCRETE MANUFACTURING CO LTD	38900.15	13141
WILMSLOW PARK STUDENT ACCOMODATION	6683.04	13142
WILSON BROTHERS BUILDING CONTRACTORS	18114.37	13143
WILSON DEFRAINE LETTINGS	574	13144
WILSON DEFRAINE LETTINGS & SALES	1551	13145
WILSONS CARPETS	839	13146
WILSONS MINI COACH HIRE	960	13147
WINCHMORE TUTORS LTD	3596	13148
WINDOOR SERVICES	38434.03	13149
WINDOW CLEANING WAREHOUSE LTD	1464.56	13150
WINDOWGRAFIX	1035	13151
WINDOWGRAFIX LTD [GROUPED]	2350	13152
WINDSOR COURT NURSING &	1653639.43	13153
WINDSOR ROAD	96258.81	13154
WINGROVE MOTOR COMPANY LTD	13695	13155
WINGROVE MOTORS	3776.47	13156
WINN SOLICITORS	104887.61	13157
WINN SOLICITORS LTD	1140	13158
WINNING SALES	2950	13159
WINTER SERVICE SOLUTIONS	982	13160
WINTERHALTER LTD	373.90	13161
WIRELESS CCTV LTD [GROUPED]	9050	13162
WIRELESS FITNESS LTD	2898	13163
WIRRAL COMMUNITY NHS TRUST	551.90	13164
WISE ACADEMIES LTD	425	13165
WISECOM	8500	13166
WISHES AND DREAMS EVENTS	800	13167
WISHSTRINGS	402.40	13168
WITHERSLACK GROUP	156771	13169
WITHERSLACK GROUP LTD	1505985.07	13170
WITHERSLACK HALL SCHOOL	1225862.68	13171
WIXTED & CO SOLICITORS	24500	13172
WL STRAUGHAN & SON	32258.85	13173
WL STRAUGHAN & SON LTD	46305	13174
WM INVESTMENT PROPERTIES LTD	1931.30	13175
WM MORRISON SUPERMARKETS PLC	18423.09	13176
WOKINGHAM BOROUGH COUNCIL	9000	13177
WOLF LABORATORIES LTD	590.04	13178
WOLSELEY UK LTD	5160101.30	13179
WOLSELEY UK LTD - DRAIN CENTER	1033.89	13180
WOLSEY PROBATE	23869.51	13181
WOLTERS KLUWER (UK) LTD	19484.39	13182
WOLTERSKLUWER UK	14752.11	13183
WOLVERHAMPTON CITY COUNCIL	16337.20	13184
WOMAN IN CONVERSATION	3000	13185
WOMBLE BOND DICKINSON LLP	15879013.41	13186
WOMENS ACTION GROUP GOING STRONG	1000	13187
WONDERLAWN LTD	42768	13188
WONDERSTUFFSTUDIO	1722	13189
WOOD GROUP INDUSTRIAL SERVICES LTD	739399.08	13190
WOOD&WOOD INTERNATIONAL SIGNS LTD	44652	13191
WOODACRE LETTINGS	395	13192
WOODALL NICHOLSON LTD	57642	13193
WOODCRAFT UK	2552	13194
WOODFUEL CENTRE	39796.10	13195
WOODHORN MUSEUM	43529.76	13196
WOODHORN PARK	92614.61	13197
WOODHOUSE COTTAGE	197321.64	13198
WOODHOUSE UK PLC	33126	13199
WOODLANDS CARE HOME FOR THE ELDERLY	1123228.27	13200
WOODLANDS PLAYGROUP	128376.85	13201
WOODLANDS RESPITE CARE CENTRE	9084	13202
WOODLEY HALL CARE HOME	887763.43	13203
WOODS BUILDING SERVICES LTD	729260.11	13204
WOODSCAPE LTD	32312.32	13205
WOODSTOCK LEABANK OFFICE FURNITURE LTD	931	13206
WOODTECH (JOINERY) LTD	4824	13207
WOODYFUEL LTD	41486.34	13208
WOOLINGTON PARISH COUNCIL	59849.78	13209
WOOLSEY MORRIS & KENNEDY	208.80	13210
WOOLSINGTON RESIDENTS ASSOC	340	13211
WOR HOOSE COMMUNITY PROJECT	17763.60	13212
WORCESTERSHIRE COUNTY COUNCIL	600	13213
WORD AWARE TRAINING	2757.40	13214
WORDSWORTH HOUSE	8396320.95	13215
WORKING LINKS	129207.68	13216
WORKING ON WELLBEING	63750	13217
WORKLIFE SUPPORT	600	13218
WORKMAN LLP	4320	13219
WORKWEAR EXPRESS LTD	287.70	13220
WORLD CHALLENGE	23960	13221
WORLD FAIR	4245	13222
WORLD HERITAGE UK	500	13223
WORLDBEATERS MUSIC LLP	53804.73	13224
WORLDWIDE SOFTWARE (UK) LTD	36552	13225
WORSLEY GREEN PROPERTIES LTD	284.86	13226
WORTH CONSULTING LTD	495	13227
WOT MA LIKE LTD	852.04	13228
WOVEN INC LTD	3783	13229
WOW FACTOR EUROPE LTD	558.50	13230
WRAGG BROS LTD	2430.70	13231
WRIGHT  BROS (COACHES) LTD	1190	13232
WRIGHT RESIDENTIAL	1112.32	13233
WRIGHT4LEISURE	2080	13234
WRIGHTS OF CHAPEL PARK	3567	13235
WRIGHTS TAXIS	50299.48	13236
WRITE UP	11000	13237
WRIXON CARE	87666.90	13238
WRS GROUP	1730.30	13239
WRVS	11569.44	13240
WRVS STROKE CLUBS ACCOUNT	35152	13241
WS CONTROLS LTD	109666.60	13242
WS HARRISON & SON	15296.62	13243
WSP CIVILS	3156.99	13244
WSP CIVILS LTD	215899.58	13245
WSP UK LTD [GROUPED]	2151115.53	13246
WST TRAVEL LTD	2800	13247
WT BURDEN LTD	108942.23	13248
WUNDERBAR FESTIVAL	46703	13249
WV HOWE LTD	129877.54	13250
WWT NE	1750	13251
WYBONE LTD	369655.82	13252
WYCHWOOD PLAY SERVICES	18841	13253
WYCHWOOD PLAY SERVICES LTD	245242.96	13254
WYEVALE NURSERIES	512.04	13255
WYG ENGINEERING LTD	140424.70	13256
WYG ENVIRONMENT PLANNING & TRANSPORT LTD	25769	13257
WYG GROUP	1023	13258
WYKEHAM MATURE PLANTS	314875.65	13259
WYLAM BREWERY LTD	24194.13	13260
WYLAM NURSERIES	848.18	13261
WYNDHAM PLAYGROUP	43092.38	13262
WYNDHAM PRIMARY SCHOOL	19600	13263
WYNDLEY HOUSE COMMUNITY FLAT	1070	13264
WYNN HETHERINGTON	6461	13265
West End Womens & Girls Centre	12250.51	13266
