H & H LAND AND PROPERTY LTD	2411.50	2617
H M COURT SERVICES	11652	2618
H MALONE & SONS LTD	2467906.70	2619
H& S STORE	6.67	2620
H&M	179.61	2621
H&M 816 SILVERLINK	264.83	2622
H20 PUBLISHING	260.12	2623
HADAWAY & HADAWAY	236507.25	2624
HADESFIRE.COM	159.50	2625
HADRIAN AIR CONDITION & REFRIGERATION LTD	5353.26	2626
HADRIAN BEARS PLAYGROUP	366190.39	2627
HADRIAN ESTATES	1294.66	2628
HADRIAN MINI BUSES	1381623.36	2629
HADRIAN PARK PRIMARY SCHOOL	368092.45	2630
HADRIAN PARK UNDER 5'S	354747.44	2631
HADRIAN ROAD PLASTICS	1569	2632
HADRIAN SCHOOL	3700	2633
HAFELE UK LTD	225.20	2634
HAGGS BANK BUNKHOUSE	522	2635
HAGS - SMP LTD [GROUPED]	70944.78	2636
HAGS-SMP LTD [GROUPED]	175.58	2637
HALFORDS	237800.24	2638
HALGROVE PUBLISHING	44.17	2639
HALILIT UK	412.70	2640
HALL & PARTNERS (SPECIAL PROJECTS) LTD	1500	2641
HALL CONSTRUCTION SERVICES LTD	345902.48	2642
HALL FAST	146.91	2643
HALL FUELS	112678.11	2644
HALLMARK CARDS PLC	263.54	2645
HALLS OF HEDDON	3.32	2646
HALLS PHARMACY DISPENSING CHEMISTS	1364.59	2647
HAMPSHIRE FLAG COMPANY	86.94	2648
HAMPTONÃÂS RESOURCING LTD	65356.62	2649
HAMSTEELS HALL	500	2650
HANCOCK TOOLS LTD	55.65	2651
HANDICARE ACCESSIBILITY LTD	38483.74	2652
HANDLES AND HINGES	31.74	2653
HANDS FREE COMPUTING LTD	9099.99	2654
HANDS ON	761.60	2655
HANDYFILMS	450	2656
HANLON COMPUTER SYSTEMS LTD	11967.60	2657
HANNAH WHITEHOUSE	350	2658
HANOVER HOUSING ASSOCIATION	75423	2659
HAPPY BEDS	194.57	2660
HARBERSON LTD	350	2661
HARBOUR ENTERPRISE (AMBLE) LTD	29314.09	2662
HARBOUR MANAGEMENT SOLUTIONS LTD [GROUPED]	3000	2663
HARBOUR SUPPORT SERVICES	2188439.67	2664
HARBRO SUPPLIES LTD [GROUPED]	249	2665
HARPER COLLINS PUBLISHERS	95.41	2666
HARPER SIGNS LTD [GROUPED]	170289.82	2667
HARPERCOLLINS PUBLISHERS	1572.95	2668
HARRISON LIGHTNING PROTECTION & EARTHING LTD	3984.40	2669
HARRISON PACKAGING	246.99	2670
HARRISONS FLAGPOLES	3837.11	2671
HARROD UK GARDENING	33.87	2672
HARROGATE AND DISTRICT NHS FOUNDATION TRUST	157263.15	2673
HARRY SMITH & CO	76.99	2674
HART & HALL	231216.87	2675
HART PRIMARY SCHOOL	700	2676
HARTLEPOOL BC CNP	23.74	2677
HARTLEPOOL BOROUGH COUNCIL	88706.90	2678
HARTLEY HIRE	374.90	2679
HARTNOLL LTD	1041.07	2680
HARTS DIY	648.61	2681
HARVEST HEALTHCARE LTD	796	2682
HARVESTER NORTH	22.85	2683
HARVEY MURRAY	15750	2684
HARVEY PROPERTY CO	3797.50	2685
HASELWOOD & GRANT SOLICITORS	5633.85	2686
HASTIE BURTON JOINERY LTD	0	2687
HATTON TRAFFIC MANAGEMENT LTD	2970	2688
HAVEN HOLIDAYS	237.09	2689
HAWKINS & ASSOCIATES LTD	1640.73	2690
HAWTHORN NURSERIES	274622.34	2691
HAY & KILNER	11738.28	2692
HAYBROOK COLLEGE	500	2693
HAYMARKET MEDIA GROUP	3424	2694
HAZLEWOOD COMMUNITY PRIMARY SCHOOL	207857.37	2695
HAZLEWOOD OOSC	4753.84	2696
HB EDITORIAL SERVICES LTD	2995	2697
HB TUTORING	2675	2698
HBH MACHINERY LTD	37310	2699
HBINFO LTD	675	2700
HC ONE LIMITED - ASHINGTON GRANGE	17926.49	2701
HC ONE LIMITED - LOTHIAN HOUSE	42282.50	2702
HC ONE LIMITED - MELBURY COURT	69497.15	2703
HC ONE LIMITED - ORCHARD MEWS	31509.58	2704
HC ONE LTD [GROUPED]	459837.30	2705
HC ONE LTD - HEBBURN COURT	897.93	2706
HC SLINGSBY PLC	12049.46	2707
HCL SAFETY LTD	1825	2708
HCS MECHANICAL SERVICES	131841.65	2709
HD POOL DIVERS LTD	700	2710
HEADLAM (FLOORCOVERING DISTRIBUTORS) LTD	207.37	2711
HEADLINERS (UK)	4601	2712
HEADS	610	2713
HEADSETS4BUSINESS	267	2714
HEALTH & SAFETY EXECUTIVE	3100	2715
HEALTH & SAFETY TRAINING LTD	3332	2716
HEALTH DIAGNOSTICS LTD	6325.60	2717
HEALTH EDUCATION ENGLAND	219795.25	2718
HEALTH PROTECTION AGENCY	358642.14	2719
HEALTH SYSTEMS (N/E) LTD	10449.60	2720
HEALTH-CARE EQUIPMENT & SUPPLIES CO LTD	1545	2721
HEALTHCARE CONFERENCES UK LTD	250	2722
HEALTHCARE GATEWAY	6000	2723
HEALTHMATIC LTD	99360.45	2724
HEALTHWATCH NORTHTYNESIDE	721905.99	2725
HEALTHWORKS NEWCASTLE	12297	2726
HEAR 4 U	125	2727
HEARING DIRECT	17.90	2728
HEART OF ENGLAND NHS FOUNDATION TRUST	20943.34	2729
HEART OF YOUR HOME KITCHENS	1020.84	2730
HEARTHSIDE TALES	300	2731
HEATHCOTES PD LTD	195855.71	2732
HEATHER KEEN	275	2733
HEATHERFIELD MEWS	7990.48	2734
HEATING & PLUMBING SERVICES NE LTD	1675	2735
HEATING COMPONENTS & EQUIPMENT LTD	318529.65	2736
HEATING PARTS WAREHOUSE	57.91	2737
HEATON CATERING EQUIPMENT LTD [GROUPED]	207602.03	2738
HEATON MANOR SCHOOL	20648.94	2739
HEATON PERK	14.08	2740
HEBBURN COMPREHENSIVE SCHOOL	6460	2741
HEDGE NURSERIES	105.33	2742
HEEL AND TOE LTD	254	2743
HEFT-HEARTLANDS HOSPIT	64.17	2744
HELEN CRITTEN	420	2745
HELEN GRAY	290	2746
HELEN MARGARET WILSON-CHAPMAN	302	2747
HELEN MCARDLE CARE	1727438.80	2748
HELEN MCARDLE CARE LTD	287489.05	2749
HELEN MCARDLE CARE RE HARTFORD COURT	598250.45	2750
HELEN MCCARDLE CARE RE. ACOMB COURT	246594.59	2751
HELEN MITCHELL(385310)	1028	2752
HELEN SCOURFIELD	550	2753
HELGA STIBORSKI	315.04	2754
HELIX ARTS LTD	27000	2755
HELLO STUDENT	9435	2756
HELP AT HOME CARE LTD [GROUPED]	27588.04	2757
HELP FOR HEROES	5400	2758
HELP-U-HEAL	73265	2759
HELPING HANDS COMMUNITY CARE LTD	33781.66	2760
HEMERA HOLIDAYS	2808	2761
HEMMING GROUP LTD	2695	2762
HEMPSALLÃÂS56	2070	2763
HENDERSON CLEAN & CLEAR	8057	2764
HENDERSON ENVIRONMENTAL SERVICES LTD	128076.50	2765
HENDON	11.57	2766
HENNESSY GROUP LTD	3540.25	2767
HENRY COOPER	118825.92	2768
HENRY PERCY-RAINE	350	2769
HENRY SEYMOUR	104.08	2770
HENRY STEVENS	750	2771
HENRYS NEWSAGENTS	10.80	2772
HENSHAWS SOCIETY FOR BLIND PEOPLE	308035.35	2773
HEPSCOTT PARK PRU	900	2774
HEPSCOTT WATER SYSTEMS LTD	12716.31	2775
HEPTONSTALLS LLP SOLICITORS	7455.75	2776
HER MAJESTY'S PASSPORT OFFICE	3888.07	2777
HER MAJESTY'S PRISON AND PROBATION SERVICE	12954	2778
HERIDA HEALTHCARE LTD [GROUPED]	31286.30	2779
HERON FROZEN FOODS LTD	282.05	2780
HERTZ	44.30	2781
HESLEY GROUP LTD [GROUPED]	3141757.49	2782
HESLOP APPLIANCES	14139.99	2783
HESLOP APPLIANCES.CO.UK	9854	2784
HETHERINGTONS SHOE SERVICES	129.42	2785
HEWITT ASSOCIATES LTD [GROUPED]	14300	2786
HEWORTH LEISURE CENTRE	31.33	2787
HEXAGON CARE SERVICES	641854.94	2788
HEXAGON DRAWING SERVICES LTD	5873.33	2789
HFF CIVIL ENGINEERING LTD	9582.24	2790
HI KENT ONLINE	71.28	2791
HI-LIGHTS THEATRE SERVICES	76.40	2792
HI-Q TYRE SERVICES GREAT BRITAIN LTD	248717.60	2793
HIGH BORRANS IMPREST ACC	300	2794
HIGH POINTS	960	2795
HIGH STREET BED STORES	389.12	2796
HIGH TREES	104430.87	2797
HIGHBRIDGE BUSINESS PARK LTD [GROUPED]	270868.50	2798
HIGHERLAND PRIMARY SCHOOL	600	2799
HIGHFIELD AWARDING BODY FOR COMPLIANCE	5693.80	2800
HIGHLIGHTS PUBLIC RELATIONS LTD	8994	2801
HIGHLY EFFICIENT HEATING LTD	1870.70	2802
HIGHSTREET VOUCHERS	8177.20	2803
HIGHTIME TECHNICAL CONSULTANTS LTD	788.60	2804
HIGHWAYS ENGLAND COMPANY LTD	6263.70	2805
HILFIGER STORES	105.33	2806
HILL CARE 3 LIMITED T/A WAVERLY LODGE CARE HOME	10057.15	2807
HILL CARE 4 LTD [GROUPED]	63044.60	2808
HILL HEAD FARM	14.74	2809
HILL-ROM LTD	10385.23	2810
HILLARYS BLINDS LTD	529.17	2811
HILLCREST CARE HOME	54422.08	2812
HILLHEADS POULTRY FARM	22273.75	2813
HILLINGDON PRINCE HOTEL	433.32	2814
HILTON GARDEN INN	124.17	2815
HILTON HOTELS	1145.59	2816
HILTON MANCHESTER DEANSGATE	358	2817
HILTON STUDIOS	19396.07	2818
HINDLE CAMPBELL	4977.54	2819
HINDLE CAMPBELL LAW	400	2820
HISTOCYTE LABORATORIES LTD	10000	2821
HISTORIC ENGLAND	975	2822
HIT.ORG.UK	194.30	2823
HM LAND REGISTRY	2561	2824
HM REVENUE & CUSTOMS	208267531.33	2825
HMCS	99407.78	2826
HMCTS	275	2827
HMH ARCHITECTS	500	2828
HMPS	300	2829
HMS SERVICES LTD T/A HMS CARE	1468319.14	2830
HMV UK LTD	91.35	2831
HOBART ROSE PLC	133.33	2832
HOBBY CRAFT	748.70	2833
HOBBY TRONICS LTD	2905.32	2834
HODGSON SAYERS LTD	286208.23	2835
HODGSON STONEACRE TOYOTA	2547.04	2836
HODGSONS	10099.99	2837
HOGREFE LTD	938	2838
HOLIDAY EXTRAS BCP	24.99	2839
HOLIDAY INNS	1311.48	2840
HOLIDAY PAYMENT VRUK	7947.50	2841
HOLISTIC HEALTH LTD [GROUPED]	24750	2842
HOLLAND & BARRETT	37.24	2843
HOLLISTER	56.70	2844
HOLLYS SCHOOL OF STEEL	6516	2845
HOLME DODSWORTH (ROCK SALT) LTD	535.50	2846
HOLMES FAMILY LAW	600	2847
HOLY CROSS RC PRIMARY SCHOOL	267560.23	2848
HOLY SAVIOUR SCOUT AND GUIDE MANAGEMENT COMMITTEE	2950	2849
HOLYSTONE OUT OF SCHOOL CLUB	274670.01	2850
HOLYSTONE PRIMARY SCHOOL	271285.92	2851
HOLYWELL FARMS LTD	3910	2852
HOLYWELL FIRST SCHOOL	500	2853
HOLYWEST LTD	7456.50	2854
HOM PARTNERSHIPS CIC	1950	2855
HOME AND MEDICAL	59.99	2856
HOME BARGAINS	3442.60	2857
HOME DESIGNER OUTLET	82.50	2858
HOME FARM TRUST LTD	3159279.93	2859
HOME FROM HOME BOARDING KENNELS	246.20	2860
HOME FURNISHINGS UK LTD	224.99	2861
HOME GROUP LTD [GROUPED]	1354789.68	2862
HOME HOUSING ASSOCIATION LTD	75268.56	2863
HOME LEISURE DIRECT LTD	155.76	2864
HOME OFFICE	268	2865
HOMEAWAY	83.33	2866
HOMEBASE LTD [GROUPED]	375.68	2867
HOMECARE PLUS LTD [GROUPED]	1815929.04	2868
HOMECARE REFUNDS - BSS ONLY	1112288.49	2869
HOMECARE SUPPORT	54560.38	2870
HOMECAREDIRECT	493271.09	2871
HOMEFAIR BLINDS	1191.67	2872
HOMELESS LINK	1354.39	2873
HOMES TOGETHER LTD	502535.29	2874
HOMESTOREDIRECT.COM	135.79	2875
HOMESTYLE CARPETS	262	2876
HOMETRACK DATA SYSTEMS	1410	2877
HONISTER SLATE MINE	151.66	2878
HOO HOOTSUITE INC	576	2879
HOOTSUITE MEDIA INC	14.39	2880
HOPE CHURCH SUNDERLAND	457.50	2881
HOPESPRING	115864	2882
HOPSCOTCH ENTERTAINMENT	600	2883
HOPWELLS LTD	503553.50	2884
HORIBA INSTRUMENTS LTD	37511	2885
HORN GARDEN MACHINERY	3803.40	2886
HORSEMAT LTD	455.72	2887
HORTON GRANGE PRIMARY	4800	2888
HOSPITAL METALCRAFT LTD	146.90	2889
HOSTINGER	118.86	2890
HOTEL CHOCOLAT RETAIL	30.63	2891
HOTEL EXPRESS LTD	2864.51	2892
HOTEL MIRAMAR	375	2893
HOTEL ONBOOKING	183.16	2894
HOTEL ONBOOKING.COM	2097.27	2895
HOTEL PAID VIA EVIIVO	80	2896
HOTELS COM	1510.86	2897
HOTELS.COM	2186.81	2898
HOTPOINT	99	2899
HOUSE DOMESTIC REPAIRS	74.17	2900
HOUSE OF COMMONS CATERING SERVICES	3934.55	2901
HOUSE OF LOGOS LTD	3959	2902
HOUSE OF OBJECTS COMMUNITY INTEREST COMPANY	3922	2903
HOUSE OF PLANTS	87.46	2904
HOUSEHOLD ADVERTISING LTD T/A LEAFLET DISTRIBUTION NE	92326.88	2905
HOUSEMARK LTD	94565.56	2906
HOUSING 21	7264775.04	2907
HOUSING BENEFIT	136456217.19	2908
HOUSING BENEFITS / OVERPAYMENTS - BSS ONLY	37393.21	2909
HOUSING PARTNERS LTD [GROUPED]	11866.66	2910
HOUSING REFUND PAYMENTS - BSS ONLY	397144.93	2911
HOUSING SYSTEMS LTD	5755	2912
HOWARD COURT CARE HOME LTD	15516	2913
HOWARD COURT MANAGEMENT COMPANY LTD	2750	2914
HOWARD HOUSE CARE LTD [GROUPED]	1746649.63	2915
HOWARD SNAITH	67727.01	2916
HOWDEN JOINERY LTD	2070.40	2917
HOWDENS	9144.72	2918
HOWDON BOXING ACADEMY	5565	2919
HOWELL CUMMINGS CATERING EQUIPMENT LTD [GROUPED]	721613.99	2920
HQN LTD	24624.67	2921
HSBC BANK PLC	213.99	2922
HSD ONLINE	36.02	2923
HSE BOOKS	123.20	2924
HSE SHARED SERVICES CONNECTED LTD	1456	2925
HUBBUB LTD	339.15	2926
HUBBWAY LTD [GROUPED]	928	2927
HUCK NETS (UK) LTD T/A HUCK TEK	7589.74	2928
HUDSON LUCAS CONSULTANTS LTD	4990	2929
HUMBLE BUNDLE	19.21	2930
HUNTER HALL FOUR SEASONS HEALTH CARE	7913437.89	2931
HUNTERCOMBE CENTRE	30846.02	2932
HUNTERS	6600	2933
HUNTERS LETTINGS	3738	2934
HUNTERS WHOLESALER	93.67	2935
HURWORTH PRIMARY SCHOOL	10923	2936
HUSK DESIGN LTD [GROUPED]	400	2937
HUSK NORTHERN	27211.25	2938
HUSSEY SEATWAY LTD	3707	2939
HUTCHINSON ENVIRONMENTAL SOLUTIONS	249.80	2940
HUTTLY AND WELCH CREATIONS	1970	2941
HX PAYMENTS	32.99	2942
HX SHORT BREAKS	269.87	2943
HY5 COMMERCIAL CLEANING LTD	830	2944
HYARE FOOD	125	2945
HYDRAQUIP NORTH EAST	21330.24	2946
HYDROEXCEL	66.25	2947
HYDROSURE LTD	4520	2948
HYGIENA INTERNATIONAL LTD [GROUPED]	653	2949
HYGIENE CLEANING SUPPLIES LTD	5239.45	2950
HYGIENEE	24.40	2951
HYPERKLEAN LTD [GROUPED]	132163.93	2952
Hosting24	130.29	2953
THE HALLMARK HOTEL	93.71	6236
THE HEADSET COMPANY UK LTD	6028.75	6237
THE HELPING HAND COMPANY LTD	67396.55	6238
THE HOME FARM TRUST LTD [GROUPED]	2814020.68	6239
THE HOSEASONS GROUP LTD	645.09	6240
THE HOUSING LAW TRAINING COMPANY LTD [GROUPED]	766.40	6241
THE HOUSING OMBUDSMAN	126350.50	6242
THE HUNTERCOMBE GROUP	1980	6243
